(PDH-CSV 4.0) (,\\DESKTOP-940RFIL\Proces(firefox)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#4)\Bajty prywatne
56:41.9,0,3.111423614,395.150799,0,0,236957696,118710272,133111808,35426304,19476480
56:47.9,1.30447474,3.91342422,382.9937836,0,0,238436352,118710272,122798080,35426304,19476480
56:48.9,0,1.538459872,393.8457273,0,0,238440448,118710272,121212928,35426304,19476480
56:49.9,3.1746064,4.761909599,380.952768,0,0,238440448,118710272,123047936,35426304,19476480
56:50.9,1.538459721,6.153838883,387.6918496,0,0,238440448,118710272,124903424,35426304,19476480
56:51.9,3.173489975,6.34697995,377.645307,0,0,238440448,118710272,126521344,35426304,19476480
56:52.9,0,4.687498594,389.0623833,0,0,238440448,118710272,125046784,35426304,19476480
56:53.9,0,1.515156217,383.3345228,0,0,238440448,118710272,126791680,35426304,19476480
56:59.9,1.832847339,4.974871349,384.6361059,0,0,238440448,118710272,130301952,35426304,19476480
57:00.9,1.538465022,6.15386009,387.6931857,0,0,238440448,118710272,128532480,35426304,19476480
57:01.9,0,1.564475307,383.2964501,0,0,238440448,118710272,130076672,35426304,19476480
57:02.9,0,6.349214089,379.3655418,0,0,238440448,118710272,131518464,35426304,19476480
57:03.9,0,3.124997813,387.4997288,0,0,238440448,118710272,133038080,35426304,19476480
57:04.9,1.538464114,0,384.6160284,0,0,238440448,118710272,131366912,35426304,19476480
57:05.9,0,3.174600917,392.0632133,0,0,238440448,118710272,132866048,35426304,19476480
57:10.8,9.335104083,25.43011112,1691.26334,0,0,239001600,118710272,134676480,35426304,19476480
57:37.6,0.872127428,2.151247656,144.4243021,0,0,240902144,118710272,125333504,35426304,19476480
57:37.9,0,11.1110084,366.6632771,0,0,240902144,118710272,125726720,35426304,19476480
57:38.9,4.615397794,12.30772745,373.8472213,0,0,240902144,118710272,127299584,35426304,19476480
57:39.9,0,6.349199899,385.7138939,0,0,240902144,118710272,128806912,35426304,19476480
57:40.9,0,6.153837671,384.6148544,0,0,240902144,118710272,130326528,35426304,19476480
57:41.9,3.174589307,9.523767922,377.7761276,0,0,240902144,118710272,131862528,35426304,19476480
57:42.9,3.093309661,7.733274153,375.8371238,0,0,240902144,118710272,133361664,35426304,19476480
57:43.9,0,6.25,379.6875,0,0,240902144,118710272,134893568,35426304,19476480
57:46.7,2.777778173,6.666667615,496.6667373,0,0,240902144,118710272,130502656,35426304,19476480
57:53.1,2.718858284,4.449040829,331.7007107,0,0,241156096,118710272,134225920,35426304,19476480
57:53.9,0,0,392.7275012,0,0,241156096,118710272,135647232,35426304,19476480
57:54.9,0,3.174602852,388.8888494,0,0,241156096,118710272,137273344,35426304,19476480
57:55.9,0,7.81249375,385.9371913,0,0,241156096,118710272,138862592,35426304,19476480
57:56.9,0,6.249999375,384.3749616,0,0,241156096,118710272,140435456,35426304,19476480
57:57.9,1.541141474,6.164565898,377.5796612,0,0,241156096,118710272,142012416,35426304,19476480
57:58.9,0,10.76922759,384.615271,0,0,241156096,118710272,143589376,35426304,19476480
57:59.9,9.523811459,4.761905729,371.4286469,0,0,241156096,118710272,145104896,35426304,19476480
58:05.9,1.298974325,4.15671784,383.1974258,0,0,241156096,118710272,156561408,35426304,19476480
58:06.9,0,7.936503099,384.12675,0,0,241156096,118710272,158068736,35426304,19476480
58:07.9,1.553390916,1.553390916,391.4545107,0,0,241389568,118710272,144216064,35426304,19476480
58:08.9,4.740854046,11.06199277,368.2063309,0,0,241389568,118710272,146108416,35426304,19476480
58:09.9,0,6.249996875,385.937307,0,0,241389568,118710272,147968000,35426304,19476480
58:10.9,0,3.076924289,389.2309225,0,0,241389568,118710272,149819392,35426304,19476480
58:11.9,0,4.6875,382.8125,0,0,241389568,118710272,151461888,35426304,19476480
58:16.9,0.625674352,5.005394815,382.5998661,0,0,241389568,118710272,159617024,35426304,19476480
58:17.9,1.577095228,6.308380911,384.8112356,0,0,241389568,118710272,161193984,35426304,19476480
58:18.9,0,7.750595221,382.8794039,0,0,241389568,118710272,162725888,35426304,19476480
58:19.9,0,1.587302071,393.6509136,0,0,241389568,118710272,164286464,35426304,19476480
58:20.9,0,4.687493906,385.9369983,0,0,241389568,118710272,165863424,35426304,19476480
58:21.9,0,4.615385524,386.1539222,0,0,241389568,118710272,167481344,35426304,19476480
58:22.9,0,4.69274837,378.5483685,0,0,241389568,118710272,169185280,35426304,19476480
58:27.9,6.23583306,6.547624713,367.2905673,0,0,242294784,127180800,150994944,35426304,19476480
