(PDH-CSV 4.0) (,\\DESKTOP-940RFIL\Proces(firefox)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#4)\Bajty prywatne
04:12.2,0,0,199.99982,0,0,197132288,154296320,85549056,26525696,14946304
04:13.1,0,0,198.9143495,0,0,194371584,154296320,86347776,26525696,14946304
04:14.2,0,0,202.1396098,0,0,194371584,154296320,87191552,26525696,14946304
04:15.2,0,0,200,0,0,194371584,154296320,88035328,26525696,14946304
04:16.2,0,0,201.5625202,0,0,194371584,154296320,88883200,26525696,14946304
04:17.2,0,0,201.5625202,0,0,194371584,154296320,89718784,26525696,14946304
04:18.1,0,0,198.9142691,0,0,194371584,154296320,90537984,26558464,14946304
04:19.1,0,1.554948548,197.4784656,0,0,194473984,154296320,91283456,26558464,14946304
04:20.1,0,0,200,0,0,194473984,154296320,92090368,26558464,14946304
04:21.2,0,0,199.9999015,0,0,194473984,154296320,92950528,26558464,14946304
04:22.2,0,0,201.5626209,0,0,194473984,154296320,93765632,26558464,14946304
04:23.2,0,0,202.0709034,0,0,194473984,154296320,92463104,26558464,14946304
04:24.1,0,0,200.5936207,0,0,194408448,154296320,93237248,26558464,14946304
04:25.1,0,0,201.5624597,0,0,194408448,154296320,94072832,26558464,14946304
04:26.1,3.12499125,0,178.1245013,0,0,194416640,154296320,128729088,26558464,14946304
04:27.2,1.538465931,0,181.5389799,0,0,194560000,158572544,181460992,26492928,14946304
04:28.2,0,0,199.99984,0,0,194560000,158572544,182476800,26501120,14946304
04:29.2,0,0,201.0844484,0,0,194560000,158572544,183537664,26501120,14946304
04:30.2,0,0,199.9934202,0,0,194560000,158572544,184537088,26501120,14946304
04:31.2,0,0,200.0063802,0,0,194560000,158572544,185577472,26501120,14946304
04:32.2,0,0,200.00016,0,0,194560000,158572544,186597376,26501120,14946304
04:33.2,0,0,200,0,0,194560000,158048256,187551744,26517504,14946304
04:34.1,0,0,197.9094529,0,0,194560000,158048256,188485632,26517504,14946304
04:35.1,0,0,199.9939002,0,0,194560000,158048256,189313024,26517504,14946304
04:36.2,0,0,200.110732,0,0,194560000,158048256,190271488,26517504,14946304
04:37.2,0,0,199.9927203,0,0,194560000,158048256,191168512,26517504,14946304
04:38.2,0,0,200.0070803,0,0,194560000,158048256,192143360,26562560,14946304
04:39.2,0,0,201.0406871,0,0,195100672,158048256,192978944,26562560,14946304
04:40.2,0,0,199.99998,0,0,195063808,158048256,193904640,26562560,14946304
04:41.2,0,0,200.00002,0,0,195063808,158048256,194777088,26562560,14946304
04:42.2,15.625,0,203.125,0,0,197525504,157945856,195637248,26660864,14974976
04:43.2,0,0,200.00012,0,0,197455872,157945856,196423680,26673152,14979072
04:44.2,0,0,201.0790101,0,0,196853760,157945856,197431296,26673152,14979072
04:45.2,0,0,200.00216,0,0,196853760,157945856,198287360,26673152,14979072
04:46.2,0,0,199.9986,0,0,196853760,157945856,199151616,26673152,14979072
04:47.2,0,0,200.0072603,0,0,196505600,157945856,200015872,26673152,14979072
04:48.2,0,0,201.5565138,0,0,196505600,157945856,200843264,26673152,14979072
04:49.1,0,0,199.3397765,0,0,196608000,157945856,201674752,26673152,14979072
04:50.1,0,0,198.6078779,0,0,196608000,157945856,202555392,26673152,14979072
04:51.2,0,0,198.4688665,0,0,196608000,157945856,203390976,26673152,14979072
04:52.2,4.687494375,0,199.99976,0,0,193978368,157945856,204423168,26673152,14979072
04:53.2,0,0,199.9941202,0,0,193978368,157945856,205254656,26673152,14979072
04:54.2,0,0,206.6730285,0,0,193978368,157945856,204013568,26673152,14979072
04:55.1,0,0,200.6681472,0,0,193978368,157945856,204840960,26673152,14979072
04:56.2,1.538467446,0,200.000768,0,0,189116416,157945856,205623296,26673152,14979072
04:57.2,0,0,199.99998,0,0,189116416,157945856,206381056,24932352,14979072
04:58.2,0,0,201.5624194,0,0,189116416,157945856,191279104,24936448,14979072
04:59.1,0,0,198.9149926,0,0,189116416,157945856,192348160,24936448,14979072
05:00.1,0,0,202.2168442,0,0,189116416,157945856,193150976,24936448,14979072
05:01.1,0,0,201.5608674,0,0,189116416,157945856,193974272,24936448,14979072
05:02.1,0,0,200.0018,0,0,189116416,157945856,194764800,24936448,14979072
05:03.1,0,0,201.5624194,0,0,189116416,157945856,195555328,24936448,14979072
05:04.1,0,0,178.2944343,0,0,189476864,157945856,224382976,24936448,14979072
05:05.1,0,0,199.1072628,0,0,189476864,157945856,225439744,24936448,14979072
05:06.1,0,0,201.5623589,0,0,189476864,157945856,226439168,24936448,14979072
05:07.2,0,0,200.0001969,0,0,189476864,157945856,226738176,24936448,14979072
05:08.2,0,0,199.9939602,0,0,189476864,157945856,227774464,24936448,14979072
05:09.1,0,0,202.0834398,0,0,189476864,157945856,228749312,24936448,14979072
05:10.1,0,0,199.0129564,0,0,189476864,157945856,229699584,24936448,14979072
05:11.1,0,0,201.5578239,0,0,189476864,157945856,230866944,24936448,14979072
05:12.2,0,0,200.0043915,0,0,189407232,157945856,231772160,24907776,14979072
05:13.2,0,0,200.00034,0,0,189407232,157945856,232693760,24907776,14950400
05:14.2,0,0,198.9199245,0,0,189407232,157945856,233664512,24907776,14950400
05:15.1,0,0,202.1611226,0,0,189407232,157945856,234553344,24907776,14950400
05:16.1,0,0,200.00004,0,0,189407232,157945856,235499520,24907776,14950400
05:17.1,0,0,199.99982,0,0,189407232,157945856,236400640,24907776,14950400
05:18.1,0,0,201.5625403,0,0,189407232,157945856,237264896,24907776,14950400
05:19.1,1.562500781,0,200.0001,0,0,189407232,157945856,238125056,24907776,14950400
05:20.1,0,0,197.9292106,0,0,189407232,157945856,238985216,24907776,14950400
05:21.1,0,0,199.99994,0,0,189407232,157945856,239886336,24907776,14950400
05:22.2,0,0,200.2855517,0,0,189407232,157945856,240754688,24907776,14950400
05:23.2,0,0,200.00042,0,0,189407232,157945856,241606656,25006080,14950400
05:24.2,0,0,199.99968,0,0,189407232,157945856,242495488,25006080,14950400
05:25.2,0,0,200.7475639,0,0,189657088,157945856,243318784,25006080,14950400
05:26.2,0,0,200.00002,0,0,190177280,157945856,244170752,25006080,14950400
05:27.2,0,0,199.99996,0,0,190177280,157945856,245014528,25006080,14950400
05:28.2,0,0,199.99998,0,0,190177280,157945856,246145024,25006080,14950400
05:29.2,0,0,199.99978,0,0,190177280,157945856,246685696,25006080,14950400
05:30.1,0,0,199.5794336,0,0,190177280,157945856,247496704,25006080,14950400
05:31.1,0,0,200.00024,0,0,190177280,157945856,248279040,25006080,14950400
05:32.1,0,0,200,0,0,190177280,157945856,249147392,25006080,14950400
05:33.1,0,0,200,0,0,190177280,157945856,249950208,25006080,14950400
05:34.1,0,0,199.99972,0,0,190177280,157945856,250699776,25006080,14950400
05:35.1,0,0,201.0742189,0,0,190177280,157945856,251535360,25006080,14950400
05:36.2,0,0,200.006735,0,0,190177280,157945856,252366848,25006080,14950400
05:37.2,0,0,199.9952001,0,0,190177280,157945856,253169664,25006080,14950400
05:38.2,0,0,200.0046401,0,0,189632512,157945856,254021632,25006080,14950400
05:39.2,0,0,201.5624597,0,0,189632512,157945856,254844928,25006080,14950400
05:40.1,0,0,203.6549322,0,0,189632512,157945856,255635456,25006080,14950400
05:41.1,0,0,183.2203331,0,0,189845504,157945856,260087808,25006080,14950400
05:42.2,32.83568289,0,171.6410696,14.9253104,0,203436032,157945856,267530240,30019584,14950400
05:43.1,19.67222403,0,185.2467762,0,6.557408009,208314368,157945856,268374016,32059392,23052288
05:44.2,1.53846275,0,198.4616948,3.076925501,0,208314368,157945856,269492224,33947648,23126016
05:45.1,0,0,198.8181693,0,0,208314368,157945856,270475264,33914880,23126016
05:46.1,0,0,202.2349639,0,0,208314368,157945856,271470592,33914880,23126016
05:47.1,0,0,201.5624798,0,0,208314368,157945856,272449536,33914880,23126016
05:48.1,0,0,201.5625403,0,0,208314368,157945856,273317888,33996800,23126016
05:49.1,0,0,200.00014,0,0,208416768,157945856,274251776,33996800,23126016
05:50.1,0,0,198.8108611,0,0,208416768,157945856,275152896,33996800,23126016
05:51.1,0,0,199.1290692,0,0,208416768,157945856,276086784,33996800,23126016
05:52.1,0,0,201.5565339,0,0,208416768,157945856,277090304,33996800,23126016
05:53.2,0,0,200.0058291,0,0,208416768,157945856,278032384,33996800,23126016
05:54.2,0,0,199.99998,0,0,208416768,157945856,278921216,33996800,23126016
05:55.1,0,0,201.9680575,0,0,208416768,157945856,279777280,33996800,23126016
05:56.1,1.580272375,0,200.6945917,0,0,204062720,157945856,280666112,33996800,23126016
05:57.2,0,0,199.9997834,0,0,204034048,157945856,281554944,33996800,23126016
05:58.2,0,0,200.00018,0,0,204034048,157945856,282394624,33996800,23126016
05:59.2,0,0,201.5621775,0,0,204034048,157945856,281759744,33996800,23126016
06:00.1,0,0,198.8104395,0,0,204034048,157945856,282591232,33996800,23126016
06:01.1,0,0,202.2398568,0,0,204034048,157945856,283475968,33996800,23126016
06:02.1,0,0,199.9954001,0,0,204034048,157945856,284372992,33996800,23126016
06:03.1,0,0,201.567136,0,0,204034048,157945856,253452288,33996800,23126016
06:04.1,0,0,200.00024,0,0,204136448,157945856,254255104,33996800,23126016
06:05.2,0,0,197.2205899,0,0,204136448,157945856,255197184,33996800,23126016
06:06.2,0,0,202.3227276,0,0,204136448,157945856,256000000,33996800,23126016
06:07.2,0,0,199.99994,0,0,204136448,157945856,256819200,33996800,23126016
06:08.2,0,0,200,0,0,204136448,157945856,257720320,33996800,23126016
06:09.2,0,0,200.00002,0,0,204136448,157945856,258510848,33996800,23126016
06:10.2,0,0,199.99982,0,0,204136448,157945856,259317760,33996800,23126016
06:11.2,0,0,201.0906352,0,0,204136448,157945856,260030464,33996800,23126016
06:12.2,1.562498906,0,199.99986,0,0,205357056,157945856,260890624,33996800,23126016
06:13.2,0,0,199.99994,0,0,205287424,157945856,261713920,33996800,23126016
06:14.2,0,0,198.4374405,0,0,205287424,157945856,262529024,33996800,23126016
06:15.2,0,0,200.00002,0,0,205287424,157945856,263331840,33996800,23126016
06:16.1,0,0,201.0546927,0,0,205287424,157945856,264134656,33996800,23126016
06:17.1,1.562500469,0,200.00006,0,0,205869056,157945856,264921088,33996800,23126016
06:18.1,54.68746172,0,199.99986,0,0,206614528,157945856,265723904,33996800,23126016
06:19.1,1.562503906,0,181.2504531,0,0,206958592,157945856,251654144,33996800,23126016
06:20.1,0,0,199.99974,0,0,206958592,157945856,252674048,33996800,23126016
06:21.1,0,0,197.9501265,0,0,206958592,157945856,253714432,33996800,23126016
06:22.1,0,0,200,0,0,206958592,157945856,254713856,33996800,23126016
06:23.1,0,0,199.99996,0,0,206921728,157945856,255815680,33996800,23126016
06:24.1,0,0,200,0,0,206921728,157945856,256843776,33996800,23126016
06:25.2,0,0,199.9999803,0,0,206921728,157945856,257818624,33996800,23126016
06:26.2,0,0,201.0758564,0,0,206921728,157945856,258805760,33996800,23126016
06:27.2,0,0,199.9927203,0,0,206921728,157945856,259805184,33996800,23126016
06:28.2,0,0,200.0060402,0,0,206921728,157945856,260734976,33996800,23126016
06:29.2,0,0,199.9951201,0,0,206921728,157945856,261672960,33996800,23126016
06:30.2,0,0,200.0047001,0,0,206921728,157945856,262606848,33996800,23126016
06:31.1,0,0,202.037467,0,0,206921728,157945856,263409664,33996800,23126016
06:32.1,0,0,199.120009,0,0,206893056,157945856,264327168,33996800,23126016
06:33.2,0,0,200.004746,0,0,206163968,157945856,265232384,33996800,23126016
06:34.2,0,0,199.99984,0,0,206266368,157945856,266084352,33996800,23126016
06:35.2,0,0,201.5625202,0,0,206266368,157945856,266878976,33996800,23126016
06:36.2,0,0,201.9446258,0,0,206266368,157945856,267755520,33996800,23126016
06:37.1,0,0,199.1151047,0,0,206266368,157945856,268578816,33996800,23126016
06:38.1,0,0,199.9938602,0,0,206266368,157945856,269430784,34029568,23126016
06:39.2,0,0,198.4675572,0,0,206266368,157945856,270249984,34029568,23126016
06:40.2,0,0,199.99998,0,0,206266368,157945856,271130624,34029568,23126016
06:41.1,0,0,201.9614904,0,0,206266368,157945856,271953920,34029568,23126016
06:42.1,0,0,199.09066,0,0,206221312,157945856,272744448,34029568,23126016
06:43.1,0,0,201.5623388,0,0,206221312,157945856,273604608,34029568,23126016
06:44.1,0,0,201.5624597,0,0,206221312,157945856,274440192,34029568,23126016
06:45.2,0,0,199.9998425,0,0,206221312,157945856,275283968,34029568,23126016
06:46.1,0,0,198.9126412,0,0,206221312,157945856,276094976,34029568,23126016
06:47.1,0,0,200.5925947,0,0,206180352,157945856,276918272,34029568,23126016
06:48.2,0,0,201.5380647,0,0,206180352,157945856,277786624,34029568,23126016
06:49.2,0,0,199.9942402,0,0,206151680,157945856,278511616,34029568,23126016
06:50.2,0,0,200.0061802,0,0,206151680,157945856,279359488,34029568,23126016
06:51.2,0,0,202.0738639,0,0,206151680,157945856,280170496,34029568,23126016
06:52.1,0,0,200.6010424,0,0,206151680,157945856,280977408,34029568,23126016
06:53.2,0,0,199.9998031,0,0,206151680,157945856,281845760,34029568,23126016
06:54.2,0,0,199.9928803,0,0,206151680,157945856,282652672,34029568,23126016
06:55.2,0,0,200.0074403,0,0,206151680,157945856,283443200,34029568,23126016
06:56.2,1.562496875,0,178.1246438,0,0,206307328,157945856,268062720,34029568,23126016
06:57.2,0,0,201.0706206,0,0,206307328,157945856,269099008,34029568,23126016
06:58.2,0,0,200.0047801,0,0,206307328,157945856,270139392,34127872,23126016
06:59.2,0,0,198.4373809,0,0,206307328,157945856,271138816,34127872,23126016
07:00.2,0,0,199.9952801,0,0,206307328,157945856,271851520,34127872,23126016
07:01.2,0,0,200.0047601,0,0,206307328,157945856,272875520,34127872,23126016
07:02.1,0,0,197.9389018,0,0,206307328,157945856,273813504,34127872,23126016
07:03.2,0,0,201.5431249,0,0,206307328,157945856,273440768,34127872,23126016
07:04.2,0,0,199.99982,0,0,206307328,157945856,274362368,34127872,23126016
07:05.2,0,0,200.00036,0,0,206307328,157945856,275283968,34127872,23126016
07:06.2,0,0,199.9998,0,0,206307328,157945856,276213760,34127872,23126016
07:07.2,0,0,202.6135782,0,0,206307328,157945856,245387264,34127872,23126016
07:08.2,0,0,201.5626814,0,0,206307328,157945856,246304768,34127872,23126016
07:09.2,0,0,199.9924803,0,0,206307328,157945856,247218176,34127872,23126016
07:10.2,0,0,200.00144,0,0,206307328,157945856,248111104,34127872,23126016
07:11.2,0,0,200.0060802,0,0,206307328,157945856,248885248,34127872,23126016
07:12.2,0,0,201.0547938,0,0,206307328,157945856,249704448,34127872,23126016
07:13.2,0,0,200.0081203,0,0,206307328,157945856,250560512,34127872,23126016
07:14.2,1.562499063,0,199.99988,0,0,206307328,157945856,251416576,34127872,23126016
07:15.2,0,0,200.00002,0,0,206307328,157945856,252194816,34127872,23126016
07:16.2,0,0,200.00008,0,0,206307328,157945856,253153280,34127872,23126016
07:17.2,0,0,199.3382767,0,0,206307328,157945856,253992960,34127872,23126016
07:18.1,0,0,198.571055,0,0,206307328,157945856,254824448,34127872,23126016
07:19.1,0,0,201.5576425,0,0,206307328,157945856,255602688,34127872,23126016
07:20.2,0,0,200.0047853,0,0,206307328,157945856,256471040,34127872,23126016
07:21.2,0,0,199.99998,0,0,206307328,157945856,257294336,34127872,23126016
07:22.2,0,0,202.0778657,0,0,206307328,157945856,258093056,34127872,23126016
07:23.1,0,0,199.0943445,0,0,206307328,157945856,258936832,34127872,23126016
07:24.1,0,0,199.99996,0,0,206307328,157945856,259801088,34127872,23126016
07:25.2,0,0,200.0000985,0,0,206266368,157945856,260612096,34127872,23126016
07:26.2,0,0,199.9939602,0,0,206266368,157945856,261349376,34127872,23126016
07:27.1,0,0,198.824976,0,0,206266368,157945856,262127616,34127872,23126016
07:28.2,0,0,205.3383388,0,0,206266368,157945856,263012352,34127872,23126016
07:29.2,0,0,199.99976,0,0,206266368,157945856,263823360,34127872,23126016
07:30.2,0,0,201.5628023,0,0,206266368,157945856,264667136,34127872,23126016
07:31.2,0,0,200.00004,0,0,206266368,157945856,265543680,34127872,23126016
07:32.1,0,0,198.8835247,0,0,206266368,157945856,266362880,34127872,23126016
07:33.1,0,0,186.5964626,0,0,206675968,157945856,254992384,34127872,23126016
07:34.1,0,0,199.99972,0,0,206675968,157945856,256073728,34127872,23126016
07:35.2,0,0,200.0003348,0,0,206675968,157945856,257122304,34127872,23126016
07:36.2,0,0,199.99982,0,0,206675968,157945856,258097152,34127872,23126016
07:37.2,0,0,202.0716793,0,0,206675968,157945856,259043328,34127872,23126016
07:38.1,0,0,199.0041655,0,0,206675968,157945856,260046848,34127872,23126016
07:39.1,1.562495625,0,201.5619356,0,0,206675968,157945856,261001216,34127872,23126016
07:40.2,0,0,200.0005317,0,0,206675968,157945856,261857280,34127872,23126016
07:41.2,0,0,200.00002,0,0,206675968,157945856,262774784,34127872,23126016
07:42.2,0,0,200.3062683,0,0,206675968,157945856,263692288,34127872,23126016
07:43.1,1.568416223,0,200.7572765,0,0,206778368,157945856,264609792,34127872,23126016
07:44.1,1.56250125,0,200.00016,0,0,206778368,157945856,265469952,34127872,23126016
07:45.1,0,0,199.99992,0,0,206778368,157945856,266412032,34127872,23126016
07:46.1,0,0,199.99998,0,0,206778368,157945856,267280384,34127872,23126016
07:47.1,0,0,201.5624798,0,0,206778368,157945856,268156928,34127872,23126016
07:48.1,0,0,197.9222064,0,0,206778368,157945856,269058048,34127872,23126016
07:49.1,0,0,201.556151,0,0,206778368,157945856,269910016,34127872,23126016
07:50.2,0,0,200.0057109,0,0,206778368,157945856,270761984,34127872,23126016
07:51.2,0,0,200.00034,0,0,206778368,157945856,271613952,34127872,23126016
07:52.2,0,0,200.00006,0,0,206778368,157945856,272494592,34127872,23126016
07:53.2,0,0,201.0866522,0,0,206778368,157945856,273330176,34127872,23126016
07:54.2,0,0,200.00018,0,0,206778368,157945856,274206720,34127872,23126016
07:55.2,0,0,199.99996,0,0,206778368,157945856,275046400,34127872,23126016
07:56.2,0,0,199.99994,0,0,206778368,157945856,275996672,34127872,23126016
07:57.2,0,0,199.99992,0,0,206778368,157945856,276819968,34127872,23126016
07:58.1,0,0,201.0856615,0,0,206778368,157945856,277626880,34127872,23126016
07:59.2,3.124906565,0,199.9940202,0,0,206778368,157945856,278433792,34127872,23126016
08:00.1,0,0,199.99992,0,0,206778368,157945856,279257088,34127872,23126016
08:01.1,0,0,200.0059802,0,0,206778368,157945856,280109056,34127872,23126016
08:02.1,0,0,199.9953401,0,0,206778368,157945856,280948736,34127872,23126016
08:03.1,0,0,197.9269421,0,0,206778368,157945856,281612288,34127872,23126016
08:04.1,3.124998438,0,201.5623992,0,0,206880768,157945856,282386432,34127872,23126016
08:05.2,0,0,201.5335404,0,0,206880768,157945856,283271168,34127872,23126016
08:06.2,0,0,200.0049001,0,0,206880768,157945856,284073984,34127872,23126016
08:07.2,0,0,201.5626411,0,0,206880768,157945856,283992064,34127872,23126016
08:08.1,0,0,202.0655953,0,0,206880768,157945856,284778496,34127872,23126016
08:09.1,0,0,199.1083586,0,0,206880768,157945856,285564928,34127872,23126016
08:10.1,0,0,179.687482,0,0,206995456,157945856,270602240,34127872,23126016
08:11.1,0,0,201.5552642,0,0,206995456,157945856,254976000,34127872,23126016
08:12.2,47.69389025,0,198.4681239,0,0,225718272,157945856,255959040,34127872,23126016
08:13.1,20.51323638,0,198.8205987,0,0,234471424,157945856,256999424,34127872,23126016
08:14.1,0,0,203.7964408,0,0,233742336,157945856,258015232,34127872,23126016
08:15.1,0,0,201.567257,0,0,233742336,157945856,259137536,34127872,23126016
08:16.1,0,0,200.00014,0,0,233742336,157945856,260128768,34127872,23126016
08:17.1,0,0,199.9937002,0,0,233742336,157945856,261070848,34127872,23126016
08:18.1,0,0,198.7950019,0,0,232685568,157945856,262021120,34127872,23126016
08:19.1,0,0,200.6588729,0,0,232685568,157945856,262881280,34127872,23126016
08:20.2,0,0,201.5446133,0,0,232685568,157945856,263839744,34127872,23126016
08:21.2,0,0,201.5628023,0,0,232685568,157945856,264744960,34127872,23126016
08:22.2,0,0,199.99988,0,0,232685568,157945856,265658368,34127872,23126016
08:23.1,0,0,203.6501379,0,0,232685568,157945856,266498048,34127872,23126016
08:24.1,0,0,199.0160545,0,0,232685568,157945856,267390976,34127872,23126016
08:25.1,0,0,201.5614116,0,0,232685568,157945856,268271616,34127872,23126016
08:26.2,0,0,200.00128,0,0,232685568,157945856,269139968,34127872,23126016
08:27.2,0,0,200.0045201,0,0,232685568,157945856,269881344,34127872,23126016
08:28.1,0,0,198.9197357,0,0,232685568,157945856,270761984,34127872,23126016
08:29.1,0,0,200.5766657,0,0,232685568,157945856,271601664,34127872,23126016
08:30.1,0,0,199.99996,0,0,232685568,157945856,272441344,34127872,23126016
08:31.1,1.562501094,0,200.00014,0,0,232685568,157945856,273293312,34127872,23126016
08:32.1,0,0,199.99976,0,0,232685568,157945856,274153472,34127872,23126016
08:33.1,0,0,200.0001,0,0,232685568,157945856,275038208,34127872,23126016
08:34.1,0,0,197.9323148,0,0,232685568,157945856,275853312,34127872,23126016
08:35.2,0,0,200.0067153,0,0,232685568,157945856,276725760,34127872,23126016
08:36.2,0,0,199.99994,0,0,232685568,157945856,277729280,34127872,23126016
08:37.2,0,0,201.5626008,0,0,232685568,157945856,278585344,34127872,23126016
08:38.2,0,0,199.99988,0,0,232685568,157945856,279425024,34127872,23126016
08:39.2,0,0,201.0642128,0,0,232685568,157945856,280256512,34127872,23126016
08:40.2,0,0,199.99988,0,0,232685568,157945856,281063424,34127872,23126016
08:41.2,0,0,199.9941602,0,0,232685568,157945856,281829376,34127872,23126016
08:42.2,6.250186256,0,200.0059602,0,0,236269568,157913088,285274112,34062336,23126016
08:43.2,0,0,199.99948,0,0,235917312,157913088,286093312,34062336,23060480
08:44.1,0,0,201.0571383,0,0,235917312,157913088,286646272,34062336,23060480
08:45.1,0,0,199.99968,0,0,235917312,157913088,287449088,34062336,23060480
08:46.1,0,0,199.99994,0,0,235917312,157913088,288260096,34062336,23060480
08:47.1,0,0,198.4299001,0,0,235917312,157913088,278687744,32944128,23060480
08:48.1,3.12511938,1.56255969,192.1948418,0,0,235925504,157913088,274284544,32989184,23060480
08:49.1,0,0,197.9272207,0,0,235970560,157913088,275267584,32989184,23060480
08:50.2,0,0,198.4664629,0,0,235970560,157913088,276332544,32989184,23060480
08:51.2,0,0,198.4375595,0,0,235970560,157913088,277340160,32989184,23060480
08:52.2,0,0,199.99982,0,0,235970560,157913088,278413312,32989184,23060480
08:53.2,0,0,200.00002,0,0,235970560,157913088,279408640,32989184,23060480
08:54.1,0,0,199.3458923,0,0,235970560,157913088,280330240,32989184,23060480
08:55.2,0,0,201.7191186,0,0,235970560,157913088,281264128,32989184,23060480
08:56.2,0,0,200.00026,0,0,235970560,157913088,282058752,32989184,23060480
08:57.2,7.812475,0,199.99936,0,0,208961536,157913088,282435584,32989184,23060480
08:58.2,0,0,199.9932202,0,0,208961536,157913088,283439104,32989184,23060480
08:59.1,0,0,198.9206,0,0,208961536,157913088,284381184,32989184,23060480
09:00.1,0,0,205.2555778,0,0,208961536,157913088,285331456,32989184,23060480
09:01.1,1.562500469,0,203.1250609,0,0,206086144,157913088,286183424,32989184,23060480
09:02.1,3.124996563,0,201.5622783,0,0,206086144,157913088,287592448,32989184,23060480
09:03.1,0,0,200.00002,0,0,206086144,157913088,288477184,32989184,23060480
09:04.1,0,0,198.9202583,0,0,206188544,157913088,289337344,32989184,23060480
09:05.1,0,0,199.0008763,0,0,206188544,157913088,290172928,32989184,23060480
09:06.2,0,0,200.0001575,0,0,206188544,157913088,291176448,32989184,23060480
09:07.2,0,0,200.0001,0,0,206188544,157913088,292032512,32989184,23060480
09:08.2,0,0,199.99984,0,0,205643776,157913088,292909056,32989184,23060480
09:09.1,0,0,202.0723326,0,0,205643776,157913088,293744640,32989184,23060480
09:10.1,0,0,199.0126949,0,0,205643776,157913088,294526976,32989184,23060480
09:11.2,0,0,201.5386997,0,0,205643776,157913088,292446208,32989184,23060480
09:12.2,0,0,199.99984,0,0,205606912,157913088,293302272,32989184,23060480
09:13.2,0,0,199.99994,0,0,205606912,157913088,294170624,33021952,23060480
09:14.1,0,0,198.9149524,0,0,205606912,157913088,295030784,33021952,23060480
09:15.1,0,0,203.7014627,0,0,205606912,157913088,263245824,33021952,23060480
09:16.1,0,0,199.99986,0,0,205606912,157913088,264114176,33021952,23060480
09:17.1,0,0,200,0,0,205606912,157913088,264933376,33021952,23060480
09:18.1,0,0,199.99996,0,0,205606912,157913088,265596928,33021952,23060480
09:19.2,0,0,198.9356347,0,0,205709312,157913088,266399744,33021952,23060480
