(PDH-CSV 4.0) (,\\DESKTOP-940RFIL\Proces(firefox)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#4)\Bajty prywatne
08:54.3,9.078623787,1.513103965,0,310.1863127,0,243.965952,120.266752,54.718464,959.348736,26.177536
08:55.5,0,0,0,373.6735801,0,244.056064,120.266752,54.718464,927.465472,26.177536
08:56.4,0,1.701499955,0,376.0314901,0,244.1216,120.266752,54.718464,995.393536,26.177536
08:57.3,6.650842981,0,0,216.1523969,0,247.11168,120.266752,54.718464,929.701888,26.177536
08:58.4,2.907291543,1.453645772,0,425.9182111,0,246.72256,120.266752,54.718464,1014.173696,26.177536
08:59.3,0,1.682197069,0,284.2913046,0,246.72256,120.266752,54.718464,980.328448,26.177536
09:00.3,3.101425753,4.652138629,0,344.2582586,0,246.730752,120.27904,54.718464,857.083904,26.177536
09:01.3,7.767654997,0,0,296.7244209,0,251.138048,120.27904,54.718464,989.782016,26.177536
09:02.4,7.563374544,3.025349818,0,390.2701265,0,229.421056,120.27904,54.718464,1067.044864,26.177536
09:03.3,0,3.22032915,0,365.5073585,0,229.523456,120.27904,54.718464,1139.806208,26.177536
09:04.3,6.324214659,11.06737565,0,184.9832788,0,231.305216,120.27904,54.718464,965.963776,26.177536
09:05.3,3.130197693,0,0,328.6707578,0,233.947136,120.27904,54.718464,989.822976,26.177536
09:06.3,3.122032196,1.561016098,0,416.7912982,0,230.5024,120.27904,54.718464,1057.497088,26.177536
09:07.3,3.098350775,4.647526163,0,339.2694099,0,225.439744,120.27904,54.059008,1128.6528,26.177536
09:08.4,7.682682638,0,0,270.4304289,0,229.834752,120.27904,54.059008,1073.475584,24.530944
09:09.3,1.590501414,3.181002827,0,384.9013421,0,229.834752,120.27904,54.059008,1143.107584,24.530944
09:10.3,3.193662466,6.387324931,0,378.4490022,0,230.375424,120.27904,54.059008,466.751488,24.530944
09:11.3,1.560298886,1.560298886,0,251.2081207,0,230.498304,120.27904,54.059008,394.858496,24.530944
09:12.3,7.68675393,3.074701572,0,396.6365028,0,232.042496,120.27904,54.059008,493.973504,24.530944
09:13.3,1.559031156,1.559031156,0,430.292599,0,232.132608,120.27904,54.059008,581.636096,24.530944
09:14.3,1.571820107,0,0,267.2094182,0,231.931904,120.27904,54.059008,356.827136,24.530944
09:15.3,7.734959353,4.640975612,0,267.6295936,0,234.061824,120.27904,54.059008,478.609408,24.530944
09:16.4,3.092342696,4.638514045,0,409.7354073,0,234.070016,120.27904,54.059008,559.067136,24.530944
09:17.3,0,0,0,346.2876653,0,234.041344,120.27904,54.059008,630.841344,24.530944
09:18.3,6.396770705,4.797578029,0,183.9071578,0,234.831872,120.27904,54.059008,477.540352,24.530944
09:19.3,1.553102179,0,0,417.7844861,0,234.000384,120.27904,54.059008,523.309056,24.530944
09:20.3,4.637703126,1.545901042,0,358.6490418,0,234.000384,120.27904,54.059008,595.341312,24.530944
09:21.3,1.594367093,4.78310128,0,326.8452541,0,234.102784,120.27904,54.059008,491.839488,24.530944
09:22.4,1.476843659,5.907374634,0,305.7066373,0,235.462656,120.27904,54.059008,617.058304,24.530944
09:23.4,1.597397056,1.597397056,0,388.1674845,0,235.470848,120.27904,54.030336,691.228672,24.530944
09:24.4,1.558483787,6.233935149,0,380.2700441,0,235.470848,120.27904,54.030336,760.885248,24.502272
09:25.4,11.84793357,5.923966787,0,257.6925552,0,240.10752,120.27904,54.030336,579.710976,24.502272
09:26.3,4.816265755,0,0,367.6416193,0,240.115712,120.27904,54.030336,650.952704,24.502272
09:27.4,1.610806641,1.610806641,0,397.8692404,0,240.115712,120.27904,54.030336,731.467776,24.502272
09:28.3,1.623878549,1.623878549,0,220.8474827,0,240.185344,120.27904,54.030336,654.56128,24.502272
09:29.3,4.587824018,4.587824018,0,426.6676337,0,243.585024,120.27904,54.030336,660.598784,24.502272
09:30.3,1.594597819,1.594597819,0,405.027846,0,243.585024,120.27904,54.030336,740.82304,24.502272
09:31.3,1.549957434,1.549957434,0,294.4919125,0,243.974144,120.27904,54.030336,623.702016,24.502272
09:32.3,7.671856459,4.603113875,0,325.2867138,0,245.157888,120.27904,54.030336,756.641792,24.502272
09:33.3,0,1.571296116,0,345.6851454,0,245.161984,120.27904,54.030336,714.993664,24.502272
09:34.3,1.455713515,1.455713515,0,377.0298003,0,245.161984,120.27904,54.030336,794.902528,24.539136
09:35.4,7.836030817,1.567206163,0,249.18578,0,246.161408,120.27904,54.030336,734.998528,24.539136
09:36.3,0,1.702140732,0,384.6838054,0,246.161408,120.27904,54.030336,800.075776,24.539136
09:37.3,1.562264879,3.124529758,0,335.886949,0,246.689792,120.27904,54.030336,774.340608,24.539136
09:38.3,3.162653605,1.581326803,0,332.0786285,0,247.369728,120.27904,54.030336,671.186944,24.539136
09:39.4,10.53937714,1.505625305,0,320.69819,0,248.406016,120.27904,54.030336,793.296896,24.539136
09:40.3,4.783084686,1.594361562,0,403.3734752,0,248.406016,120.27904,54.030336,873.222144,24.539136
09:41.3,0,4.74378789,0,360.5278796,0,248.406016,120.27904,54.030336,941.617152,24.539136
09:42.3,1.568390404,0,0,197.6171909,0,249.257984,120.27904,54.030336,772.857856,24.539136
09:43.4,3.011780253,3.011780253,0,391.5314329,0,249.925632,120.27904,54.030336,844.652544,24.539136
09:44.4,1.577491215,3.154982429,0,386.4853476,0,250.028032,120.27904,54.030336,917.573632,24.539136
09:45.3,1.589310557,0,0,284.4865896,0,250.08128,120.27904,54.030336,827.71968,24.539136
09:46.3,11.04284655,1.577549507,0,326.5527479,0,253.657088,120.27904,54.030336,929.562624,24.539136
09:47.4,1.51860842,6.074433681,0,334.0938524,0,253.698048,120.27904,54.030336,894.656512,24.539136
09:48.3,3.187427684,4.781141525,0,415.9593127,0,253.698048,120.27904,54.030336,977.924096,24.539136
09:49.3,14.1130218,4.704340598,0,261.87496,0,256.69632,120.27904,54.030336,915.861504,24.539136
09:50.3,3.072445814,1.536222907,0,328.7517021,0,256.69632,120.27904,54.030336,965.054464,24.539136
09:51.4,22.5051888,1.50034592,0,309.0712595,0,267.964416,120.27904,54.030336,934.346752,24.539136
09:52.3,8.227689796,3.291075919,0,348.8540474,0,273.256448,120.27904,54.030336,845.348864,24.539136
09:53.4,59.88548726,4.381864922,20.44870297,211.7901379,0,277.692416,121.327616,61.022208,943.5136,24.539136
09:54.5,13.24946138,2.94432475,4.416487126,329.764372,5.888649501,278.581248,121.327616,66.510848,1014.050816,30.093312
09:55.3,19.81284684,0,0,358.432411,1.801167895,279.20384,121.327616,66.502656,1067.864064,31.617024
09:56.3,4.745025366,6.326700488,0,305.2632985,0,278.437888,121.327616,66.461696,867.71712,31.58016
09:57.3,12.04119901,7.525749382,0,275.4424274,0,281.202688,121.319424,66.461696,993.828864,31.547392
09:58.4,3.038153472,0,0,379.7691839,0,281.739264,121.319424,66.461696,1075.605504,31.547392
09:59.3,0,6.565546742,0,387.3672578,0,281.739264,112.64,66.461696,1130.401792,31.547392
10:00.3,7.85013354,6.280106832,0,199.3933919,0,283.25888,112.64,66.461696,1058.832384,31.629312
10:01.4,0,1.536252662,0,404.0344502,0,283.25888,112.64,66.461696,1051.209728,31.629312
10:02.3,1.598096971,4.794290912,0,298.8441335,0,283.25888,111.558656,66.461696,1111.539712,31.629312
10:03.3,3.12174215,1.560871075,0,382.4134134,0,283.25888,111.558656,66.461696,1084.57984,31.629312
10:04.3,9.322069291,6.21471286,0,259.4642619,0,284.59008,111.558656,66.461696,1123.966976,31.629312
10:05.3,1.566890113,0,0,340.0151545,0,284.59008,111.558656,66.461696,1082.318848,31.629312
10:06.3,4.693161361,3.12877424,0,409.8694255,0,284.59008,111.558656,66.461696,1163.517952,31.629312
10:07.3,11.09999617,1.585713739,0,221.9999235,0,260.890624,111.558656,66.461696,1065.189376,31.629312
10:08.3,10.70700705,1.529572435,0,400.7479781,0,264.343552,111.558656,66.461696,1180.28288,31.629312
10:09.3,0,0,0,289.7754013,0,264.343552,111.558656,66.461696,1142.263808,31.629312
10:10.3,6.267400812,3.133700406,0,371.3434981,0,264.339456,111.558656,66.461696,1178.394624,31.629312
10:11.3,6.257130626,0,0,181.4567882,0,266.395648,111.558656,66.461696,1111.638016,31.629312
10:12.4,3.003203866,3.003203866,0,384.4100948,0,266.395648,111.558656,66.461696,1183.174656,31.629312
10:13.3,6.368969808,1.592242452,0,456.9735838,0,266.682368,111.558656,66.461696,1277.247488,31.629312
10:14.3,6.321464792,4.741098594,0,259.1800565,0,267.481088,111.558656,66.461696,327.790592,31.629312
10:15.3,4.607387665,1.535795888,0,342.4824831,0,268.058624,111.558656,66.461696,450.47808,31.629312
10:16.3,0,1.596891779,0,289.037412,0,268.066816,111.558656,66.461696,508.755968,31.629312
10:17.3,3.090898121,3.090898121,0,434.271186,0,268.009472,111.558656,66.461696,594.755584,31.629312
10:18.3,7.88453389,3.153813556,0,179.7673727,0,270.106624,111.558656,66.461696,448.864256,31.629312
10:19.4,2.982943007,1.491471503,0,369.8849329,0,270.004224,111.558656,66.461696,487.129088,31.629312
10:20.4,1.561441967,3.122883934,0,479.3626838,0,270.004224,111.558656,66.461696,579.723264,31.629312
10:21.3,3.303282448,0,0,218.0166416,0,270.065664,111.558656,66.461696,455.389184,31.629312
10:22.3,15.30570763,0,0,306.1141527,0,270.876672,111.558656,66.461696,575.504384,31.629312
10:23.3,3.159076005,1.579538003,0,375.9300446,0,270.880768,111.558656,66.461696,558.211072,31.629312
10:24.4,1.516141546,0,0,377.5192451,0,270.880768,111.558656,66.461696,636.555264,31.629312
10:25.4,3.176336264,0,0,249.3423968,0,272.326656,111.558656,66.461696,573.448192,31.629312
10:26.6,1.198786774,0,0,407.5875032,0,272.326656,111.558656,66.461696,676.261888,31.629312
10:27.3,0,2.308036709,0,336.9733596,0,272.326656,111.558656,66.461696,668.99968,31.629312
10:28.3,6.292991832,6.292991832,0,278.4648886,0,272.580608,111.558656,66.461696,535.044096,31.629312
10:29.4,4.543797409,3.029198273,0,355.930797,0,273.69472,111.558656,66.461696,645.328896,31.629312
10:30.3,0,0,0,364.9709303,0,273.69472,111.558656,66.461696,712.163328,31.629312
10:31.3,1.545663704,3.091327407,0,381.7789348,0,273.850368,111.558656,66.461696,661.95456,31.629312
10:32.3,11.10658216,4.759963785,0,191.985206,0,277.389312,111.558656,66.461696,626.76992,31.629312
10:33.3,6.215437815,1.553859454,0,405.5573174,0,277.520384,111.558656,66.461696,705.757184,31.629312
10:34.4,1.543175736,3.086351472,0,373.4485282,0,277.520384,111.558656,66.461696,783.31904,31.629312
10:35.3,12.71078679,4.766545046,0,252.6268875,0,279.670784,111.558656,66.461696,731.152384,31.629312
10:36.3,0,3.113860786,0,375.2202247,0,280.9856,111.558656,66.461696,798.277632,31.629312
10:37.3,0,3.131902086,0,393.0537118,0,280.9856,111.558656,66.461696,760.119296,31.629312
10:38.3,3.128217998,1.564108999,0,350.3604158,0,281.001984,111.558656,66.461696,654.569472,31.629312
10:39.4,9.211198184,6.140798789,0,282.4767443,0,285.007872,111.558656,66.461696,782.225408,31.629312
10:40.4,4.694759977,1.564919992,0,414.703798,0,285.007872,111.558656,66.461696,865.923072,31.629312
10:41.4,3.036335364,3.036335364,0,330.9605547,0,285.106176,111.558656,66.461696,832.602112,31.629312
10:42.3,4.858782782,1.619594261,0,220.2648195,0,289.701888,111.558656,66.461696,766.906368,31.629312
10:43.3,3.126101013,1.563050506,0,437.6541418,0,289.800192,111.558656,66.461696,843.554816,31.629312
10:44.3,4.721449583,1.573816528,0,369.846884,0,289.849344,111.558656,66.461696,918.913024,31.629312
10:45.3,1.580370034,1.580370034,0,281.3058661,0,289.91488,111.558656,66.461696,712.384512,31.629312
10:46.4,6.034892882,0,0,312.3057066,0,292.384768,111.558656,66.461696,832.3072,31.629312
10:47.3,1.610153458,0,0,367.1149883,0,292.384768,111.558656,66.461696,900.276224,31.629312
10:48.3,6.186581967,1.546645492,0,368.101627,0,292.7616,111.558656,66.461696,972.869632,31.629312
10:49.3,6.349040589,9.523560883,0,211.1055996,0,292.57728,111.558656,66.461696,905.076736,31.629312
10:50.3,4.660025422,6.213367229,0,371.248692,0,292.57728,111.558656,66.461696,882.315264,31.629312
10:51.3,1.577187878,4.731563633,0,337.5182058,0,292.57728,111.558656,66.461696,951.201792,31.629312
10:52.3,4.641514658,1.547171553,0,355.8494571,0,293.670912,111.558656,66.461696,845.893632,31.629312
10:53.3,7.767563094,4.660537856,0,271.8647083,0,295.030784,111.558656,66.461696,961.404928,31.629312
10:54.3,1.59685816,1.59685816,0,351.3087952,0,295.612416,111.558656,66.461696,1024.557056,31.629312
10:55.3,1.534350348,1.534350348,0,369.7784339,0,295.612416,111.558656,66.461696,997.957632,31.629312
10:56.3,6.271114844,6.271114844,0,221.0567982,0,296.148992,111.558656,66.461696,923.828224,31.629312
10:57.3,4.690797631,3.12719842,0,398.7177986,0,297.18528,111.558656,66.461696,1011.204096,31.629312
10:58.3,6.193018655,3.096509327,0,342.1642807,0,297.18528,111.558656,66.461696,1082.527744,31.629312
10:59.3,3.120790989,3.120790989,0,333.9246358,0,297.18528,111.558656,66.461696,1047.773184,31.629312
