"(PDH-CSV 4.0) (","\\DESKTOP-940RFIL\Proces(firefox)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#1)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#2)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#3)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#4)\Czas procesora (%)","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\DESKTOP-940RFIL\Proces(firefox)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#1)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#2)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#3)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#4)\Bajty prywatne"
"05/08/2020 15:19:06.289","1.562498125002250049","1.562498125002250049","393.74952750056701234","0","0","100","100","100","100","202014720","126152704","311422976","26750976","19107840"
"05/08/2020 15:19:07.305","1.5384606295863356706","0","390.76899991492928166","0","0","100","100","100","100","202014720","126152704","313368576","26750976","19107840"
"05/08/2020 15:19:08.300","1.5710040017619375519","4.7130120052858126556","381.7539724281508029","0","0","100","100","100","100","202014720","126152704","315195392","26750976","19107840"
"05/08/2020 15:19:09.300","0","0","390.62460937539060524","0","0","100","100","100","100","202014720","126152704","316932096","26750976","19107840"
"05/08/2020 15:19:10.315","0","0","395.38473217518242109","0","0","100","100","100","100","202014720","126152704","318746624","26492928","19107840"
"05/08/2020 15:19:11.315","0","0","395.31261859378560075","0","0","100","100","100","100","202014720","126152704","320425984","26492928","19107840"
"05/08/2020 15:19:21.133","0.95494770629964487174","0.63663180419976317381","395.1891924570030028","0","0","100","100","100","100","199127040","126152704","336396288","26492928","19107840"
"05/08/2020 15:19:21.289","0","0","400.0023040132711003","0","0","100","100","100","100","199127040","126152704","336646144","26492928","19107840"
"05/08/2020 15:19:22.289","3.1249971875025313039","0","385.93715265656260271","0","0","100","100","100","100","199127040","126152704","338178048","26492928","19107840"
"05/08/2020 15:19:23.295","0","1.5534139266019126868","388.35348165047821567","0","0","100","100","100","100","199135232","126152704","339730432","26492928","19107840"
"05/08/2020 15:19:24.299","0","0","331.36951829562985949","0","0","100","100","100","100","199618560","126152704","325488640","26492928","19107840"
"05/08/2020 15:19:25.299","3.1249978125015309693","1.5624989062507654847","387.49972875018988816","0","0","100","100","100","100","201203712","126152704","326725632","26492928","19107840"
"05/08/2020 15:19:26.299","0","0","392.18726468764117499","0","0","100","100","100","100","201203712","126152704","328704000","26492928","19107840"
"05/08/2020 15:19:27.315","0","0","395.38465431479676226","0","0","100","100","100","100","201203712","126152704","330518528","26492928","19107840"
"05/08/2020 15:19:33.013","1.9194641119440243315","0.27420915884914631722","391.57067883658100982","0","0","100","100","100","100","201203712","126152704","341131264","26492928","19107840"
"05/08/2020 15:19:33.300","5.4516761679932708162","5.4516761679932708162","376.16565559153565346","0","0","100","100","100","100","201203712","126152704","341614592","26492928","19107840"
"05/08/2020 15:19:34.304","3.1098423175599809731","1.5549211587799904866","384.06552621865762376","0","0","100","100","100","100","201203712","126152704","343216128","26492928","19107840"
"05/08/2020 15:19:35.289","0","0","395.2380952380952408","0","0","100","100","100","100","201203712","126152704","344768512","26492928","19107840"
"05/08/2020 15:19:36.304","0","0","393.84599873142207116","0","0","100","100","100","100","201203712","126152704","345505792","26492928","19107840"
"05/08/2020 15:19:37.289","0","0","393.65119355041883864","0","0","100","100","100","100","201203712","126152704","347111424","26513408","19107840"
"05/08/2020 15:19:38.294","0","0","386.98882040585522191","0","0","100","100","100","100","201203712","126152704","346509312","26513408","19107840"
"05/08/2020 15:19:39.299","0","0","394.95095691827691553","0","0","100","100","100","100","201203712","126152704","348090368","26513408","19107840"
"05/08/2020 15:19:42.127","1.1049729226827285089","0.55248646134136425445","591.16051363525980378","0","0","100","100","100","100","201203712","126152704","299311104","26513408","19107840"
"05/08/2020 15:19:44.778","2.357728886151156722","1.7682966646133675415","977.27862330965467663","0","0","100","100","100","100","201973760","126152704","301715456","26513408","19107840"
"05/08/2020 15:19:50.304","0","0.28276336593475803749","5.0897405868256448969","0","0","100","100","100","100","201973760","126152704","301850624","26513408","19107840"
"05/08/2020 15:19:51.288","0","0","393.65163344094497688","0","0","100","100","100","100","201973760","126152704","303755264","26513408","19107840"
"05/08/2020 15:19:52.288","0","0","395.31218375025298428","0","0","100","100","100","100","201973760","126152704","305434624","26513408","19107840"
"05/08/2020 15:19:53.304","0","0","393.84572728093536398","0","0","100","100","100","100","201973760","126152704","307163136","26513408","19107840"
"05/08/2020 15:19:54.298","0","0","383.32721182817567751","0","0","100","100","100","100","201973760","126152704","308797440","26513408","19107840"
"05/08/2020 15:19:55.298","0","0","396.87484125006352542","0","0","100","100","100","100","201981952","126152704","310550528","26513408","19107840"
"05/08/2020 15:19:56.314","0","0","399.99905477146444355","0","0","100","100","100","100","201981952","126152704","312164352","26513408","19107840"
"05/08/2020 15:19:57.455","0","1.3698668568319491978","568.49474558525889734","0","0","100","100","100","100","201981952","126152704","314908672","26513408","19107840"
"05/08/2020 15:20:05.803","1.3507179465698531118","0.75039885920547388931","557.09611307414388648","0","0","100","100","100","100","203145216","126152704","325033984","26591232","19107840"
"05/08/2020 15:20:13.290","0","0","36.581749691146335124","0","0","100","100","100","100","203145216","126152704","325853184","26591232","19107840"
"05/08/2020 15:20:14.296","0","0","393.20949764375188806","0","0","100","100","100","100","203145216","126152704","327471104","26591232","19107840"
"05/08/2020 15:20:15.300","0","0","398.07130472149390243","0","0","100","100","100","100","203145216","126152704","329121792","26591232","19107840"
"05/08/2020 15:20:16.316","0","0","400.00047261594301062","0","0","100","100","100","100","203145216","126152704","330694656","26591232","19107840"
"05/08/2020 15:20:17.300","0","0","396.82571932502901291","0","0","100","100","100","100","203145216","126152704","332386304","26591232","19107840"
"05/08/2020 15:20:18.300","0","0","398.43734062506371174","0","0","100","100","100","100","203145216","126152704","333950976","26591232","19107840"
"05/08/2020 15:20:19.306","1.5541711965576476828","0","399.42199751531546781","0","0","100","100","100","100","203124736","126152704","335560704","26591232","19107840"
"05/08/2020 15:20:24.184","0","0.39141771873486780331","386.91641496941684863","0","0","100","100","100","100","203292672","126152704","332660736","26591232","19107840"
"05/08/2020 15:20:30.347","1.3438466434032836361","2.0157699651049254541","886.93878464616716428","0","0","100","100","100","100","203292672","126152704","350720000","26591232","19107840"
"05/08/2020 15:20:38.310","0","0","35.078820923331555548","0","0","100","100","100","100","203292672","126152704","351641600","26591232","19107840"
"05/08/2020 15:20:39.294","4.7619076644008622168","0","392.06373103567096905","0","0","100","100","100","100","203292672","126152704","353169408","26591232","19107840"
"05/08/2020 15:20:40.305","0","0","391.1294100722186613","0","0","100","100","100","100","203292672","126152704","354779136","26591232","19107840"
"05/08/2020 15:20:41.289","1.5873012648022828408","0","395.23801493576837629","0","0","100","100","100","100","203292672","126152704","356323328","26591232","19107840"
"05/08/2020 15:20:42.305","0","1.5384622958583611396","340.00016738469776101","0","0","100","100","100","100","203821056","126152704","342536192","26591232","19107840"
"05/08/2020 15:20:43.289","1.5872990073108199649","0","393.65015381308336373","0","0","100","100","100","100","203825152","126152704","341315584","26591232","19107840"
"05/08/2020 15:20:44.305","3.0769282272275559897","0","387.69295663067202895","0","0","100","100","100","100","203825152","126152704","343302144","26591232","19107840"
"05/08/2020 15:20:51.154","1.3689046254433097083","0.22815077090721827546","990.63064727914172636","0","0","100","100","100","100","203816960","126152704","300765184","26624000","19107840"
"05/08/2020 15:21:07.419","0.38425806481441249218","0.096064516203603123046","140.63845172207496148","0.096064516203603123046","0","100","100","100","100","203354112","126152704","302280704","26624000","19107840"
"05/08/2020 15:21:08.309","0","0","392.98294150875585728","0","0","100","100","100","100","203354112","126152704","303828992","26624000","19107840"
"05/08/2020 15:21:09.294","0","0","395.23817554045473344","0","0","100","100","100","100","203354112","126152704","305491968","26624000","19107840"
"05/08/2020 15:21:10.299","0","1.5541619212922670457","383.87799455918997182","0","0","100","100","100","100","203354112","126152704","307200000","26624000","19107840"
"05/08/2020 15:21:11.304","0","1.5549310620691658702","396.50742082763730423","0","0","100","100","100","100","203354112","126152704","308895744","26624000","19107840"
"05/08/2020 15:21:19.377","0.38710693347785984919","0.77421386695571969838","470.14137070886079073","0","0","100","100","100","100","203337728","126152704","317472768","26624000","19107840"
"05/08/2020 15:21:22.340","1.5177642036502496659","3.0355284073004993317","825.66372678573566191","0","0","100","100","100","100","203440128","126152704","319873024","26624000","19107840"
"05/08/2020 15:21:31.845","0.49974385395551712552","0.33316256930367804667","538.72387456404749173","0","0","100","100","100","100","203333632","126152704","327315456","26624000","19107840"
"05/08/2020 15:21:44.397","0.12448527132893393021","0.37345581398680177676","192.20525893187399902","0","0","100","100","100","100","204201984","126152704","335183872","26624000","19107840"
"05/08/2020 15:21:48.766","0.35758524116979006902","0","642.22309314094297861","0","0","100","100","100","100","204201984","126152704","298438656","26624000","19107840"
"05/08/2020 15:21:54.308","0.28196575880008367676","0","41.448966543612300484","0","0","100","100","100","100","204201984","126152704","299421696","26624000","19107840"
"05/08/2020 15:21:55.292","0","0","398.41354836160161312","0","0","100","100","100","100","204201984","126152704","300576768","26624000","19107840"
"05/08/2020 15:21:56.298","0","0","394.56501909570420139","0","0","100","100","100","100","204210176","126152704","302149632","26624000","19107840"
"05/08/2020 15:21:57.302","0","1.5557365907453934994","392.04562086783914765","0","0","100","100","100","100","204210176","126152704","303747072","26624000","19107840"
"05/08/2020 15:21:58.302","0","1.5624998437500157156","390.62496093750394266","0","0","100","100","100","100","204210176","126152704","305373184","26624000","19107840"
"05/08/2020 15:21:59.302","0","3.1249962500045000979","396.87452375057148402","0","0","100","100","100","100","204177408","126152704","307277824","26624000","19107840"
"05/08/2020 15:22:00.302","3.1249996875000314311","1.5624998437500157156","331.24996687500328107","0","0","100","100","100","100","204476416","126152704","291655680","26624000","19107840"
"05/08/2020 15:22:06.303","0.78119435292226013789","0","394.76354634338213145","0","0","100","100","100","100","204673024","126152704","302637056","26624000","19107840"
"05/08/2020 15:22:07.307","0","0","393.40280476483007988","0","0","100","100","100","100","204673024","126152704","304730112","26624000","19107840"
"05/08/2020 15:22:08.292","0","0","395.23869750658667499","0","0","100","100","100","100","204673024","126152704","306380800","26624000","19107840"
"05/08/2020 15:22:09.307","0","0","393.84541705226598651","0","0","100","100","100","100","204673024","126152704","308080640","26624000","19107840"
"05/08/2020 15:22:10.292","0","1.5873006198040666703","393.65055371140852003","0","0","100","100","100","100","204673024","126152704","309731328","26624000","19107840"
"05/08/2020 15:22:11.307","0","0","387.6928421119793029","0","0","100","100","100","100","204673024","126152704","311336960","26624000","19107840"
"05/08/2020 15:22:12.318","0","1.5466874409474735685","391.3119225597108084","0","0","100","100","100","100","204673024","126152704","312987648","26624000","19107840"
"05/08/2020 15:22:16.255","0.78195771082618326098","0.26065257027539440182","460.83374424689731086","0","0","100","100","100","100","204673024","126152704","317157376","26624000","19107840"
"05/08/2020 15:22:25.791","1.4624353279342248157","1.6713546604962568054","329.25686811776262175","0","0","100","100","100","100","204582912","126152704","319156224","26624000","19107840"
"05/08/2020 15:22:26.291","0","0","390.62375000399998726","0","0","100","100","100","100","204582912","126152704","319991808","26624000","19107840"
"05/08/2020 15:22:27.301","0","0","391.32001838047136744","0","0","100","100","100","100","204582912","126152704","321691648","26624000","19107840"
"05/08/2020 15:22:28.317","0","0","390.76950009959392673","0","0","100","100","100","100","204582912","126152704","323416064","26624000","19107840"
"05/08/2020 15:22:29.301","0","0","393.65067368106451795","0","0","100","100","100","100","204582912","126152704","325029888","26624000","19107840"
"05/08/2020 15:22:30.317","0","1.5384621443789370243","392.30784681662890989","0","0","100","100","100","100","204582912","126152704","326750208","26624000","19107840"
"05/08/2020 15:22:31.301","0","0","395.23749297143928061","0","0","100","100","100","100","204582912","126152704","328368128","26624000","19107840"
"05/08/2020 15:22:32.320","0","0","394.12906812356231967","0","0","100","100","100","100","204582912","126152704","329957376","26624000","19107840"
"05/08/2020 15:22:38.291","0.51533016544077181464","0.51533016544077181464","424.3743912404755747","0","0","100","100","100","100","204582912","126152704","330645504","26624000","19107840"
"05/08/2020 15:22:39.853","4.2553191489361701372","1.0638297872340425343","309.57446808510638903","0","0","100","100","100","100","204775424","126152704","327041024","26624000","19107840"
"05/08/2020 15:22:40.744","1.7543830101619477535","1.7543830101619477535","5321.0436698211879047","0","0","100","100","100","100","204754944","126152704","345448448","26624000","19107840"
"05/08/2020 15:22:58.316","0.088917000381890681782","0","139.33293959842271192","0","0","100","100","100","100","204763136","126152704","293249024","26624000","19107840"
"05/08/2020 15:23:01.613","4.5454589090950978658","0.90909178181901961757","1017.2737038554830633","0","0","100","100","100","100","207552512","126152704","308723712","26624000","19107840"
"05/08/2020 15:23:08.305","0","0","58.191384894059858368","0","0","100","100","100","100","207552512","126152704","310493184","26624000","19107840"
"05/08/2020 15:23:09.290","0","0","396.82563870007186324","0","0","100","100","100","100","207523840","126152704","312070144","26624000","19107840"
"05/08/2020 15:23:10.305","1.5384598721911537655","0","392.30726740874422376","0","0","100","100","100","100","207380480","126152704","313729024","26624000","19107840"
"05/08/2020 15:23:11.290","0","1.5873051348025870588","388.88975802663378545","0","0","100","100","100","100","207392768","126152704","315363328","26624000","19107840"
"05/08/2020 15:23:12.290","0","0","390.62484375006249593","0","0","100","100","100","100","207392768","126152704","316964864","26624000","19107840"
"05/08/2020 15:23:13.300","0","0","388.22269805160834721","0","0","100","100","100","100","207392768","126152704","318545920","26624000","19107840"
"05/08/2020 15:23:14.300","0","1.562498593751265652","396.87464281282143475","0","0","100","100","100","100","207392768","126152704","320155648","26624000","19107840"
"05/08/2020 15:23:17.175","0","0","494.02192814752032746","0","0","100","100","100","100","207495168","126152704","318603264","26628096","19107840"
"05/08/2020 15:23:21.388","1.1125396185741878163","3.337618855722563449","948.62544810425731612","0","0","100","100","100","100","207654912","126152704","328519680","26628096","19107840"
"05/08/2020 15:23:28.295","0","0","9.0498401921299898021","0","0","100","100","100","100","207654912","126152704","328765440","26628096","19107840"
"05/08/2020 15:23:29.299","1.5549446792977601461","0","391.84605918303554972","0","0","100","100","100","100","207654912","126152704","330395648","26628096","19107840"
"05/08/2020 15:23:30.315","1.53846078106546158","1.53846078106546158","389.23057760956180573","0","0","100","100","100","100","207654912","126152704","332070912","26628096","19107840"
"05/08/2020 15:23:31.299","0","0","395.23813538927089439","0","0","100","100","100","100","207654912","126152704","333692928","26628096","19107840"
"05/08/2020 15:23:32.299","0","0","393.7497637501417671","0","0","100","100","100","100","207654912","126152704","335286272","26628096","19107840"
"05/08/2020 15:23:33.305","0","0","397.86964676337021274","0","0","100","100","100","100","207654912","126152704","336834560","26628096","19107840"
"05/08/2020 15:23:34.294","0","0","396.46143354591163188","0","0","100","100","100","100","207654912","126152704","338395136","26628096","19107840"
"05/08/2020 15:23:37.310","0.51813466348090397862","0","396.89115222637241231","0","0","100","100","100","100","207585280","126152704","335966208","26628096","19107840"
"05/08/2020 15:23:40.742","1.8210039372436011007","1.8210039372436011007","1264.2319834313700539","0","0","100","100","100","100","207454208","126152704","344977408","26628096","19107840"
"05/08/2020 15:23:54.265","0","0","169.84812651018324914","0","0","100","100","100","100","207454208","126152704","355229696","26628096","19107840"
"05/08/2020 15:23:54.296","0","0","399.99232014745314245","0","0","100","100","100","100","207454208","126152704","355295232","26628096","19107840"
"05/08/2020 15:23:55.296","0","0","395.31147219017231009","0","0","100","100","100","100","207454208","126152704","352145408","26628096","19107840"
"05/08/2020 15:23:56.312","0","0","396.92460111354523633","0","0","100","100","100","100","207454208","126152704","353710080","26628096","19107840"
"05/08/2020 15:23:57.296","1.5872985235634846646","3.1745970471269693292","336.50728699545874179","0","0","100","100","100","100","207405056","126152704","340553728","26628096","19107840"
"05/08/2020 15:23:58.312","1.5384656284132398607","1.5384656284132398607","393.84720087378940434","0","0","100","100","100","100","207405056","126152704","342581248","26628096","19107840"
"05/08/2020 15:23:59.306","0","1.5710156905506298397","397.46696970930929638","0","0","100","100","100","100","207405056","126152704","296538112","26628096","19107840"
"05/08/2020 15:24:00.291","0","0","393.65035376214439111","0","0","100","100","100","100","207405056","126152704","298430464","26628096","19107840"
"05/08/2020 15:24:12.077","0.53028799262110615231","0.39771599446582972526","395.72741449350053244","0","0","100","100","100","100","207409152","126152704","318365696","26628096","19107840"
"05/08/2020 15:24:12.311","6.6666524444747849998","0","386.66584177953751578","0","0","100","100","100","100","207536128","126152704","318726144","26628096","19107840"
"05/08/2020 15:24:13.296","0","0","395.23757327355400548","0","0","100","100","100","100","207544320","126152704","320286720","26628096","19107840"
"05/08/2020 15:24:14.301","0","3.1067988191181958868","391.45665120889270838","0","0","100","100","100","100","207544320","126152704","321875968","26628096","19107840"
"05/08/2020 15:24:15.306","0","0","404.28799038267288779","0","0","100","100","100","100","207544320","126152704","323444736","26628096","19107840"
"05/08/2020 15:24:16.291","0","0","392.0630937771745721","0","0","100","100","100","100","207544320","126152704","324907008","26628096","19107840"
"05/08/2020 15:24:17.306","1.5384633562151655006","4.615390068645496946","340.00040172355159029","0","0","100","100","100","100","207872000","126152704","310542336","26628096","19107840"
"05/08/2020 15:24:18.291","0","0","392.0627751487032242","0","0","100","100","100","100","207872000","126152704","312541184","26628096","19107840"
"05/08/2020 15:24:19.832","1.0136612340911950181","2.0273224681823900362","1439.398952409497042","0","0","100","100","100","100","207872000","126152704","322752512","26628096","19107840"
"05/08/2020 15:24:24.764","2.2176220939595787662","0.95040946883981936022","764.4460161034947987","0","0","100","100","100","100","207872000","126152704","338137088","26628096","19107840"
"05/08/2020 15:24:34.304","0","0","36.033049607441022033","0","0","100","100","100","100","207872000","126152704","339529728","26628096","19107840"
"05/08/2020 15:24:35.300","0","0","392.11818605248788572","0","0","100","100","100","100","207872000","126152704","341041152","26628096","19107840"
"05/08/2020 15:24:36.300","6.2499837500422499303","0","334.37413062726039925","0","0","100","100","100","100","207798272","126152704","326266880","26628096","19107840"
"05/08/2020 15:24:37.316","0","0","398.46224465923978642","0","0","100","100","100","100","207798272","126152704","327692288","26628096","19107840"
"05/08/2020 15:24:38.300","0","0","396.82503401393717013","0","0","100","100","100","100","207450112","126152704","329613312","26628096","19107840"
"05/08/2020 15:24:39.316","0","0","400.00059077010331521","0","0","100","100","100","100","207450112","126152704","331550720","26628096","19107840"
"05/08/2020 15:24:40.326","1.5466807044232295798","1.5466807044232295798","391.31021821907711455","0","0","100","100","100","100","207450112","126152704","333381632","26628096","19107840"
"05/08/2020 15:24:44.525","2.6051131290770617177","1.116477055318740641","391.88344641687797321","0","0","100","100","100","100","207458304","126152704","340676608","26628096","19107840"
"05/08/2020 15:24:50.300","0.27055990801551865754","0.27055990801551865754","392.31186662250206609","0","0","100","100","100","100","207458304","126152704","350167040","26628096","19107840"
"05/08/2020 15:24:51.300","1.5624993750002500459","0","393.74984250006298225","0","0","100","100","100","100","207458304","126152704","351760384","26628096","19107840"
"05/08/2020 15:24:52.300","0","1.5624998437500157156","396.87496031250395845","0","0","100","100","100","100","207458304","126152704","353349632","26628096","19107840"
"05/08/2020 15:24:53.300","0","0","399.99996000000402319","0","0","100","100","100","100","207458304","126152704","354897920","26628096","19107840"
"05/08/2020 15:24:54.300","0","0","393.7491337519057879","0","0","100","100","100","100","207458304","126152704","357109760","26628096","19107840"
"05/08/2020 15:24:55.310","1.5466359998855736535","0","374.28591197230883836","0","0","100","100","100","100","207458304","126152704","337244160","26628096","19107840"
"05/08/2020 15:24:56.310","0","1.562560627352341136","364.07662617309551933","0","0","100","100","100","100","208314368","126152704","343965696","26628096","19107840"
"05/08/2020 15:25:02.351","1.5517778872362817388","1.8104075351089952139","1200.8174550730093415","0","0","100","100","100","100","208572416","126152704","300044288","26628096","19107840"
"05/08/2020 15:25:19.867","0.089206596700224863317","0.089206596700224863317","114.18444377628782149","0","0","100","100","100","100","211030016","126152704","300605440","26628096","19107840"
"05/08/2020 15:25:26.293","0.48625520689855628031","0.24312760344927814016","397.75675924301907571","0","0","100","100","100","100","211030016","126152704","311848960","26628096","19107840"
"05/08/2020 15:25:27.309","0","1.5384603266281735579","393.84584361681243081","0","0","100","100","100","100","211030016","126152704","313499648","26628096","19107840"
"05/08/2020 15:25:28.293","1.5873043285509673694","0","392.06416915208899354","0","0","100","100","100","100","211030016","126152704","315142144","26628096","19107840"
"05/08/2020 15:25:29.309","0","0","392.30684251071653534","0","0","100","100","100","100","211030016","126152704","316747776","26628096","19107840"
"05/08/2020 15:25:30.293","0","0","396.82656588905757644","0","0","100","100","100","100","211030016","126152704","318402560","26628096","19107840"
"05/08/2020 15:25:31.304","0","1.5466911154399765049","395.95292555263398526","0","0","100","100","100","100","211030016","126152704","320040960","26628096","19107840"
"05/08/2020 15:25:32.288","0","0","395.23793463347419674","0","0","100","100","100","100","211030016","126152704","321671168","26628096","19107840"
"05/08/2020 15:25:33.304","0","0","395.3849268262808323","0","0","100","100","100","100","211030016","126152704","323280896","26628096","19107840"
"05/08/2020 15:25:34.288","1.5872985235634846646","0","358.72946632534751643","0","0","100","100","100","100","211030016","126152704","304447488","26628096","19107840"
"05/08/2020 15:25:36.376","2.9928425093964481363","0","1289.1669109225199463","0","0","100","100","100","100","210018304","126283776","320905216","26628096","19107840"
"05/08/2020 15:25:41.293","0","0.63561789524113998517","11.441122114340519289","0","0","100","100","100","100","210018304","126283776","321171456","26628096","19107840"
"05/08/2020 15:25:42.308","1.5384612355030182762","3.0769224710060365524","393.84607628877267871","0","0","100","100","100","100","210022400","126283776","322912256","26628096","19107840"
"05/08/2020 15:25:43.293","3.1746012396081333407","1.5873006198040666703","392.06325309160445158","0","0","100","100","100","100","210030592","126283776","324538368","26628096","19107840"
"05/08/2020 15:25:44.293","3.1249934375137811138","0","390.62417968922267164","0","0","100","100","100","100","210030592","126283776","326217728","26628096","19107840"
"05/08/2020 15:25:45.308","0","3.0769336805099145593","395.38597794552401865","0","0","100","100","100","100","210030592","126283776","327913472","26628096","19107840"
"05/08/2020 15:25:46.296","1.5820953584815449222","1.5820953584815449222","389.19545818646002999","0","0","100","100","100","100","210030592","126283776","329506816","26628096","19107840"
"05/08/2020 15:25:47.303","0","0","392.57741316249689589","0","0","100","100","100","100","210038784","126283776","331173888","26628096","19107840"
"05/08/2020 15:25:48.631","0","0","396.46987179091405551","0","0","100","100","100","100","210038784","126283776","333299712","26628096","19107840"
"05/08/2020 15:25:49.834","0","3.8961136110884848627","1618.1858531387508719","0","0","100","100","100","100","210038784","126283776","334548992","26628096","19107840"
"05/08/2020 15:25:54.985","0.6066978903493255304","0.6066978903493255304","583.64337051605116358","0","0","100","100","100","100","210149376","126283776","339267584","26628096","19107840"
"05/08/2020 15:26:02.302","0","0.21353550524201991845","52.102663279052862322","0","0","100","100","100","100","210149376","126283776","340877312","26628096","19107840"
"05/08/2020 15:26:03.318","0","0","393.84607628877267871","0","0","100","100","100","100","210149376","126283776","342564864","26628096","19107840"
"05/08/2020 15:26:04.302","0","0","396.82547745025573249","0","0","100","100","100","100","210149376","126283776","341291008","26628096","19107840"
"05/08/2020 15:26:05.302","0","0","390.62488281253513378","0","0","100","100","100","100","210149376","126283776","342802432","26628096","19107840"
"05/08/2020 15:26:06.308","0","0","394.56035115597859431","0","0","100","100","100","100","210149376","126283776","344420352","26628096","19107840"
"05/08/2020 15:26:07.297","0","1.5802942715268191165","391.9129793386511551","0","0","100","100","100","100","210149376","126283776","346107904","26628096","19107840"
"05/08/2020 15:26:08.297","0","0","395.31198609441810277","0","0","100","100","100","100","210149376","126283776","300048384","26628096","19107840"
"05/08/2020 15:26:13.057","0.32823601532863244667","0","397.82205057830253736","0","0","100","100","100","100","210436096","126283776","300044288","26628096","19107840"
"05/08/2020 15:26:13.323","41.176641107972585587","29.411886505694706528","12311.815691283803972","0","0","100","100","100","100","210501632","126283776","306245632","26628096","19107840"
"05/08/2020 15:26:22.297","0","0","34.474514132494860519","0","0","100","100","100","100","210501632","126283776","307552256","26628096","19107840"
"05/08/2020 15:26:23.313","0","0","398.46157769467839671","0","0","100","100","100","100","210501632","126283776","309235712","26628096","19107840"
"05/08/2020 15:26:24.297","0","0","396.82515495101665692","0","0","100","100","100","100","210501632","126283776","310677504","26628096","19107840"
"05/08/2020 15:26:25.313","3.0769248946756300178","0","389.23099917646720769","0","0","100","100","100","100","210501632","126283776","312369152","26628096","19107840"
"05/08/2020 15:26:26.297","0","0","400.00040634961908381","0","0","100","100","100","100","210501632","126283776","313991168","26628096","19107840"
"05/08/2020 15:26:27.307","0","0","400.6023971156528205","0","0","100","100","100","100","210501632","126283776","315588608","26628096","19107840"
"05/08/2020 15:26:28.307","1.5624998437500157156","3.1249996875000314311","384.37496156250381318","0","0","100","100","100","100","210501632","126283776","317206528","26628096","19107840"
"05/08/2020 15:26:29.792","1.0526312952909351317","0","1093.6839158072816645","0","0","100","100","100","100","210501632","126283776","323702784","26628096","19107840"
"05/08/2020 15:26:33.583","1.3941036046763650713","0.55764144187054598412","640.73001670925737017","0","0","100","100","100","100","210288640","126283776","324255744","26628096","19107840"
"05/08/2020 15:26:42.302","0","0","34.163282761080459693","0","0","100","100","100","100","210288640","126283776","325206016","26628096","19107840"
"05/08/2020 15:26:43.307","0","4.66484332246710931","391.84683908723718559","0","0","100","100","100","100","210288640","126283776","326942720","26628096","19107840"
"05/08/2020 15:26:44.291","3.1746012396081333407","1.5873006198040666703","392.06325309160445158","0","0","100","100","100","100","210288640","126283776","328531968","26628096","19107840"
"05/08/2020 15:26:45.307","0","1.5384638106542434244","390.76980790617784578","0","0","100","100","100","100","210288640","126283776","330141696","26628096","19107840"
"05/08/2020 15:26:46.291","1.5872983623144383269","3.1745967246288766539","393.64999385398078857","0","0","100","100","100","100","210288640","126283776","331771904","26628096","19107840"
"05/08/2020 15:26:47.296","0","1.5541940760189396631","394.76529530881066421","0","0","100","100","100","100","210288640","126283776","333393920","26628096","19107840"
"05/08/2020 15:26:48.301","0","0","394.9636523969554105","0","0","100","100","100","100","210288640","126283776","334987264","26628096","19107840"
"05/08/2020 15:26:52.291","0","0.39162707578015248933","383.01128011298908405","0","0","100","100","100","100","210288640","126283776","320733184","26628096","19107840"
"05/08/2020 15:26:57.806","0.56663259316006464594","1.9832140760602263718","647.37773768537385877","0","0","100","100","100","100","211681280","126283776","340680704","26628096","19107840"
"05/08/2020 15:27:10.311","0.24990408681148176817","0.24990408681148176817","281.64190583653993372","0","0","100","100","100","100","211914752","126283776","352862208","26628096","19107840"
"05/08/2020 15:27:11.295","0","0","398.4127388863734609","0","0","100","100","100","100","211927040","126283776","354471936","26628096","19107840"
"05/08/2020 15:27:12.295","4.6874981250007499156","0","340.62486375005448735","0","0","100","100","100","100","211972096","126283776","292569088","26628096","19107840"
"05/08/2020 15:27:13.305","0","0","400.59985915713241411","0","0","100","100","100","100","211972096","126283776","294559744","26628096","19107840"
"05/08/2020 15:27:14.290","0","0","398.41269841269843255","0","0","100","100","100","100","211972096","126283776","296476672","26628096","19107840"
"05/08/2020 15:27:15.305","0","0","398.46185232687446387","0","0","100","100","100","100","211972096","126283776","298430464","26628096","19107840"
"05/08/2020 15:27:16.290","0","0","393.65055371140852003","0","0","100","100","100","100","211972096","126283776","300060672","26628096","19107840"
"05/08/2020 15:27:17.645","3.4588630682044998466","1.1529543560681665415","4106.8234163148099469","0","0","100","100","100","100","211972096","126283776","323264512","26628096","19107840"
