start,end,total,start: 11:01:11 GMT+0200 (Central European Summer Time),end: 11:15:29 GMT+0200 (Central European Summer Time)
82.39499999990585,20159.540000000106,20077.1450000002,
20168.924999999945,37450.76000000017,17281.835000000225,
37457.89000000013,54532.10500000023,17074.2150000001,
54542.42500000009,71561.6,17019.174999999916,
71568.64500000028,88717.24500000027,17148.59999999999,
88727.96500000004,105875.99,17148.024999999965,
105883.56000000022,123126.15499999993,17242.59499999971,
123129.77500000034,140084.33500000002,16954.559999999678,
140088.66000000035,157188.1000000003,17099.439999999944,
157197.71500000026,174243.49000000028,17045.775000000023,
174251.79000000027,191377.55500000002,17125.764999999752,
191381.1700000001,208443.11500000005,17061.94499999995,
208452.49000000014,225559.385,17106.894999999873,
225565.55500000014,242686.3400000002,17120.78500000006,
242697.1800000001,259850.09500000023,17152.915000000125,
259856.89,276899.1100000003,17042.220000000263,
276911.6050000002,294017.20000000024,17105.59500000003,
294026.9200000003,311107.465,17080.54499999975,
311118.4900000003,328173.04000000015,17054.549999999872,
328180.60500000004,345273.3499999999,17092.74499999988,
345283.8300000003,362417.7100000002,17133.87999999989,
362424.9800000002,379443.44500000036,17018.465000000142,
379452.8800000003,396481.4100000003,17028.530000000028,
396489.06000000035,413617.7350000003,17128.67499999993,
413627.43500000035,430799.8150000003,17172.379999999946,
430807.6000000001,447887.9700000002,17080.37000000011,
447892.2150000003,464996.1350000003,17103.919999999984,
464998.91500000015,482034.4600000003,17035.54500000016,
482038.9050000003,499179.16500000004,17140.25999999972,
499190.6200000003,516253.76000000007,17063.13999999978,
516257.615,533353.6699999999,17096.054999999935,
533355.9300000002,550467.7300000003,17111.800000000163,
550473.8550000002,567644.2150000003,17170.360000000102,
567647.09,584694.5800000003,17047.49000000034,
584699.815,601807.6500000001,17107.835000000196,
601812.3,618881.625,17069.324999999953,
618885.9500000003,635970.55,17084.599999999744,
635973.4550000003,653103.7100000003,17130.255000000005,
653115.6850000002,670159.7000000002,17044.015000000014,
670178.48,687294.2250000001,17115.74500000011,
687296.7900000003,704330.9050000003,17034.11499999999,
704334.4350000002,721516.4100000001,17181.974999999977,
721521.1699999999,738555.2250000001,17034.055000000168,
738559.295,755570.5700000003,17011.275000000256,
755580.4299999999,772683.6550000003,17103.225000000326,
772688.0300000003,789796.625,17108.59499999974,
789800.8750000003,806845.6150000002,17044.739999999874,
806847.8750000003,823964.6500000004,17116.775000000023,
823967.795,841046.6000000001,17078.80500000005,
841057.3300000001,858069.7950000004,17012.465000000317,
