(PDH-CSV 4.0) (Central European Summer Time)(-120),\\DESKTOP-940RFIL\Proces(chrome#6)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#5)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#4)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#6)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#5)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome)\Czas procesora (%)
03:54.5,77619200,57393152,16502784,114929664,4009984,4046848,90451968,376.9949576,0,0,3.115660807,0,0,1.557830403
03:55.5,78450688,57393152,16502784,114929664,4009984,4046848,90451968,384.4003598,0,0,7.781383802,0,0,0
03:56.5,78774272,57393152,16502784,114929664,4009984,4046848,90451968,378.405689,0,0,4.730071113,0,0,0
03:57.5,77447168,57393152,16502784,114864128,4009984,4046848,90451968,380.109671,1.55782652,0,7.789132602,0,0,0
03:58.5,78868480,57393152,16502784,114864128,4009984,4046848,90451968,375.062251,0,0,12.4501992,0,0,0
03:59.5,80318464,57348096,16502784,114864128,4009984,4046848,90451968,376.010514,1.579876109,0,1.579876109,0,0,0
04:00.5,80564224,57393152,16502784,113078272,4009984,4046848,90451968,377.798921,0,0,9.328368419,0,0,0
04:01.5,82771968,57393152,16502784,112996352,4009984,4046848,90451968,372.7635677,1.553181532,0,7.76590766,0,0,0
04:02.5,83329024,57393152,16502784,112996352,4009984,4046848,90451968,368.1109474,1.579875311,0,15.79875311,0,0,0
04:03.5,85995520,57348096,16502784,112996352,4009984,4046848,90451968,373.1346996,0,0,9.328367491,0,0,0
04:04.5,86044672,57393152,16502784,112996352,4009984,4046848,90451968,385.9751236,0,0,1.550100898,0,0,0
04:05.5,86355968,57352192,16502784,112996352,4009984,4046848,90451968,384.3750384,0,0,4.687500469,0,0,0
04:06.5,78708736,58077184,16502784,118329344,4009984,4046848,90451968,346.6937561,6.332306048,1.583076512,12.6646121,0,0,4.749229536
04:07.5,83501056,58077184,16502784,118329344,4009984,4046848,90451968,362.1379707,0,0,14.04845576,0,0,0
04:08.5,75980800,57999360,16502784,116232192,4009984,4046848,90451968,2466.03471,1.557823569,0,51.40817779,0,0,0
04:14.5,76042240,57999360,16502784,116232192,4009984,4046848,90451968,14.06954087,0,0,0.260547053,0,0,0
04:15.5,77090816,57999360,16502784,116232192,4009984,4046848,90451968,364.8951003,0,0,9.356284624,0,0,0
04:16.5,78516224,57966592,16502784,116232192,4009984,4046848,90451968,367.6476086,0,0,12.4626308,0,0,0
04:17.5,81182720,57999360,16502784,113872896,4009984,4046848,90451968,379.7309622,0,0,4.668823306,0,0,0
04:18.5,82477056,57999360,16502784,113872896,4009984,4046848,90451968,381.6675736,0,0,9.346960986,0,0,0
04:19.5,82849792,57999360,16502784,113872896,4009984,4046848,90451968,376.3910909,0,0,3.162950343,0,0,0
04:20.5,88862720,57982976,16502784,113872896,4009984,4046848,90451968,369.6572781,0,0,6.212727363,0,0,0
04:21.5,89169920,57999360,16502784,113872896,4009984,4046848,90451968,384.4001684,0,0,1.556275985,0,0,0
04:22.5,89546752,57999360,16502784,113872896,4009984,4046848,90451968,366.1608764,0,0,9.469677839,0,0,0
04:23.5,86683648,58798080,16502784,117264384,4009984,4046848,90451968,350.9860516,4.618237521,1.539412507,16.93353758,0,0,0
04:24.5,86794240,58798080,16502784,117264384,4009984,4046848,90451968,365.6914523,0,0,9.498479281,0,0,0
04:25.5,86773760,58585088,16502784,117264384,4009984,4046848,90451968,357.2316458,3.106362138,0,6.212724276,0,0,0
04:26.5,82948096,58585088,16502784,117223424,4009984,4046848,90451968,364.9974786,3.10636152,0,4.65954228,0,0,0
04:27.5,83255296,58585088,16502784,117223424,4009984,4046848,90451968,365.4234239,3.15020193,0,6.300403861,0,0,0
04:28.5,83939328,58585088,16502784,117223424,4009984,4046848,90451968,385.9555987,0,0,4.668817726,0,0,0
04:29.5,84185088,58585088,16502784,115142656,4009984,4046848,90451968,375.5707154,0,0,6.338746251,0,0,0
04:30.5,84770816,58585088,16502784,115142656,4009984,4046848,90451968,366.0890863,0,0,9.346955395,0,0,0
04:31.5,80359424,58585088,16502784,113307648,4009984,4046848,90451968,380.4887561,0,0,4.678140444,0,0,0
04:32.5,80670720,58585088,16502784,113307648,4009984,4046848,90451968,360.6971993,1.554729307,0,20.211481,0,0,0
04:33.5,79732736,58568704,16502784,113307648,4009984,4046848,90451968,364.1680002,0,0,12.45018804,0,0,0
04:34.5,80039936,58585088,16502784,112570368,4009984,4046848,90451968,360.6984119,0,0,9.450613413,0,0,0
04:35.5,81752064,58585088,16502784,112570368,4009984,4046848,90451968,358.3000997,1.55782652,0,12.46261216,0,0,0
04:36.5,82194432,58585088,16502784,112570368,4009984,4046848,90451968,371.579639,1.554726523,0,6.218906091,0,0,0
04:37.5,92639232,57581568,16502784,119074816,4009984,4046848,90451968,2293.140159,22.14066361,0,55.35165902,0,0,4.744427916
04:43.5,88690688,57581568,16502784,119074816,4009984,4046848,90451968,45.24464133,0,0,0,0,0,0
04:44.5,88997888,57581568,16502784,119074816,4009984,4046848,90451968,356.7420598,0,0,4.673476766,0,0,0
04:45.5,92311552,57581568,16502784,119074816,4009984,4046848,90451968,357.0527589,0,0,6.319517856,0,0,0
04:46.5,92618752,57544704,16502784,116027392,4009984,4046848,90451968,384.8518376,1.53940735,0,0,0,0,0
04:47.5,93143040,57581568,16502784,116027392,4009984,4046848,90451968,375.2526491,0,0,7.883459015,0,0,0
04:48.5,93171712,57581568,16502784,115830784,4009984,4046848,90451968,367.6470955,0,0,7.789133379,0,0,0
04:49.5,93478912,57581568,16502784,115830784,4009984,4046848,90451968,383.2546409,1.551638222,0,9.309829333,0,0,0
04:50.5,94838784,57581568,16502784,115830784,4009984,4046848,90451968,356.6919552,0,0,6.313131951,0,0,0
04:51.5,95145984,57581568,16502784,115011584,4009984,4046848,90451968,377.7981691,0,0,3.109449952,0,0,0
04:52.5,96444416,57581568,16465920,115011584,4009984,4046848,90451968,369.6916077,1.579878665,0,7.899393327,0,0,0
04:53.5,96817152,57581568,16465920,115011584,4009984,4046848,90451968,380.5293241,0,0,4.659542744,0,0,0
04:54.5,97587200,57491456,16465920,115011584,4009984,4046848,90451968,372.3209096,0,0,0,0,0,0
04:55.5,98562048,57581568,16465920,115011584,4009984,4046848,90451968,384.3998621,1.556274745,0,1.556274745,0,0,0
04:56.5,99360768,57581568,16465920,115011584,4009984,4046848,90451968,379.9390942,0,0,0,0,0,0
04:57.5,91426816,57851904,16465920,118022144,4009984,4046848,90451968,371.5024202,1.560934539,1.560934539,6.243738155,0,0,3.121869078
04:58.5,91734016,57700352,16465920,118022144,4009984,4046848,90451968,372.6933432,4.67815912,0,4.67815912,0,0,0
04:59.5,85811200,57716736,16465920,118022144,4009984,4046848,90451968,380.4886422,0,0,1.559379681,0,0,0
05:00.5,81727488,57716736,16465920,118022144,4009984,4046848,90451968,369.0944155,0,0,10.76525379,0,0,0
05:01.5,82681856,57716736,16506880,118022144,4009984,4046848,90451968,378.7402805,0,0,1.584687366,0,0,0
05:02.5,84041728,57716736,16506880,118022144,4009984,4046848,90451968,368.8371881,0,0,9.337650332,0,0,0
05:03.5,87232512,57716736,16506880,115941376,4009984,4046848,90451968,365.3212823,1.581477413,0,6.325909651,0,0,0
05:04.5,87478272,57716736,16506880,115941376,4009984,4046848,90451968,373.5055669,0,0,10.89391237,0,0,0
05:05.5,93831168,57716736,16506880,115941376,4009984,4046848,90451968,362.9740497,0,0,1.55782854,0,0,0
05:11.3,94285824,57700352,16510976,113565696,4009984,4046848,90451968,364.6374108,0.812110046,0,7.850397115,0,0,0
05:11.5,94351360,57700352,16510976,113565696,4009984,4046848,90451968,361.1123951,0,0,20.83340741,0,0,0
05:12.5,95346688,57716736,17317888,113565696,4009984,4046848,90451968,366.4542617,1.559379837,0,9.356279021,0,0,0
05:13.5,95739904,57679872,17317888,113565696,4009984,4046848,90451968,380.5297401,0,0,0,0,0,0
05:14.5,85303296,57921536,17317888,120422400,4009984,4046848,90451968,352.6695701,7.907389464,0,4.744433679,0,0,7.907389464
05:15.5,85610496,57700352,17317888,120422400,4009984,4046848,90451968,358.0728456,0,0,9.300593393,0,0,0
05:16.5,90107904,57716736,17317888,120422400,4009984,4046848,90451968,375.0622884,0,0,1.556275055,0,0,0
05:17.5,86159360,57716736,17317888,120422400,4009984,4046848,90451968,344.413549,0,0,0,0,0,0
05:18.5,86466560,57716736,17317888,120422400,4009984,4046848,90451968,375.0621016,0,0,0,0,0,0
05:19.5,87564288,57716736,17317888,120422400,4009984,4046848,90451968,378.3214408,1.537892036,0,1.537892036,0,0,0
05:20.5,83152896,57716736,17317888,118128640,4009984,4046848,90451968,373.4379855,0,0,6.250008125,0,0,0
05:21.5,83460096,57716736,17317888,118128640,4009984,4046848,90451968,370.3125,0,0,4.6875,0,0,0
05:22.5,82538496,57716736,17317888,118128640,4009984,4046848,90451968,373.9848909,1.584681741,0,6.338726965,0,0,0
05:23.5,82259968,57716736,17317888,114892800,4009984,4046848,90451968,387.1278672,0,0,3.109460781,0,0,0
05:24.5,83615744,57716736,17317888,114892800,4009984,4046848,90451968,379.5546559,0,0,9.488866397,0,0,0
05:25.5,84054016,57716736,17317888,114368512,4009984,4046848,90451968,379.3527431,0,0,4.664173071,0,0,0
05:26.5,85348352,57716736,17317888,113319936,4009984,4046848,90451968,381.397788,0,0,3.075788613,0,0,0
05:27.5,88289280,57716736,17317888,113319936,4009984,4046848,90451968,379.9395562,0,0,4.749244452,0,0,0
05:28.5,88600576,57700352,17317888,113319936,4009984,4046848,90451968,378.9296407,0,0,6.23752495,0,0,0
05:29.5,95137792,57716736,17317888,113319936,4009984,4046848,90451968,385.1884839,0,0,6.212717482,0,0,0
05:30.5,95576064,57716736,17317888,113319936,4009984,4046848,90451968,387.0701947,1.579878346,0,3.159756692,0,0,0
05:31.5,96235520,57843712,17317888,119554048,4009984,4046848,90451968,352.9232719,3.10945614,1.55472807,4.66418421,0,0,6.218912279
05:32.5,98598912,57720832,17317888,119554048,4009984,4046848,90451968,376.6185259,1.5562749,0,9.337649402,0,0,0
05:33.5,96825344,57737216,17281024,118128640,4009984,4046848,90451968,2312.180139,3.156559917,0,29.98731921,0,0,0
05:39.5,97349632,57737216,17281024,118128640,4009984,4046848,90451968,58.3528008,0,0,0.52100715,0,0,0
05:40.5,97996800,57737216,17281024,114745344,4009984,4046848,90451968,379.7743432,0,0,3.10019872,0,0,0
05:41.5,99352576,57737216,17281024,114745344,4009984,4046848,90451968,370.3934632,0,0,6.225100222,0,0,0
05:42.5,99729408,57737216,17281024,114745344,4009984,4046848,90451968,378.7878788,0,0,6.313131313,0,0,0
05:43.5,100823040,57737216,17281024,113352704,4009984,4046848,90451968,375.062251,0,0,6.225099602,0,0,0
05:44.5,101605376,57737216,17281024,113352704,4009984,4046848,90451968,371.2101279,0,0,10.87226316,0,0,0
05:45.5,93724672,57720832,17281024,113352704,4009984,4046848,90451968,365.4230924,0,0,1.575099536,0,0,0
05:46.5,95019008,57737216,17281024,114401280,4009984,4046848,90451968,372.3936541,0,0,9.309841351,0,0,0
05:47.5,95264768,57737216,17281024,114401280,4009984,4046848,90451968,371.6472296,0,0,9.488865436,0,0,0
05:48.5,96559104,58007552,17281024,120967168,4009984,4046848,90451968,372.6910371,3.118753449,0,4.678130173,0,0,0
05:49.5,96702464,57835520,17281024,120967168,4009984,4046848,90451968,376.9946945,1.557829316,0,7.789146581,0,0,0
