(PDH-CSV 4.0) (Central European Summer Time)(-120),\\DESKTOP-940RFIL\Proces(chrome#6)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#5)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#4)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#6)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#5)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome)\Czas procesora (%)
06:01.2,53.809152,164.327424,14.618624,218.615808,1.839104,1.744896,83.501056,1.634180039,158.5154638,0,29.4152407,0,0,0
06:02.2,53.628928,307.351552,14.585856,219.4432,1.839104,1.744896,83.570688,4.653755156,193.9064648,3.102503437,26.37127922,0,0,4.653755156
06:03.2,54.784,204.013568,15.323136,223.10912,1.839104,1.744896,83.488768,4.666625252,143.1098411,9.333250504,60.66612828,0,0,7.777708753
06:04.2,54.8864,229.244928,15.323136,230.162432,1.839104,1.744896,83.173376,3.157098218,119.9697323,1.578549109,59.98486613,0,0,4.735647326
06:05.2,55.656448,125.21472,15.331328,230.8096,1.839104,1.744896,83.173376,3.107459015,217.5221311,3.107459015,24.85967212,0,0,6.214918031
06:06.2,56.410112,273.391616,15.118336,229.310464,1.839104,1.744896,83.173376,3.076161325,146.1176629,3.076161325,53.83282318,0,0,1.538080662
06:07.2,56.6272,203.149312,15.122432,238.46912,1.839104,1.744896,83.173376,9.471749182,161.0197361,1.578624864,59.98774482,0,0,6.314499455
06:08.2,56.6272,247.88992,15.106048,244.686848,1.839104,1.744896,83.173376,0,149.4900746,0,33.04517438,0,0,1.573579732
06:09.2,56.864768,318.11584,15.122432,241.188864,1.839104,1.744896,83.173376,6.176740766,160.5952599,1.544185192,55.5906669,0,0,7.720925958
06:10.3,57.204736,200.527872,15.126528,243.818496,1.839104,1.744896,83.218432,4.17951878,135.1377739,1.393172927,65.47912755,0,0,0
06:11.2,56.758272,266.907648,15.09376,250.368,1.839104,1.744896,83.218432,1.807810482,173.5498062,1.807810482,27.11715723,0,0,1.807810482
06:12.2,57.741312,206.52032,15.880192,251.416576,1.839104,1.744896,83.185664,7.716031855,200.6168282,4.629619113,38.58015927,0,0,6.172825484
06:13.2,57.921536,361.988096,15.85152,255.123456,1.839104,1.744896,83.18976,1.576625142,149.7793885,3.153250285,64.64163083,0,0,0
06:14.2,58.146816,144.932864,15.085568,261.656576,1.839104,1.744896,83.18976,1.540992521,106.328484,1.540992521,57.01672329,0,0,0
06:15.2,58.392576,212.33664,15.024128,264.032256,1.839104,1.744896,83.18976,4.725530121,215.7992089,4.725530121,34.65388756,0,0,3.150353414
06:16.2,59.727872,347.959296,15.036416,262.98368,1.839104,1.744896,83.218432,1.576830711,198.6806695,0,20.49879924,0,0,7.884153553
06:17.2,59.858944,295.284736,15.044608,271.261696,1.839104,1.744896,83.218432,7.735463295,156.2563586,3.094185318,66.52498433,0,0,9.282555954
06:18.2,60.481536,177.07008,15.01184,280.08448,1.839104,1.744896,83.218432,1.57904763,118.4285722,0,34.73904785,0,0,1.57904763
06:19.2,61.444096,274.317312,15.015936,283.947008,1.839104,1.744896,83.218432,4.624640499,211.1919161,3.083093666,26.20629616,0,0,7.707734165
06:20.2,62.189568,273.96096,15.028224,283.447296,1.839104,1.744896,83.218432,1.56849211,163.1231795,1.56849211,53.32873175,0,0,3.136984221
06:21.2,63.463424,229.146624,15.024128,289.447936,1.839104,1.744896,83.218432,4.739472582,167.4613646,3.159648388,52.13419841,0,0,7.899120971
06:22.2,62.869504,286.26944,15.015936,294.887424,1.839104,1.744896,83.218432,1.552712477,149.0603978,1.552712477,38.81781192,0,0,0
06:23.2,63.188992,202.0352,15.007744,298.156032,1.839104,1.744896,83.218432,10.94426136,220.4486932,3.126931818,20.32505682,0,0,6.253863637
06:24.2,63.299584,279.937024,15.028224,297.906176,1.839104,1.744896,83.218432,1.55763892,129.2840304,3.115277841,62.30555682,0,0,3.115277841
06:25.2,63.459328,293.90848,15.03232,306.663424,1.839104,1.744896,83.218432,0,104.7458903,0,65.06941669,0,0,0
06:26.2,63.090688,276.1728,15.015936,312.492032,1.839104,1.744896,83.218432,6.203650049,196.9658891,1.550912512,32.56916276,0,0,3.101825025
06:27.2,63.56992,293.552128,15.024128,313.151488,1.839104,1.744896,83.218432,1.553129813,136.6754235,0,55.91267325,0,0,0
06:28.2,64.380928,350.343168,15.028224,315.695104,1.839104,1.744896,83.218432,6.040615942,161.5864764,6.040615942,51.34523551,0,0,6.040615942
06:29.2,65.007616,183.259136,15.745024,321.196032,1.839104,1.744896,83.218432,0,163.1265678,0,29.36278221,0,0,3.262531357
06:30.2,65.253376,280.358912,15.683584,323.559424,1.839104,1.744896,83.181568,1.535847215,204.2676795,7.679236073,29.18109708,0,0,6.143388858
06:31.2,64.565248,369.17248,15.785984,322.158592,1.839104,1.744896,83.181568,6.288240045,172.9266012,3.144120023,39.30150028,0,0,0
06:32.2,64.958464,303.026176,16.637952,333.717504,1.839104,1.744896,83.181568,4.702577875,164.5902256,4.702577875,47.02577875,0,0,9.405155751
06:33.2,66.453504,349.315072,16.637952,334.364672,1.839104,1.744896,83.181568,6.141991845,153.5497961,1.535497961,62.95541641,0,0,7.677489806
06:34.2,66.494464,235.687936,16.637952,339.29216,1.839104,1.744896,83.181568,3.209918061,166.9157392,0,32.09918061,0,0,6.419836123
06:35.2,66.957312,419.012608,16.637952,337.170432,1.839104,1.744896,83.181568,1.543057628,178.9946849,3.086115256,49.3778441,0,0,6.172230513
06:36.2,67.346432,253.68576,16.637952,342.048768,1.839104,1.744896,83.181568,1.571244447,102.130889,1.571244447,73.848489,0,0,3.142488893
06:37.2,66.777088,212.135936,16.601088,347.926528,1.839104,1.744896,83.091456,1.556354268,155.6354268,0,48.24698232,0,0,1.556354268
06:38.2,66.92864,441.757696,16.601088,345.92768,1.839104,1.744896,83.091456,3.147293856,214.0159822,4.720940784,26.75199778,0,0,4.720940784
06:39.2,67.743744,281.542656,16.605184,351.985664,1.839104,1.744896,83.091456,4.629499318,126.539648,3.086332879,64.81299045,0,0,3.086332879
06:40.2,67.702784,341.884928,15.388672,357.400576,1.839104,1.744896,83.091456,1.569526298,125.5621039,3.139052597,64.35057823,0,0,7.847631492
06:41.2,68.096,255.410176,15.372288,364.101632,1.839104,1.744896,83.091456,3.130191422,214.4181124,1.565095711,25.04153138,0,0,3.130191422
06:42.2,68.75136,381.714432,15.613952,362.319872,1.839104,1.744896,83.091456,4.724111391,223.6079392,1.574703797,23.62055695,0,0,3.149407594
06:43.2,69.738496,256.864256,15.42144,366.923776,1.839104,1.744896,83.091456,4.549732286,78.8620263,1.516577429,77.34544887,0,0,4.549732286
06:44.2,69.85728,299.556864,15.409152,373.682176,1.839104,1.744896,83.091456,3.205116042,158.6532441,1.602558021,33.65371844,0,0,0
06:45.2,69.689344,418.275328,15.527936,371.77344,1.839104,1.744896,83.091456,3.132378003,198.9060032,1.566189002,28.19140203,0,0,1.566189002
06:46.2,70.381568,297.869312,15.44192,377.87648,1.839104,1.744896,83.091456,3.063843839,98.04300284,1.531921919,78.12801789,0,0,3.063843839
06:47.2,70.496256,252.219392,15.409152,382.861312,1.839104,1.744896,83.091456,0,146.8524489,0,36.71311222,0,0,0
06:48.2,71.462912,269.705216,15.417344,390.06208,1.839104,1.744896,83.0464,3.08693348,211.4549434,3.08693348,16.97813414,0,0,4.63040022
06:49.2,71.827456,390.119424,15.429632,387.600384,1.839104,1.744896,83.0464,3.146492114,201.3754953,3.146492114,37.75790537,0,0,1.573246057
06:50.3,72.544256,378.626048,15.429632,391.430144,1.839104,1.744896,83.0464,4.339634869,102.7046919,4.339634869,78.11342764,0,0,5.786179825
06:51.2,73.244672,263.368704,15.396864,396.398592,1.839104,1.744896,83.0464,1.69541328,176.3229812,1.69541328,35.60367889,0,0,0
06:52.2,73.510912,356.265984,15.433728,396.115968,1.839104,1.744896,83.0464,7.879856223,192.2684918,0,37.82330987,0,0,4.727913734
06:53.2,72.941568,258.371584,15.433728,402.182144,1.839104,1.744896,83.0464,9.233698558,66.17483966,3.077899519,76.94748798,0,0,7.694748798
06:54.2,72.699904,311.996416,15.42144,407.199744,1.839104,1.744896,83.0464,3.150034902,201.6022338,0,33.07536648,0,0,1.575017451
06:55.2,73.015296,361.988096,15.433728,407.855104,1.839104,1.744896,83.0464,0,172.1346659,1.579217119,58.43103339,0,0,4.737651356
06:56.3,73.162752,303.378432,15.437824,412.336128,1.839104,1.744896,83.0464,4.287212801,117.1838166,1.429070934,58.59190828,0,0,4.287212801
06:57.2,73.211904,279.9616,15.42144,417.222656,1.839104,1.744896,83.0464,1.714801276,169.7653263,0,39.44042934,0,0,0
06:58.2,73.19552,389.824512,15.437824,417.255424,1.839104,1.744896,83.0464,4.657015179,170.7572232,1.552338393,55.88418214,0,0,1.552338393
06:59.2,73.928704,321.55648,15.433728,427.319296,1.839104,1.744896,83.0464,6.337337381,177.4454467,1.584334345,50.69869905,0,0,1.584334345
07:00.3,74.252288,322.482176,15.388672,426.299392,1.839104,1.744896,94.22848,10.97168393,82.28762945,0,0,0,0,8.228762945
07:01.2,72.8064,322.482176,15.388672,425.24672,1.839104,1.744896,94.22848,3.625009947,0,0,0,0,0,0
07:02.2,72.8064,322.482176,15.388672,425.24672,1.839104,1.744896,94.22848,0,0,0,0,0,0,0
07:03.2,72.8064,322.760704,15.388672,425.250816,1.839104,1.744896,94.22848,0,0,0,1.565889211,0,0,1.565889211
07:04.2,72.8064,322.760704,15.437824,424.09984,1.839104,1.744896,94.22848,0,0,0,0,0,0,1.587308682
07:05.2,72.8064,322.760704,15.437824,424.09984,1.839104,1.744896,94.22848,0,0,0,0,0,0,0
07:06.2,72.8064,322.760704,15.437824,423.391232,1.839104,1.744896,94.22848,0,0,0,0,0,0,0
07:07.2,72.8064,173.584384,15.437824,423.391232,1.839104,1.744896,94.22848,0,10.85767653,0,0,0,0,1.551096648
07:08.2,72.8064,167.739392,15.437824,423.391232,1.839104,1.744896,94.22848,0,0,0,0,0,0,0
07:09.2,71.753728,175.80032,15.437824,484.995072,1.839104,1.744896,97.800192,0,7.822111811,0,10.95095654,0,0,35.98171433
07:10.2,71.753728,175.931392,15.437824,489.930752,1.839104,1.744896,98.422784,0,3.139802599,0,18.8388156,0,0,84.77467018
