start,end,total,start: 11:16:47 GMT+0200 (Central European Summer Time),end: 11:35:37 GMT+0200 (Central European Summer Time)
75.25500000019747,23617.60000000004,23542.34499999984,
23630.195000000185,46208.14500000006,22577.949999999877,
46215.59500000012,68809.25000000025,22593.65500000013,
68815.94500000028,91355.21999999991,22539.27499999963,
91358.85499999995,113720.87000000011,22362.01500000016,
113725.98000000016,136111.7250000002,22385.745000000054,
136114.64000000025,158671.49500000005,22556.854999999807,
158675.79000000024,181136.98999999996,22461.19999999972,
181139.54999999987,203712.8700000003,22573.320000000414,
203717.23999999993,226189.6300000003,22472.390000000363,
226192.54,248735.8400000003,22543.30000000028,
248739.3900000002,271294.2149999999,22554.82499999972,
271298.24499999994,293788.11,22489.86500000005,
293791.905,316149.86500000034,22357.960000000312,
316152.98500000016,338580.91000000015,22427.92499999999,
338585.6100000001,361160.42999999993,22574.819999999832,
361168.79999999993,383684.05500000017,22515.255000000237,
383688.43000000017,406343.07500000024,22654.645000000077,
406346.00500000035,428672.07000000007,22326.06499999971,
428676.05499999993,451357.62999999995,22681.57500000001,
451361.06500000006,473785.7349999999,22424.669999999867,
473791.455,496496.16500000004,22704.71000000002,
496499.0499999999,518928.4900000002,22429.44000000035,
518933.66999999987,541832.9800000001,22899.31000000023,
541836.655,564359.8200000002,22523.165000000154,
564365.4700000002,588226.0850000002,23860.61499999999,
588228.8000000003,610640.9800000001,22412.17999999982,
610644.3450000002,633545.6800000002,22901.334999999963,
633548.21,655915.555,22367.34500000009,
655919.0000000003,678922.2150000001,23003.214999999735,
678925.6250000003,701163.3850000002,22237.759999999893,
701168.6199999999,723470.89,22302.270000000135,
723474.2150000002,746030.0750000001,22555.85999999987,
746034.3750000002,768758.5650000001,22724.189999999828,
768761.5399999999,791290.395,22528.855000000098,
791294.4750000001,813925.4049999999,22630.92999999982,
813928.3350000001,836465.1750000003,22536.8400000002,
836468.57,859165.665,22697.09500000009,
859169.2000000003,881675.82,22506.619999999646,
881680.405,904586.3300000001,22905.925000000047,
904589.9400000003,927224.76,22634.819999999716,
927228.9450000003,949639.5400000002,22410.594999999856,
949642.3250000003,972049.1000000002,22406.774999999907,
972053.195,994408.55,22355.355000000098,
994411.9850000002,1016938.31,22526.324999999837,
1016941.9150000004,1039618.3350000001,22676.419999999693,
1039620.7750000004,1062016.47,22395.6949999996,
1062020.37,1084522.2200000002,22501.850000000093,
1084525.9100000004,1106986.3200000005,22460.41000000015,
1106989.6300000006,1129612.955,22623.324999999488,
