(PDH-CSV 4.0) (Central European Summer Time)(-120),\\DESKTOP-940RFIL\Proces(chrome#6)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#5)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#4)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#6)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#5)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome)\Czas procesora (%)
17:04.2,61128704,47173632,16105472,98332672,4059136,3993600,87552000,266.0510749,0,0,13.55674267,0,0,3.389185667
17:05.2,62304256,47173632,16105472,91320320,4059136,3993600,87556096,293.7474125,0,0,4.63811704,0,0,0
17:06.2,63959040,47173632,16060416,91320320,4059136,3993600,87556096,270.0920898,0,0,9.589068278,0,0,0
17:07.2,64229376,47173632,16060416,91320320,4059136,3993600,87556096,278.7929927,0,0,4.672508257,0,0,0
17:08.2,65421312,47173632,16060416,91320320,4059136,3993600,87138304,279.335183,0,0,6.039679632,0,0,0
17:09.2,66760704,47136768,16060416,91320320,4059136,3993600,87138304,257.4610673,0,0,1.60913167,0,0,0
17:10.2,67846144,47136768,16060416,91320320,4059136,3993600,87138304,266.8157989,0,0,11.79296349,0,0,0
17:11.2,67964928,46505984,16060416,116432896,4059136,3993600,87142400,287.2231231,3.105114845,3.105114845,4.657672267,0,0,6.210229689
17:12.2,68857856,46505984,16060416,112230400,4059136,3993600,87142400,259.9054069,0,0,0,0,0,0
17:13.2,69971968,46505984,16060416,111177728,4059136,3993600,87142400,292.5305571,0,0,7.780068008,0,0,0
17:14.2,61677568,46505984,16060416,111177728,4059136,3993600,87146496,269.448769,0,0,7.698536258,0,0,0
17:15.2,59498496,46505984,16060416,111177728,4059136,3993600,87146496,287.7436844,0,0,6.221485067,0,0,0
17:16.2,58695680,46505984,16023552,106459136,4059136,3993600,87146496,284.2602157,0,0,6.247477269,0,0,0
17:17.2,58880000,46505984,16023552,101216256,4059136,3993600,87146496,289.616293,0,0,6.330410777,0,0,0
17:18.2,59125760,46505984,15970304,91648000,4059136,3993600,87146496,273.1983212,0,0,0,0,0,0
17:20.0,60354560,46432256,15970304,91648000,4059136,3993600,87166976,274.6248259,0,0,0,0,0,0
17:20.2,60354560,46432256,15970304,91648000,4059136,3993600,87166976,206.3930854,0,0,0,0,0,0
17:21.2,61325312,46432256,15970304,91648000,4059136,3993600,87166976,274.3039238,0,0,3.171143628,0,0,0
17:22.2,61571072,46432256,15970304,91648000,4059136,3993600,87166976,278.0477965,0,0,6.213358582,0,0,0
17:23.2,62730240,46432256,15970304,91648000,4059136,3993600,87166976,283.5461568,0,0,3.048883406,0,0,0
17:24.2,62914560,46432256,15970304,91648000,4059136,3993600,87166976,261.5722383,0,0,6.418950632,0,0,0
17:25.2,63164416,46432256,15970304,92700672,4059136,3993600,87166976,281.989373,0,0,4.673857011,0,0,0
17:26.2,64196608,46432256,15970304,92700672,4059136,3993600,87166976,266.7219369,0,0,4.679332226,0,0,0
17:27.2,64450560,46432256,15970304,92700672,4059136,3993600,87166976,265.0785993,0,0,3.137024844,0,0,0
17:28.2,66568192,46432256,15970304,92700672,4059136,3993600,87166976,306.405913,0,0,3.110719929,0,0,0
17:29.2,66756608,46432256,15970304,92700672,4059136,3993600,87166976,288.4961767,0,0,12.14720744,0,0,0
17:30.2,67788800,46432256,15970304,92700672,4059136,3993600,87166976,293.3347321,0,0,7.843174656,0,0,0
17:31.2,69087232,46432256,15970304,92700672,4059136,3993600,87166976,272.1744415,0,0,1.610499654,0,0,0
17:32.2,69271552,46432256,15970304,92700672,4059136,3993600,87166976,285.2967236,0,0,1.558998489,0,0,0
17:33.2,70369280,46432256,15970304,92700672,4059136,3993600,87166976,285.4005189,0,0,7.797828386,0,0,0
17:34.2,69734400,46551040,15949824,112435200,3989504,3993600,87121920,279.7367852,3.160867629,0,1.580433815,0,0,0
17:35.2,71135232,46551040,16310272,112435200,3989504,3993600,87166976,273.8810317,0,1.556142225,7.780711127,0,0,0
17:36.2,71389184,46616576,16310272,111382528,3989504,3993600,87166976,270.811414,0,0,12.30960973,0,0,0
17:37.2,68767744,46616576,16310272,111382528,3989504,3993600,87166976,281.2992653,0,0,7.901664756,0,0,0
17:38.2,60489728,46616576,16310272,111382528,3989504,3993600,87166976,293.6515481,0,0,1.553711895,0,0,0
17:39.2,60391424,46616576,16310272,101879808,3989504,3993600,87191552,268.4205645,0,0,7.757819783,0,0,0
17:40.2,60575744,46616576,16310272,91656192,3989504,3993600,87191552,274.7094723,0,0,4.763748075,0,0,0
17:41.2,61620224,46616576,16273408,91656192,3989504,3993600,87105536,278.8334054,0,0,3.115457044,0,0,0
17:42.2,61865984,46616576,16273408,91656192,3989504,3993600,87105536,278.3167588,0,0,0,0,0,0
17:43.2,62050304,46616576,16273408,91656192,3989504,3993600,87105536,281.1477571,0,0,3.387322374,0,0,0
17:44.2,63082496,46616576,16273408,91656192,3989504,3993600,87105536,283.1307536,0,0,9.333980888,0,0,0
17:45.2,63328256,46616576,16318464,91656192,3989504,3993600,87105536,276.6932449,0,0,7.358862897,0,0,0
17:46.2,64364544,46616576,16355328,91725824,3989504,3993600,87064576,283.4503719,0,0,5.002065386,0,0,0
17:47.1,64548864,46616576,16355328,91762688,3989504,3993600,87064576,275.5137096,0,0,1.583412124,0,0,0
17:48.2,65646592,46616576,16355328,91762688,3989504,3993600,87064576,260.7897668,0,0,13.97088036,0,0,0
17:49.2,65830912,46616576,16355328,91762688,3989504,3993600,87064576,264.8385883,0,0,4.673622146,0,0,0
17:50.2,66764800,46616576,16355328,91762688,3989504,3993600,87064576,283.4892944,0,0,3.115266971,0,0,0
17:51.1,67735552,46616576,16355328,91762688,3989504,3993600,87064576,276.9795701,0,0,6.330961603,0,0,0
17:52.2,68182016,46616576,16355328,91762688,3989504,3993600,87064576,283.8999786,0,0,4.679669976,0,0,0
17:53.2,69214208,46616576,16355328,91762688,3989504,3993600,87064576,275.8309137,0,0,7.791833719,0,0,0
17:54.2,69464064,46616576,16355328,91762688,3989504,3993600,87064576,291.7044375,0,0,3.119833556,0,0,0
17:55.2,71548928,46616576,16355328,91762688,3989504,3993600,87064576,290.9791799,0,0,3.11207679,0,0,0
17:56.2,71798784,46616576,16355328,91762688,3989504,3993600,87064576,285.2218214,0,0,1.558589188,0,0,0
17:57.2,70950912,46706688,16355328,111628288,3989504,3993600,87064576,253.7678701,1.566468334,0,7.832341671,0,0,1.566468334
17:58.2,71196672,46706688,16355328,111628288,3989504,3993600,87064576,267.362141,0,0,7.682820142,0,0,0
17:59.2,72593408,46706688,16355328,110575616,3989504,3993600,87064576,279.7131894,0,0,9.481803029,0,0,0
18:00.2,69693440,46706688,16355328,110575616,3989504,3993600,87064576,277.7232246,0,0,10.62329275,0,0,0
18:01.2,70627328,46706688,16355328,110575616,3989504,3993600,87064576,257.0000569,0,0,11.38607847,0,0,0
18:02.2,64016384,46706688,16355328,101072896,3989504,3993600,87064576,289.8892032,0,0,9.35126462,0,0,0
18:03.3,64045056,46706688,16355328,91930624,3989504,3993600,87064576,283.6950256,0,0,0,0,0,0
18:04.2,64225280,46706688,16519168,91930624,3989504,3993600,87121920,284.4610646,0,0,6.813438674,0,0,1.703359668
18:05.2,64409600,46706688,16519168,91930624,3989504,3993600,87121920,274.1765903,0,0,4.810115619,0,0,0
18:06.2,65441792,46706688,16519168,91930624,3989504,3993600,87121920,274.2807536,0,0,1.558413373,0,0,0
18:07.2,65687552,46669824,16482304,91930624,3989504,3993600,87121920,283.2966596,0,0,6.226300211,0,0,0
18:08.2,66658304,46669824,16437248,91930624,3989504,3993600,87121920,279.2472946,0,0,9.360244511,0,0,0
18:09.2,67301376,46669824,16474112,91930624,3989504,3993600,87121920,273.1048951,0,0,7.671485816,0,0,0
18:10.2,67485696,46669824,16474112,91930624,3989504,3993600,87121920,276.9079403,0,0,4.774274832,0,0,0
18:11.2,68583424,46669824,16474112,91930624,3989504,3993600,87121920,286.3169099,0,0,9.336420975,0,0,0
18:12.2,68767744,46669824,16474112,91930624,3989504,3993600,87121920,272.1461389,0,0,6.328979974,0,0,0
18:13.2,69865472,46669824,16474112,91930624,3989504,3993600,87121920,283.2066028,0,0,6.224320942,0,0,0
18:14.2,70049792,46669824,16474112,91930624,3989504,3993600,87121920,278.9666224,0,0,6.233891002,0,0,0
18:15.2,70496256,46669824,16474112,91930624,3989504,3993600,87121920,279.0817531,0,0,7.795579694,0,0,0
18:16.2,71266304,46669824,16474112,91930624,3989504,3993600,87121920,280.8826396,0,0,3.103675576,0,0,0
18:17.2,71516160,46669824,16474112,91930624,3989504,3993600,87121920,287.630498,0,0,1.563209228,0,0,0
18:18.2,72683520,46669824,16474112,91930624,3989504,3993600,87121920,280.3315899,0,0,9.396589604,0,0,0
18:19.2,72331264,46747648,16441344,115732480,3989504,3993600,87126016,274.9952701,1.562473125,0,14.06225813,0,0,3.124946251
18:20.2,73166848,46747648,16441344,111529984,3989504,3993600,87126016,281.2114361,0,0,4.739518586,0,0,0
18:21.2,73474048,46747648,16441344,110477312,3989504,3993600,87126016,289.2983933,0,0,7.776838529,0,0,0
18:22.2,70574080,46747648,16441344,110477312,3989504,3993600,87126016,271.4364672,0,0,0,0,0,0
18:23.2,71606272,46747648,16441344,110477312,3989504,3993600,87126016,287.26956,0,0,4.608602567,0,0,0
18:24.1,72908800,46747648,16441344,105693184,3989504,3993600,87126016,286.5404937,0,0,3.219556109,0,0,0
18:25.2,66383872,46747648,16441344,100974592,3989504,3993600,87126016,271.815009,0,0,12.42582898,0,0,0
18:26.2,67166208,46747648,16441344,91930624,3989504,3993600,87080960,287.3743791,0,0,4.490224673,0,0,0
18:27.2,67411968,46747648,16441344,91930624,3989504,3993600,87080960,282.8655132,0,0,3.251327738,0,0,0
18:28.2,68165632,46747648,16441344,91930624,3989504,3993600,87080960,280.8043021,0,0,5.850089628,0,0,0
18:29.2,68349952,46747648,16441344,91934720,3989504,3993600,87080960,286.9831467,0,0,3.376272314,0,0,0
18:30.2,68595712,46747648,16441344,91934720,3989504,3993600,87080960,266.1226386,0,0,6.153124591,0,0,0
18:31.2,69566464,46747648,16441344,91934720,3989504,3993600,87080960,279.8779009,0,0,6.25425477,0,0,0
18:32.2,69812224,46747648,16441344,91934720,3989504,3993600,87080960,290.2752868,0,0,1.586203753,0,0,0
18:33.2,70852608,46747648,16441344,91934720,3989504,3993600,87080960,281.2673371,0,0,0,0,0,0
18:34.5,71098368,46747648,16453632,91934720,3989504,3993600,87044096,275.1435375,0,0,2.361747103,0,0,0
18:35.2,71282688,46747648,16453632,91934720,3989504,3993600,87044096,261.6166775,0,0,2.335863192,0,0,0
18:36.2,72318976,46747648,16453632,91934720,3989504,3993600,87044096,285.0137093,0,0,3.081229289,0,0,0
18:37.2,72503296,46747648,16453632,91934720,3989504,3993600,87044096,289.4295544,0,0,4.744746793,0,0,0
18:38.2,73535488,46747648,16453632,91934720,3989504,3993600,87044096,286.0522356,0,0,17.19439667,0,0,0
18:39.2,73719808,46747648,16453632,91934720,3989504,3993600,87044096,294.2920854,0,0,7.911077564,0,0,0
18:40.2,74817536,46710784,16453632,91934720,3989504,3993600,87044096,284.8971979,0,0,6.227261156,0,0,0
18:41.2,75067392,46710784,16453632,91934720,3989504,3993600,87044096,275.6099609,0,0,4.619161355,0,0,0
18:42.2,73478144,46723072,16416768,111534080,3989504,3993600,87040000,270.3569467,4.688270752,0,3.125513834,0,0,6.251027669
18:43.2,73723904,46723072,16416768,111534080,3989504,3993600,87040000,281.6606296,0,0,9.494178524,0,0,0
18:44.2,74596352,46723072,16416768,110481408,3989504,3993600,87040000,284.7206041,0,0,6.223401183,0,0,0
18:45.2,70529024,46723072,16416768,110481408,3989504,3993600,87040000,287.6343914,0,0,6.152607303,0,0,0
18:46.2,71299072,46723072,16416768,110481408,3989504,3993600,87040000,288.8894552,0,0,0,0,0,1.561564623
18:47.2,71544832,46723072,16416768,100978688,3989504,3993600,87040000,288.7357312,0,0,7.846079652,0,0,0
18:48.2,72998912,46723072,16650240,91934720,3989504,3993600,87040000,274.0730564,0,0,3.168474641,0,0,0
18:49.2,67276800,46723072,16650240,91934720,3989504,3993600,87040000,271.0044192,0,0,9.23878702,0,0,0
18:50.2,67522560,46723072,16650240,91934720,3989504,3993600,87040000,278.1441976,0,0,7.901823797,0,0,0
18:51.2,68493312,46723072,16650240,91934720,3989504,3993600,87040000,274.8417187,0,0,0,0,0,0
18:52.1,68460544,46723072,16650240,91934720,3989504,3993600,87040000,264.8647019,0,0,9.516097075,0,0,0
18:53.2,69431296,46723072,16650240,91934720,3989504,3993600,87040000,291.1194484,0,0,6.161258166,0,0,0
18:54.2,69677056,46723072,16650240,91934720,3989504,3993600,87040000,290.6642289,0,0,0,0,0,0
18:55.2,70512640,46723072,16650240,91934720,3989504,3993600,87040000,294.8184479,0,0,1.535512749,0,0,0
18:56.2,70959104,46723072,16650240,91934720,3989504,3993600,86994944,274.4136671,0,0,3.172412337,0,0,0
18:57.2,71319552,46723072,16650240,91934720,3989504,3993600,86994944,273.4809229,0,0,3.10773776,0,0,0
18:58.2,72351744,46723072,16658432,91934720,3989504,3993600,86994944,288.475542,0,0,7.672221863,0,0,0
18:59.2,72601600,46723072,16695296,91934720,3989504,3993600,86994944,271.9283533,0,0,6.360897153,0,0,0
19:00.2,73994240,46723072,16695296,91934720,3989504,3993600,86994944,267.8739538,0,0,1.56651435,0,0,0
19:01.2,74321920,46723072,16695296,91934720,3989504,3993600,86994944,292.7230689,0,0,4.671112802,0,0,0
19:02.2,74506240,46723072,16695296,91934720,3989504,3993600,86994944,275.1847326,0,0,6.218864014,0,0,0
19:03.2,76107776,46723072,16695296,91934720,3989504,3993600,86994944,290.7511569,0,0,3.126356526,0,0,0
19:04.2,74354688,47083520,16695296,114225152,3989504,3993600,86999040,271.7820777,6.247863855,0,3.123931928,0,0,4.685897892
19:05.2,74600448,47083520,16695296,114225152,3989504,3993600,86999040,265.9343291,0,0,12.66353948,0,0,0
19:06.2,74907648,47083520,16695296,113172480,3989504,3993600,86999040,279.1636773,0,0,0,0,0,0
19:07.2,72011776,47083520,16695296,113172480,3989504,3993600,86999040,281.36811,0,0,12.30024525,0,0,0
19:08.2,72097792,47083520,16695296,113172480,3989504,3993600,86999040,298.124891,0,0,3.154760751,0,0,0
19:09.1,72876032,47083520,16695296,103669760,3989504,3993600,86999040,285.2953164,0,0,4.75492194,0,0,0
19:10.2,73908224,47083520,16695296,93274112,3989504,3993600,86933504,279.9621801,0,0,10.76777616,0,0,0
19:11.2,74891264,47083520,16695296,93274112,3989504,3993600,86933504,291.8604703,0,0,4.682253535,0,0,0
19:12.2,67702784,47083520,16695296,93274112,3989504,3993600,86933504,280.0725654,0,0,6.329323513,0,0,0
19:13.2,68575232,47083520,16695296,93274112,3989504,3993600,86933504,269.1918543,0,0,6.224089117,0,0,0
19:14.2,69533696,47083520,16695296,93274112,3989504,3993600,86933504,275.2844643,0,0,1.55527946,0,0,0
19:15.2,69779456,47083520,16683008,93274112,3989504,3993600,86933504,296.0902308,0,0,4.486215618,0,0,0
19:16.2,70545408,47083520,16683008,93274112,3989504,3993600,86937600,283.5335006,0,0,3.259005754,0,0,0
19:17.2,70729728,47083520,16683008,93274112,3989504,3993600,86933504,273.5865098,0,0,0,0,0,0
19:18.2,71827456,47083520,16683008,93274112,3989504,3993600,86933504,283.2710643,0,0,3.112868839,0,0,0
19:19.2,72011776,47083520,16683008,93274112,3989504,3993600,86933504,275.2657676,0,0,6.04979709,0,0,0
19:20.2,72519680,47083520,16683008,93274112,3989504,3993600,86933504,252.7779426,0,0,8.050252951,0,0,0
19:21.1,73232384,47083520,16683008,93274112,3989504,3993600,86933504,294.2731037,0,0,3.164226921,0,0,0
19:22.2,73478144,47083520,16683008,93274112,3989504,3993600,86933504,282.8658929,0,0,4.611943907,0,0,0
19:23.2,74448896,47083520,16723968,93274112,3989504,3993600,86933504,297.2776753,0,0,1.58126423,0,0,0
19:24.2,74633216,47083520,16769024,93274112,3989504,3993600,89563136,275.382636,0,0,1.538450481,0,0,21.53830673
19:25.2,75730944,47083520,16769024,93274112,3989504,3993600,89563136,281.2017739,0,0,4.686696232,0,0,0
19:26.2,69926912,47194112,16769024,117813248,3989504,3993600,89563136,271.9422785,0,1.562886658,4.688659974,0,0,1.562886658
19:27.2,74317824,47202304,16769024,113610752,3989504,3993600,89563136,287.5618258,0,0,4.688508029,0,0,0
19:28.2,74928128,47202304,16769024,113610752,3989504,3993600,89563136,287.8540317,0,0,9.386544511,0,0,0
19:29.2,75173888,47202304,16769024,112558080,3989504,3993600,89563136,272.6654762,0,0,4.75579319,0,0,0
19:30.2,73584640,47202304,16769024,112558080,3989504,3993600,89563136,269.2908643,0,0,3.113189183,0,0,0
19:31.2,74878976,47202304,16769024,112558080,3989504,3993600,89563136,262.852511,0,0,7.77670151,0,0,0
19:32.2,74489856,47202304,16732160,107839488,3989504,3993600,89563136,260.8712763,0,0,10.86963651,0,0,0
19:33.2,75735040,47202304,16732160,93274112,3989504,3993600,89563136,278.7489237,0,0,10.96203633,0,0,0
19:34.2,76255232,47202304,16732160,93274112,3989504,3993600,89563136,279.2487553,0,0,4.628432408,0,0,0
19:35.2,76500992,47202304,16732160,93274112,3989504,3993600,89563136,257.0691526,0,0,4.790108434,0,0,0
19:36.2,70307840,47202304,16732160,93274112,3989504,3993600,89559040,282.3848846,0,0,10.92096239,0,0,0
19:37.2,70553600,47165440,16732160,93274112,3989504,3993600,89559040,263.3013485,0,0,4.673988434,0,0,0
19:38.2,71524352,47165440,16732160,93274112,3989504,3993600,89559040,288.1818451,0,0,3.115479406,0,0,0
19:39.1,71708672,47165440,16732160,93274112,3989504,3993600,89559040,275.9048945,0,0,6.342641252,0,0,0
19:40.2,71872512,47165440,16732160,93274112,3989504,3993600,89559040,270.6104815,0,0,7.68779777,0,0,0
19:41.2,72843264,47165440,16732160,93274112,3989504,3993600,89559040,285.8206127,0,0,7.683349805,0,0,0
19:42.2,73089024,47165440,16732160,93274112,3989504,3993600,89559040,284.7803789,0,0,11.26250086,0,0,0
19:43.2,74133504,47165440,16732160,93274112,3989504,3993600,89559040,270.6405004,0,0,4.666215525,0,0,0
19:44.2,74317824,47165440,16732160,93274112,3989504,3993600,89559040,277.8033543,0,0,4.655922139,0,0,0
19:45.2,75567104,47165440,16732160,93274112,3989504,3993600,89559040,286.3168464,0,0,1.58186103,0,0,0
19:46.2,75812864,47165440,16732160,93274112,3989504,3993600,89559040,274.4416759,0,0,9.355966222,0,0,0
19:47.2,75997184,47165440,16732160,93274112,3989504,3993600,89559040,282.9341297,0,0,9.32749878,0,0,0
19:48.2,77172736,47165440,16732160,93274112,3989504,3993600,89559040,289.4478734,0,0,4.668514087,0,0,0
19:49.1,76206080,47865856,16732160,112316416,3989504,3993600,89559040,285.5046184,3.172273537,0,3.172273537,0,0,1.586136769
19:50.2,76451840,47865856,16732160,112316416,3989504,3993600,89559040,274.612702,0,0,4.551591746,0,0,0
19:51.2,76697600,47865856,16732160,111263744,3989504,3993600,89559040,264.8924611,0,0,9.404466073,0,0,0
19:52.2,73637888,47865856,16732160,111263744,3989504,3993600,89559040,276.7143747,0,0,4.770937495,0,0,0
19:53.2,73883648,47865856,16732160,111263744,3989504,3993600,89559040,276.9086235,0,0,7.77833212,0,0,0
19:54.1,75440128,47865856,16687104,101761024,3989504,3993600,89559040,282.0559003,0,0,6.338334837,0,0,0
19:55.2,75685888,47865856,16687104,92618752,3989504,3993600,89559040,283.2450643,0,0,7.696876748,0,0,0
19:56.2,76468224,47865856,16650240,92618752,3989504,3993600,89559040,245.3808758,0,0,6.212174072,0,0,0
19:57.2,77438976,47865856,16650240,92618752,3989504,3993600,89522176,265.1497475,0,0,14.20445076,0,0,0
19:58.2,78471168,47865856,16650240,92618752,3989504,3993600,89522176,285.9084335,0,0,4.661550547,0,0,0
19:59.2,78979072,47865856,16650240,92618752,3989504,3993600,89522176,263.5737648,0,0,7.891430084,0,0,0
20:00.3,71852032,47865856,16650240,92618752,3989504,3993600,89522176,262.4911464,0,0,5.644970891,0,0,0
20:01.2,72822784,47865856,16650240,92618752,3989504,3993600,89522176,301.6379988,0,0,0,0,0,0
20:02.2,73007104,47865856,16650240,92618752,3989504,3993600,89522176,269.2924126,0,0,7.920365076,0,0,0
20:03.2,74104832,47865856,16650240,92618752,3989504,3993600,89522176,288.0507581,0,0,1.582696473,0,0,0
20:04.2,74289152,47865856,16650240,92618752,3989504,3993600,89522176,262.7079761,0,0,6.330312677,0,0,0
20:05.2,75059200,47865856,16650240,92618752,3989504,3993600,89522176,289.1604601,0,0,4.663878389,0,0,0
20:06.2,75767808,47865856,16650240,92618752,3989504,3993600,89522176,276.7421472,0,0,4.612369119,0,0,0
20:07.2,75952128,47865856,16650240,92618752,3989504,3993600,89522176,286.6498239,0,0,4.751102053,0,0,0
20:08.2,76984320,47865856,16650240,92618752,3989504,3993600,89522176,279.2279188,0,0,10.91952755,0,0,1.559932507
20:09.2,77434880,47865856,16650240,92618752,3989504,3993600,89522176,274.7510389,0,0,6.209063027,0,0,0
20:10.2,77942784,47865856,16650240,92618752,3989504,3993600,89522176,271.9984503,0,0,3.162772678,0,0,0
20:11.2,78270464,47865856,16650240,92618752,3989504,3993600,89522176,281.812713,0,0,4.670928945,0,0,0
20:12.2,78069760,49709056,16650240,119107584,3989504,3993600,89522176,254.1651652,4.677886476,3.118590984,14.03365943,0,0,1.559295492
20:13.2,78839808,49709056,16650240,119107584,3989504,3993600,89522176,262.0762033,0,0,13.71328971,0,0,0
20:14.2,78561280,48058368,16650240,118054912,3989504,3993600,89522176,281.6309273,0,0,6.36454073,0,0,0
20:15.2,75661312,48058368,16650240,118054912,3989504,3993600,89522176,287.6247716,0,0,9.37906864,0,0,0
20:16.2,76693504,48058368,16650240,118054912,3989504,3993600,89522176,262.5866273,0,0,12.50412511,0,0,0
20:17.2,76414976,48058368,16650240,108093440,3989504,3993600,89522176,273.3996744,0,0,4.741034817,0,0,0
20:18.2,77385728,48058368,16650240,98312192,3989504,3993600,89522176,268.965756,0,0,9.221683064,0,0,0
20:19.2,78692352,48058368,16650240,98312192,3989504,3993600,89522176,274.8644698,0,0,7.764533044,0,0,0
20:20.2,78938112,48058368,16650240,95264768,3989504,3993600,89522176,278.7128453,0,0,3.167191424,0,0,0
20:21.2,80695296,48058368,16650240,95264768,3989504,3993600,89522176,294.7350508,0,0,0,0,0,0
20:22.2,80941056,48058368,16650240,95264768,3989504,3993600,89522176,270.5105528,0,0,3.073983554,0,0,0
20:23.2,82038784,48058368,16650240,95264768,3989504,3993600,89522176,287.3331744,0,0,3.123186678,0,0,0
20:24.2,74829824,48058368,16650240,95264768,3989504,3993600,89522176,292.6730612,0,0,3.164033094,0,0,0
20:25.2,75141120,48058368,16650240,95264768,3989504,3993600,89522176,283.3610492,0,0,3.113857683,0,0,0
20:26.2,76111872,48058368,16650240,95264768,3989504,3993600,89522176,275.1199584,0,0,3.073966016,0,0,0
20:27.2,76357632,48058368,16650240,95264768,3989504,3993600,89522176,287.0911049,0,0,1.586138701,0,0,0
20:28.1,77217792,48058368,16650240,95264768,3989504,3993600,89522176,277.2957374,0,0,3.169094142,0,0,0
20:29.2,77463552,48058368,16650240,95264768,3989504,3993600,89522176,289.049593,0,0,7.77015035,0,0,0
20:30.2,78438400,48058368,16674816,95264768,3989504,3993600,89522176,272.3499847,0,0,1.504696048,0,0,0
20:31.2,78622720,48058368,16674816,95264768,3989504,3993600,89522176,271.2630722,0,0,8.073305719,0,0,0
20:32.2,78868480,48058368,16674816,95264768,3989504,3993600,89522176,282.5111171,0,0,4.682504704,0,0,0
20:33.2,79908864,48058368,16674816,95264768,3989504,3993600,89522176,285.8798616,0,0,6.214779601,0,0,0
20:34.2,77103104,49860608,16683008,117903360,3989504,3993600,89530368,265.6046812,1.562380478,0,6.249521912,0,0,0
20:35.2,77410304,49860608,16683008,117903360,3989504,3993600,89530368,276.1429073,0,0,4.406535755,0,0,0
20:36.2,77496320,49856512,16683008,116850688,3989504,3993600,89530368,282.2992845,0,0,5.071244631,0,0,0
20:37.2,74596352,49856512,16683008,116850688,3989504,3993600,89530368,267.6048386,0,0,12.44673668,0,0,0
20:38.2,74842112,49856512,16683008,116850688,3989504,3993600,89530368,275.5739885,0,0,9.341491137,0,0,0
20:39.2,75087872,49856512,16683008,106471424,3989504,3993600,89530368,288.1416282,0,0,10.9026562,0,0,0
20:40.2,75595776,49856512,16683008,96428032,3989504,3993600,89530368,281.777941,0,0,0,0,0,0
20:41.2,76578816,49856512,16683008,96428032,3989504,3993600,89530368,284.5342792,0,0,9.228138785,0,0,0
20:42.2,77348864,49856512,16683008,95698944,3989504,3993600,89530368,276.4659028,0,0,0,0,0,0
20:43.2,78643200,49856512,16683008,95698944,3989504,3993600,89530368,286.9650037,0,0,1.518333353,0,0,0
20:44.2,78827520,49856512,16683008,95698944,3989504,3993600,89530368,275.3475075,0,0,6.517100768,0,0,0
