(PDH-CSV 4.0) (,\\DESKTOP-940RFIL\Proces(firefox)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#4)\Bajty prywatne
42:06.4,9.445864767,9.445864767,325.8823344,0,0,726.941696,163.344384,880.287744,33.23904,17.260544
42:07.4,1.523891151,10.66723806,348.9710736,0,0,729.358336,163.344384,892.608512,33.23904,17.260544
42:08.4,14.32319358,9.548795721,351.7139757,0,0,731.615232,163.344384,888.066048,33.23904,17.260544
42:09.4,9.448928416,14.17339262,319.6887447,0,0,734.04416,163.344384,901.484544,33.23904,17.260544
42:10.3,18.93354367,15.77795305,317.1368564,0,0,736.534528,163.344384,890.454016,33.23904,17.260544
42:11.4,4.629533152,18.51813261,342.5854533,0,0,738.992128,163.344384,921.440256,33.23904,17.260544
42:12.3,6.314956272,14.20865161,194.1849054,0,0,741.216256,163.344384,1006.788608,33.23904,17.260544
42:13.4,7.731065594,3.092426237,341.7130992,0,0,743.81312,163.344384,1016.881152,33.23904,17.260544
42:14.4,7.853657879,4.712194728,351.843873,0,0,746.135552,163.344384,936.722432,33.23904,17.260544
42:15.3,4.734135973,11.04631727,334.5456088,0,0,748.363776,163.344384,954.740736,33.23904,17.260544
42:16.4,9.059775091,13.58966264,336.7216409,0,0,751.271936,163.344384,986.271744,33.23904,17.260544
42:17.4,9.646460068,1.607743345,355.3112792,0,0,753.80736,163.344384,1013.78048,33.23904,17.260544
42:18.4,9.25876363,20.06065453,330.2292361,0,0,756.318208,163.344384,1009.463296,33.23904,17.260544
42:19.4,9.466660945,4.733330472,310.8220343,0,0,760.17664,163.344384,926.334976,33.23904,17.260544
42:20.4,7.822266099,1.56445322,270.650407,0,0,761.372672,163.344384,984.04352,33.23904,17.260544
42:21.4,12.34425988,6.17212994,333.2950168,0,0,763.916288,163.344384,968.21248,33.23904,17.260544
42:22.4,17.28265658,6.284602392,318.9435714,0,0,766.291968,163.344384,993.370112,33.23904,17.260544
42:23.4,12.59986019,7.87491262,346.4961553,0,0,768.507904,163.344384,1016.864768,33.23904,17.260544
42:24.4,1.54281842,3.085636839,356.391055,0,0,770.994176,163.344384,998.62528,33.23904,17.260544
42:25.4,15.61524516,7.807622578,334.1662463,0,0,773.394432,163.344384,964.313088,33.23904,17.260544
42:26.4,9.334085901,9.334085901,350.0282213,0,0,775.958528,163.344384,997.384192,33.23904,17.260544
42:27.4,4.772948182,3.181965455,222.7375818,0,0,779.10016,163.344384,1038.409728,33.23904,17.260544
42:28.4,6.192580536,10.83701594,345.2363649,0,0,781.266944,163.344384,1029.226496,33.23904,17.260544
42:29.4,9.449259843,11.02413648,324.424588,0,0,783.785984,163.344384,1013.092352,33.23904,17.260544
42:30.4,4.583976394,0,351.4381902,0,0,786.108416,163.344384,1037.758464,33.23904,17.260544
42:31.4,9.463039387,7.885866156,348.5552841,0,0,788.508672,163.344384,1025.00352,33.23904,17.260544
42:32.4,14.03070642,3.11793476,330.5010845,0,0,790.986752,163.344384,1017.167872,33.23904,17.260544
42:33.3,0,6.425778455,343.7791473,0,0,793.628672,163.344384,1009.635328,33.23904,17.260544
42:34.4,9.259376316,10.8026057,351.8563,0,0,796.225536,163.344384,1023.066112,33.23904,17.260544
42:35.4,10.8586553,0,228.0317614,0,0,799.35488,163.344384,1044.283392,33.23904,17.260544
42:36.4,11.02205015,9.447471554,330.6615044,0,0,801.52576,163.344384,1052.696576,33.23904,17.260544
42:37.4,7.702336561,15.40467312,346.6051452,0,0,803.971072,163.344384,1090.863104,33.23904,17.260544
42:38.4,14.19894046,6.310640204,334.4639308,0,0,806.178816,163.344384,1090.162688,33.23904,17.260544
42:39.4,9.444555372,11.01864793,344.7262711,0,0,808.546304,163.344384,1083.838464,33.23904,17.260544
42:40.3,11.02164364,14.17068468,329.0747886,0,0,811.1104,163.344384,1039.839232,33.23904,17.260544
42:41.4,7.717067655,10.80389472,328.7470821,0,0,813.625344,163.344384,1049.563136,33.23904,17.260544
42:42.3,14.17011494,1.574457215,284.976756,0,0,817.004544,163.344384,1081.20064,33.23904,17.260544
42:43.4,6.133680876,3.066840438,286.7495809,0,0,819.994624,163.344384,1084.235776,33.23904,17.260544
42:44.4,4.724049022,9.448098045,340.1315296,0,0,822.546432,163.344384,1102.99136,33.23904,17.260544
42:45.4,6.299274183,6.299274183,337.0111688,0,0,824.889344,163.344384,1060.675584,33.23904,17.260544
42:46.4,12.31621983,7.697637394,375.6447048,0,0,827.45344,163.344384,1117.650944,33.23904,17.260544
42:47.4,9.466994573,1.577832429,310.8329885,0,0,829.759488,163.344384,1072.197632,33.23904,17.260544
42:48.4,11.0174925,7.869637503,330.5247751,0,0,832.147456,163.344384,1098.170368,33.23904,17.260544
42:49.3,12.57128295,7.857051841,336.2818188,0,0,834.650112,163.344384,1099.9808,33.23904,17.260544
42:50.4,3.034050101,4.551075151,233.6218577,0,0,836.374528,163.344384,1114.042368,33.23904,17.260544
42:51.4,17.5228988,4.778972399,331.3420863,0,0,839.012352,163.344384,1129.750528,33.23904,17.260544
42:52.3,11.01767785,7.869769889,328.9563814,0,0,841.293824,163.344384,975.818752,33.23904,17.260544
42:53.4,4.641574866,6.188766488,314.0798993,0,0,843.505664,163.344384,989.954048,33.23904,17.260544
42:54.4,14.17367119,14.17367119,338.5932562,0,0,845.7216,163.344384,1015.631872,33.23904,17.260544
42:55.4,6.161664529,3.080832264,329.6490523,0,0,848.068608,163.344384,937.304064,33.23904,17.260544
42:56.4,6.309678198,11.04193685,343.8774618,0,0,850.087936,163.344384,933.400576,33.23904,17.260544
42:57.4,10.78315531,9.242704548,345.0609698,0,0,852.545536,163.344384,962.011136,33.23904,17.260544
42:58.3,12.76970642,7.98106651,204.3153026,0,0,853.778432,163.344384,987.660288,33.23904,17.260544
42:59.4,4.585615421,4.585615421,351.5638489,0,0,856.199168,163.344384,1018.310656,33.23904,17.260544
43:00.4,3.123667131,9.371001394,421.6950627,0,0,859.136,163.344384,964.984832,33.23904,17.260544
43:01.4,6.285799514,4.714349635,229.4316823,0,0,860.872704,163.344384,966.230016,33.23904,17.260544
43:02.4,1.558715594,9.352293566,342.9174308,0,0,863.125504,163.344384,988.905472,33.23904,17.260544
43:03.3,7.988773894,6.391019115,362.6903348,0,0,865.529856,163.344384,1002.02496,33.23904,17.260544
43:04.3,7.833155247,18.79957259,336.8256756,0,0,867.88096,163.344384,995.876864,33.23904,17.260544
43:05.4,0,6.184844518,333.981604,0,0,870.305792,163.344384,944.267264,33.23904,17.260544
43:06.3,11.0522109,9.473323626,243.1486397,0,0,872.69376,163.344384,1057.357824,33.23904,17.260544
43:07.4,7.715048141,7.715048141,341.0051278,0,0,875.327488,163.344384,1074.25792,33.23904,17.260544
43:08.4,3.050319932,10.67611976,341.6358324,0,0,877.592576,163.344384,1019.015168,33.23904,17.260544
43:09.4,9.533387703,6.355591802,343.2019573,0,0,879.9232,163.344384,976.830464,33.23904,17.260544
43:10.4,6.312528754,11.04692532,353.5016102,0,0,882.31936,163.344384,1000.108032,33.23904,17.260544
43:11.4,7.774324955,6.219459964,326.5216481,0,0,884.764672,163.344384,992.428032,33.23904,17.260544
43:12.4,7.731903412,3.092761365,335.5646081,0,0,887.13216,163.344384,1008.37376,33.23904,17.260544
43:13.4,12.69943962,9.524579715,246.0516426,0,0,889.28256,163.344384,1010.909184,33.23904,17.260544
43:14.4,13.8283188,6.145919468,304.2230137,0,0,891.441152,163.344384,1024.933888,33.23904,17.260544
43:15.4,20.21072284,9.328025927,345.1369593,0,0,893.677568,163.30752,1045.024768,33.23904,17.260544
43:16.4,9.562285977,7.968571647,323.5240089,0,0,901.935104,163.966976,1045.590016,33.1776,17.231872
43:17.4,3.079268551,7.698171378,367.9725918,0,0,904.495104,163.966976,1057.91488,33.1776,17.2032
43:18.4,4.732702515,3.15513501,331.289176,0,0,906.89536,163.966976,1060.827136,33.1776,17.2032
43:19.4,12.58007343,4.717527535,333.3719458,0,0,909.152256,163.966976,1046.962176,33.1776,17.2032
43:20.4,10.78067779,3.080193655,343.4415925,0,0,911.609856,163.966976,1062.023168,33.1776,17.2032
43:21.4,9.45313012,7.877608434,256.8100349,0,0,913.666048,163.966976,1113.468928,32.223232,17.2032
43:22.4,7.871212159,9.44545459,305.4030318,0,0,915.922944,163.966976,1100.148736,32.243712,17.2032
43:23.4,6.060617815,10.60608118,315.1521264,0,0,918.503424,163.966976,1082.589184,32.243712,17.2032
43:24.4,12.84649304,6.423246521,337.2204423,0,0,920.784896,163.966976,1085.968384,32.243712,17.2032
43:25.4,6.285712274,3.142856137,322.1427541,0,0,923.041792,163.966976,1095.68,32.243712,17.2032
43:26.4,7.728677087,10.82014792,333.8788502,0,0,925.540352,163.966976,1113.350144,32.243712,17.2032
43:27.4,4.722895266,12.59438738,343.197056,0,0,928.059392,163.966976,1102.336,32.243712,17.2032
43:28.3,12.58746653,14.16089984,317.8335298,0,0,929.972224,163.966976,1089.130496,32.243712,17.2032
43:29.4,13.73353648,6.103793991,239.5739142,0,0,932.327424,163.966976,1178.370048,32.243712,17.2032
43:30.4,9.544641689,14.31696253,326.108591,0,0,934.76864,163.966976,1183.535104,32.243712,17.2032
43:31.4,7.64030659,12.22449054,328.5331834,0,0,937.04192,163.966976,1135.12448,32.243712,17.2032
43:32.4,12.75405048,12.75405048,341.1708504,0,0,939.483136,163.966976,1116.442624,32.243712,17.2032
43:33.3,7.871581731,3.148632692,335.3293817,0,0,941.744128,163.966976,1129.701376,32.243712,17.2032
43:34.4,7.693771261,9.232525513,320.0608844,0,0,944.234496,163.966976,1126.776832,32.243712,17.2032
43:35.4,4.733320435,12.62218783,351.8434857,0,0,946.704384,163.966976,1140.49024,32.243712,17.2032
43:36.3,12.58664014,7.866650086,248.5861427,0,0,948.310016,163.966976,1197.93664,32.243712,17.2032
43:37.4,12.32323794,10.7828332,320.4041864,0,0,951.689216,163.966976,1192.865792,32.243712,17.2032
43:38.4,7.886533254,11.04114656,324.92517,0,0,954.22464,163.966976,1206.603776,32.243712,17.2032
43:39.3,9.45138515,6.300923433,365.4535591,0,0,956.547072,163.966976,1215.61088,32.243712,17.2032
43:40.4,3.08681761,7.717044024,344.1801635,0,0,958.836736,163.966976,1241.464832,32.243712,17.2032
43:41.4,12.56997453,6.284987267,331.5330783,0,0,961.294336,163.966976,1160.6016,32.243712,17.2032
43:42.4,10.82251511,9.276441519,327.7676004,0,0,963.723264,163.966976,1176.264704,32.243712,17.2032
43:43.4,6.298760595,11.02283104,322.8114805,0,0,966.18496,163.966976,1194.426368,32.243712,17.2032
43:44.4,18.47332865,3.078888109,215.5221676,0,0,969.048064,163.966976,1200.177152,32.243712,17.2032
43:45.4,9.460830547,9.460830547,334.2826793,0,0,971.419648,163.966976,1217.216512,32.243712,17.2032
43:46.4,7.873530094,6.298824075,321.2400278,0,0,973.807616,163.966976,1202.397184,32.243712,17.2032
43:47.4,9.334088689,4.667044345,356.2510516,0,0,976.003072,163.966976,1175.678976,32.27648,17.2032
43:48.4,6.184654793,9.276982189,329.3328677,0,0,978.04288,163.966976,1074.429952,32.27648,17.2032
43:49.4,9.545616439,7.954680366,319.7781507,0,0,980.369408,163.966976,1071.960064,32.27648,17.2032
43:50.3,9.440582785,4.720291392,339.8609802,0,0,982.749184,163.966976,1091.444736,32.27648,17.2032
43:51.4,10.80582561,7.718446866,330.3495259,0,0,985.096192,163.966976,1024.421888,32.27648,17.2032
43:52.4,13.84374393,6.152775079,213.808934,0,0,987.672576,163.966976,1126.07232,32.27648,17.2032
43:53.4,6.297770478,12.59554096,352.6751468,0,0,990.224384,163.966976,1070.235648,32.27648,17.2032
43:54.4,4.72326218,12.59536581,349.5214013,0,0,992.505856,163.966976,1081.38496,32.27648,17.2032
43:55.4,10.83048184,6.188846767,314.0839734,0,0,994.758656,163.966976,1057.222656,32.27648,17.2032
43:56.4,4.724284698,4.724284698,344.8727829,0,0,996.962304,163.966976,1057.787904,32.27648,17.2032
43:57.4,7.857447744,9.428937293,333.1557843,0,0,999.276544,163.966976,1060.593664,32.27648,17.2032
43:58.4,7.713754684,6.171003747,334.7769533,0,0,1001.648128,163.966976,1092.599808,32.27648,17.2032
43:59.4,11.04673899,12.62484456,325.0897475,0,0,1004.437504,163.966976,1095.68,32.27648,17.2032
44:00.3,9.459417736,4.729708868,255.4042789,0,0,1007.714304,163.966976,1105.338368,32.27648,17.2032
44:01.4,7.623638833,3.049455533,350.6873863,0,0,1009.467392,163.966976,1125.588992,32.27648,17.2032
44:02.4,3.181923984,9.545771951,342.0568282,0,0,1011.924992,163.966976,1133.965312,32.27648,17.2032
44:03.4,4.539349258,4.539349258,334.3987287,0,0,1014.202368,163.966976,1144.602624,32.27648,17.2032
44:04.4,15.91099375,7.955496874,340.4952662,0,0,1016.561664,163.966976,1159.258112,32.27648,17.2032
44:05.3,3.187762257,6.375524514,341.0905615,0,0,1019.080704,163.966976,1106.71872,32.27648,17.2032
44:06.4,7.716671289,10.8033398,330.2735312,0,0,1021.56288,163.966976,1116.188672,32.27648,17.2032
44:07.4,10.95677626,7.826268755,233.2228089,0,0,1023.307776,163.966976,1092.11648,32.27648,17.2032
44:08.4,14.14727187,4.715757289,301.8084665,0,0,1026.904064,163.966976,1150.529536,32.27648,17.2032
44:09.4,13.9179661,4.639322032,323.2061016,0,0,1029.279744,163.966976,1117.560832,32.27648,17.2032
44:10.4,18.50847733,15.42373111,339.3220843,0,0,1010.208768,163.966976,1144.967168,32.27648,17.2032
44:11.4,7.956162841,12.72986055,334.1588393,0,0,1012.318208,163.966976,1149.27616,32.27648,17.2032
44:12.4,9.445366088,9.445366088,362.0723667,0,0,1014.861824,163.966976,1157.71392,32.370688,17.2032
44:13.4,12.3462509,1.543281363,316.3726794,0,0,1017.126912,163.966976,1173.270528,32.370688,17.2032
44:14.4,3.141884803,7.854712008,333.0397891,0,0,1019.51488,163.966976,1118.65856,32.370688,17.2032
44:15.4,21.97754061,7.849121647,233.9038251,0,0,1023.75424,163.966976,1225.158656,32.370688,17.2032
44:16.4,9.317530404,9.317530404,355.6190771,0,0,1026.056192,163.966976,1191.77216,32.411648,17.2032
44:17.4,4.725667801,11.0265582,356.0003077,0,0,1028.64896,163.966976,1191.165952,32.411648,17.2032
44:18.4,6.186297223,7.732871529,337.1531987,0,0,1030.766592,163.966976,1238.016,32.411648,17.2032
44:19.4,7.857762282,17.28707702,336.3122257,0,0,1033.07264,163.966976,1169.235968,32.411648,17.2032
44:20.4,6.180715416,6.180715416,364.6622096,0,0,1035.505664,163.966976,1188.745216,32.411648,17.2032
44:21.4,6.284010321,1.57100258,342.4785625,0,0,1038.036992,163.966976,1194.610688,32.014336,17.2032
44:22.4,7.886765729,17.3508846,323.3573949,0,0,1040.969728,163.966976,1163.481088,32.018432,17.2032
44:23.3,9.462610526,3.154203509,260.2217895,0,0,1043.709952,163.966976,1262.301184,32.018432,17.2032
44:24.4,6.172984,1.543246,324.08166,0,0,1046.061056,163.966976,1260.998656,32.018432,17.2032
44:25.3,9.44462483,9.44462483,354.1734311,0,0,1048.580096,163.966976,1282.281472,32.018432,17.2032
44:26.4,9.278632127,12.3715095,330.9378792,0,0,1050.906624,163.966976,1292.976128,32.018432,17.2032
44:27.4,6.285187623,6.285187623,359.8269914,0,0,1053.253632,163.966976,1263.45216,32.018432,17.2032
44:28.3,6.311371779,11.04490061,332.9248614,0,0,1055.711232,163.966976,1219.661824,32.018432,17.2032
44:29.4,10.80351161,7.716794006,342.6256539,0,0,1058.156544,163.966976,1241.27232,32.018432,17.2032
44:30.3,4.721697365,9.443394731,265.9889516,0,0,1060.380672,163.966976,1261.617152,32.018432,17.2032
44:31.4,16.87195728,9.202885789,305.2290453,0,0,1062.019072,163.966976,1265.504256,32.018432,17.2032
44:32.4,14.14388249,6.286169994,352.0255196,0,0,1064.480768,163.966976,1258.668032,32.018432,17.2032
44:33.4,6.236811016,6.236811016,350.8206196,0,0,1066.790912,163.966976,1298.673664,32.018432,17.2032
44:34.3,9.563129713,6.375419809,353.8357994,0,0,1069.19936,163.966976,1312.09216,32.018432,17.2032
44:35.4,10.80736848,10.80736848,331.9406032,0,0,1071.55456,163.966976,1293.590528,32.018432,17.2032
44:36.4,7.85575773,14.14036391,325.22837,0,0,1074.696192,163.966976,1255.604224,32.018432,17.2032
44:37.4,7.730380171,3.092152069,340.1367275,0,0,1077.325824,163.966976,1277.812736,32.018432,17.2032
44:38.4,9.469890194,3.156630065,238.3255699,0,0,1079.947264,163.966976,1286.352896,32.018432,17.2032
44:39.4,12.10259906,3.025649764,366.1036215,0,0,1084.17024,163.966976,1321.172992,32.018432,17.2032
44:40.4,9.643871127,8.036559273,355.2159198,0,0,1085.784064,163.966976,1301.704704,32.018432,17.2032
44:41.4,12.48194362,3.120485905,335.4522348,0,0,1088.208896,163.966976,1277.882368,32.018432,17.2032
44:42.3,9.449214128,14.17382119,346.4711847,0,0,1090.29376,163.966976,1297.063936,32.018432,17.2032
44:43.4,1.543893764,4.631681293,362.8150346,0,0,1092.763648,163.966976,1316.7616,32.018432,17.2032
44:44.4,4.71278693,4.71278693,350.3171618,0,0,1095.217152,163.966976,1311.92832,32.018432,17.2032
44:45.3,14.17235417,9.448236113,329.1135579,0,0,1097.674752,163.966976,1248.19456,32.018432,17.2032
44:46.4,27.82926948,4.638211581,4.638211581,0,0,1094.774784,164.765696,1241.776128,32.018432,17.2032
44:47.4,1.560032652,0,1.560032652,0,0,1097.138176,164.765696,1243.992064,32.055296,17.2032
