(PDH-CSV 4.0) (Central European Summer Time)(-120),\\DESKTOP-940RFIL\Proces(chrome#6)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#5)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#4)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#6)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#5)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome)\Czas procesora (%)
21:08.8,46149632,60960768,15724544,82432000,4018176,3887104,89149440,0,118.9352059,0,18.77924304,0,0,0
21:09.8,46149632,61345792,15724544,82432000,4018176,3887104,89149440,0,122.083323,0,21.9123913,0,0,0
21:10.8,46149632,61407232,15724544,82432000,4018176,3887104,89149440,0,115.035306,0,12.4362493,0,0,0
21:11.8,46149632,61235200,15724544,82432000,4018176,3887104,89149440,0,121.9072079,0,18.75495506,0,0,0
21:12.8,46149632,61296640,15724544,82432000,4018176,3887104,89149440,0,121.2588455,0,12.764089,0,0,0
21:13.8,46149632,61681664,15724544,82432000,4018176,3887104,89149440,0,117.9860858,0,15.32286828,0,0,1.532286828
21:14.8,46149632,62050304,15724544,82432000,4018176,3887104,89149440,0,123.6897777,0,12.52554711,0,0,0
21:15.8,46149632,62156800,15724544,82432000,4018176,3887104,89149440,0,132.707051,0,15.61259423,0,0,0
21:16.8,46149632,62480384,15724544,82432000,4018176,3887104,89149440,0,115.7497435,0,7.820928615,0,0,0
21:17.8,46149632,62521344,15724544,82432000,4018176,3887104,89149440,0,107.9223434,0,14.07682739,0,0,0
21:18.8,46149632,62926848,15724544,82432000,4018176,3887104,89149440,0,121.8283519,0,15.61901948,0,0,0
21:19.8,46149632,62988288,15724544,82432000,4018176,3887104,89149440,0,114.0814375,0,7.81379709,0,0,0
21:20.8,46149632,63361024,15724544,82432000,4018176,3887104,89149440,0,114.0250277,0,25.33889505,0,0,0
21:21.8,46149632,63422464,15724544,82501632,4018176,3887104,89149440,0,132.1814489,0,12.29594873,0,0,0
21:22.8,46149632,63746048,15724544,82501632,4018176,3887104,89149440,0,106.5543405,0,20.37068274,0,0,0
21:23.8,46149632,63868928,15724544,82501632,4018176,3887104,89149440,0,120.0695992,0,20.27149077,0,0,0
21:24.8,46149632,64266240,15724544,82501632,4018176,3887104,89149440,0,117.1956099,0,15.62608132,0,0,0
21:25.8,46149632,61505536,15679488,82501632,4018176,3887104,89149440,0,118.9278787,0,9.514230295,0,0,0
21:26.8,46149632,61435904,15679488,82501632,4018176,3887104,89149440,0,121.5573123,0,16.92570171,0,0,0
21:27.8,46149632,61497344,15679488,82501632,4018176,3887104,89149440,0,120.0891222,0,15.5959899,0,0,0
21:28.8,46149632,61620224,15642624,82501632,4018176,3887104,89149440,0,122.1262748,0,31.31442944,0,0,0
21:29.8,46149632,61956096,15642624,82501632,4018176,3887104,89149440,0,127.9259728,0,17.16080123,0,0,0
21:30.8,46149632,62541824,15642624,82501632,4018176,3887104,89096192,0,129.6557603,0,29.68023428,0,0,0
21:31.8,46149632,62664704,15642624,82501632,4018176,3887104,89096192,0,128.4489482,0,6.265802354,0,0,0
21:32.8,46149632,62861312,15642624,82501632,4018176,3887104,89096192,0,123.7909355,0,14.1027648,0,0,0
21:33.8,46149632,62922752,15642624,82501632,4018176,3887104,89096192,0,120.4740927,0,12.68148344,0,0,0
21:34.8,46149632,63320064,15642624,82501632,4018176,3887104,89096192,0,115.2247614,0,12.29064122,0,0,0
21:35.8,46112768,63381504,15642624,82501632,4018176,3887104,89096192,0,110.8529414,0,12.49047227,0,0,0
21:36.8,46112768,63705088,15642624,82501632,4018176,3887104,89096192,0,112.5850017,0,10.94576405,0,0,0
21:37.8,46112768,63787008,15642624,82501632,4018176,3887104,89096192,0,115.7450624,0,10.94885725,0,0,0
21:38.8,46112768,64307200,15642624,82501632,4018176,3887104,89096192,0,123.4517587,0,10.93876343,0,0,0
21:39.8,46112768,64368640,15642624,82501632,4018176,3887104,89096192,0,114.1272723,0,12.68080803,0,0,0
21:40.8,46112768,64761856,15642624,82501632,4018176,3887104,89096192,0,121.6952926,0,15.60196058,0,0,0
21:41.8,46112768,64884736,15642624,82501632,4018176,3887104,89096192,0,114.2768644,0,20.07566537,0,0,0
21:42.8,46112768,65347584,15642624,82501632,4018176,3887104,89096192,0,115.5733324,0,25.33114135,0,0,0
21:43.8,46112768,65687552,15642624,82501632,4018176,3887104,89096192,0,116.9230194,0,13.84614703,0,0,0
21:44.8,46112768,66048000,15642624,82501632,4018176,3887104,89051136,0,107.8962815,0,21.89199914,0,0,0
21:45.8,46112768,66441216,15642624,82501632,4018176,3887104,89051136,0,116.8690552,0,14.02428662,0,0,0
21:46.8,46112768,66985984,15642624,82501632,4018176,3887104,89051136,0,117.4756288,0,15.87508498,0,0,0
21:47.8,46112768,66998272,15642624,82501632,4018176,3887104,89051136,0,112.424564,0,21.5608753,0,0,0
21:48.8,46112768,67321856,15642624,82501632,4018176,3887104,89051136,0,115.6646614,0,10.94125176,0,0,0
21:49.8,46112768,67649536,15642624,82501632,4018176,3887104,89051136,0,117.1714944,0,15.62286592,0,0,0
21:50.8,46112768,67973120,15642624,82501632,4018176,3887104,89051136,0,113.9206915,0,17.1661316,0,0,0
21:51.8,46112768,68403200,15642624,82501632,4018176,3887104,89051136,0,112.5953457,0,4.691472739,0,0,0
21:52.8,46112768,68829184,15642624,82501632,4018176,3887104,89051136,0,133.258864,0,7.932075241,0,0,0
21:53.8,46112768,68952064,15642624,82501632,4018176,3887104,89051136,0,114.0584167,0,12.49955252,0,0,0
21:54.8,46112768,69410816,15642624,82501632,4018176,3887104,89051136,0,107.7811326,0,7.698652329,0,0,0
21:55.8,46112768,69472256,15642624,82501632,4018176,3887104,89051136,0,112.5340658,0,4.754960527,0,0,0
21:56.8,46112768,70004736,15642624,82501632,4018176,3887104,89051136,0,124.7213878,0,23.0965533,0,0,0
21:57.8,46112768,70148096,15642624,82501632,4018176,3887104,89051136,0,117.1618884,0,14.05942661,0,0,0
21:58.8,46112768,71385088,15642624,82501632,4018176,3887104,89051136,0,107.9270862,0,12.51328536,0,0,0
21:59.8,46112768,71450624,15679488,82501632,4018176,3887104,89051136,0,107.7556374,0,7.808379518,0,0,0
22:00.8,46112768,71995392,15679488,82501632,4018176,3887104,89051136,0,103.2191875,0,1.563927083,0,0,0
22:01.8,46112768,72060928,15634432,82501632,4018176,3887104,89051136,0,120.5144399,0,9.514297884,0,0,0
22:02.8,46133248,65216512,15634432,125087744,4018176,3887104,89051136,1.540533077,124.7831792,0,7.702665383,0,0,3.081066153
22:03.8,46133248,65228800,15634432,117559296,4018176,3887104,89051136,0,120.8447729,0,9.416475809,0,0,0
22:04.8,46133248,65396736,15634432,116502528,4018176,3887104,89051136,0,123.4069492,0,18.98568449,0,0,0
22:05.8,46133248,65486848,15634432,116572160,4018176,3887104,89051136,0,113.7476854,0,27.66835592,0,0,0
22:06.8,46133248,64516096,15634432,116609024,4018176,3887104,89051136,0,120.035027,0,14.03006809,0,0,0
22:07.8,46133248,64610304,15634432,107171840,4018176,3887104,89051136,0,122.8976647,0,17.55680924,0,0,0
22:08.8,46133248,64987136,15634432,90492928,4018176,3887104,89051136,0,128.9980552,0,15.35691133,0,0,0
22:09.8,46133248,65372160,15634432,90492928,4018176,3887104,89051136,0,118.6772316,0,15.82363087,0,0,0
22:10.8,46133248,65433600,15634432,90492928,4018176,3887104,89051136,0,114.0168932,0,24.990004,0,0,0
22:11.8,46133248,65785856,15634432,90492928,4018176,3887104,89051136,0,120.1931722,0,29.65805548,0,0,0
22:12.8,46133248,65847296,15634432,90492928,4018176,3887104,89051136,0,116.9128203,0,18.45991899,0,0,0
22:13.8,46133248,66232320,15634432,90492928,4018176,3887104,89051136,0,118.1051491,0,14.36413975,0,0,0
22:14.8,46133248,66338816,15634432,90492928,4018176,3887104,89051136,0,117.9564246,0,9.312349308,0,0,0
22:15.8,46133248,66707456,15634432,90492928,4018176,3887104,89051136,0,113.0739066,0,7.852354626,0,0,0
22:16.8,46133248,67031040,15634432,90492928,4018176,3887104,89051136,0,123.0147966,0,15.57149323,0,0,0
22:17.8,46133248,67092480,15634432,90492928,4018176,3887104,89051136,0,117.3665779,0,17.21376476,0,0,0
22:18.8,46133248,67477504,15634432,90492928,4018176,3887104,89051136,0,116.795888,0,19.978244,0,0,0
22:19.8,46133248,67538944,15634432,90492928,4018176,3887104,89051136,0,120.5235488,0,10.95668625,0,0,0
22:20.8,46133248,67911680,15634432,90492928,4059136,3891200,89051136,0,126.5057495,0,12.49439501,0,0,0
22:21.8,46133248,67973120,15634432,90492928,4059136,3891200,89051136,0,118.5257493,0,9.357295996,0,0,0
22:22.8,46133248,68730880,15634432,90492928,4059136,3891200,89051136,0,120.3814786,0,14.07056243,0,0,0
22:23.8,46133248,68853760,15634432,90492928,4059136,3891200,89051136,0,123.67534,0,12.52408507,0,0,0
22:24.8,46133248,69177344,15634432,90492928,4059136,3891200,89051136,0,126.7136313,0,20.33675565,0,0,0
22:25.8,46133248,69238784,15634432,90492928,4059136,3891200,89051136,0,117.1739898,0,21.8724781,0,0,0
22:26.8,46133248,69705728,15634432,90492928,4059136,3891200,89051136,0,117.3302425,0,17.440982,0,0,0
22:27.8,46133248,66883584,15634432,90492928,4059136,3891200,89088000,0,110.8165659,0,6.24318681,0,0,0
22:28.8,46133248,66945024,15634432,90492928,4059136,3891200,89088000,0,135.3762446,0,10.76856491,0,0,1.538366415
22:29.8,46133248,67067904,15634432,90492928,4059136,3891200,89088000,0,134.6710474,0,25.05507858,0,0,0
22:30.8,46133248,67190784,15634432,90492928,4059136,3891200,89088000,0,129.760724,0,25.01411547,0,0,0
22:31.8,46133248,67252224,15634432,90492928,4059136,3891200,89088000,0,121.980037,0,14.07461965,0,0,0
22:32.8,46133248,67375104,15597568,90492928,4059136,3891200,89088000,0,124.941559,0,18.97846466,0,0,0
22:33.8,46133248,67436544,15597568,90492928,4059136,3891200,89088000,0,112.2760422,0,10.76619583,0,0,0
22:34.8,46133248,67842048,15597568,90492928,4059136,3891200,89088000,0,121.5566068,0,17.14259839,0,0,0
22:35.8,46133248,67964928,15597568,90492928,4059136,3891200,89088000,0,116.1008241,0,14.31380023,0,0,0
22:36.8,46133248,68288512,15597568,90492928,4059136,3891200,89088000,0,120.2395747,0,17.1770821,0,0,0
22:37.8,46133248,68349952,15597568,90492928,4059136,3891200,89088000,0,121.7686004,0,12.33099751,0,0,0
22:38.8,46133248,68804608,15597568,90492928,4059136,3891200,89088000,0,114.0295121,0,14.25368901,0,0,0
22:39.8,46133248,68866048,15597568,90492928,4059136,3891200,89088000,0,117.2654661,0,16.97263325,0,0,0
22:40.8,46133248,69464064,15597568,90492928,4059136,3891200,89088000,0,109.176983,0,18.98730139,0,0,0
22:41.8,46133248,69525504,15597568,90492928,4059136,3891200,89088000,0,116.9621171,0,15.38975225,0,0,0
22:42.8,46133248,69910528,15597568,90492928,4059136,3891200,89088000,0,117.4739101,0,12.69988218,0,0,0
22:43.8,46133248,69971968,15597568,90492928,4059136,3891200,89088000,0,121.0830442,0,24.83754754,0,0,0
22:44.8,46133248,70295552,15597568,90492928,4059136,3891200,89088000,0,113.437081,0,7.877575072,0,0,0
22:45.8,46133248,71106560,15597568,90492928,4059136,3891200,89088000,0,118.4784652,0,13.8481323,0,0,0
22:46.8,46133248,71397376,15597568,90492928,4059136,3891200,89088000,0,121.6875403,0,17.16106338,0,0,0
22:47.8,46133248,71458816,15597568,90492928,4059136,3891200,89088000,0,109.5402343,0,12.70031702,0,0,0
22:48.8,46133248,71995392,15597568,90492928,4059136,3891200,89088000,0,123.5357233,0,15.63743332,0,0,0
22:49.8,46133248,72118272,15597568,90492928,4059136,3891200,89088000,0,120.0253966,0,7.693935682,0,0,0
22:50.8,46133248,72441856,15597568,90492928,4059136,3891200,89088000,0,114.0657167,0,6.250176255,0,0,0
22:51.8,46133248,72503296,15597568,90492928,4059136,3891200,89088000,0,120.0527778,0,21.82777779,0,0,0
22:52.8,46133248,72876032,15597568,90492928,4059136,3891200,89088000,0,114.7115118,0,6.372861765,0,0,0
22:53.8,46133248,73207808,15597568,90492928,4059136,3891200,89088000,0,127.8012921,0,20.26118046,0,0,0
22:54.8,46133248,73531392,15597568,90492928,4059136,3891200,89088000,0,109.3681098,0,9.374409412,0,0,0
22:55.8,46133248,73854976,15597568,90492928,4059136,3891200,89088000,0,117.0534507,0,16.94194681,0,0,0
22:56.8,46133248,74563584,15597568,90492928,4059136,3891200,89088000,0,115.7771362,0,19.03185801,0,0,0
22:57.8,46133248,74686464,15597568,90492928,4059136,3891200,89088000,0,107.6885648,0,6.153632273,0,0,0
22:58.8,46133248,75010048,15597568,90492928,4059136,3891200,89088000,0,114.236711,0,17.21375097,0,0,0
22:59.8,46133248,75071488,15597568,90492928,4059136,3891200,89088000,0,126.2429161,0,23.37831779,0,0,0
23:00.8,46133248,75517952,15597568,90492928,4059136,3891200,89051136,0,125.1970226,0,12.51970226,0,0,0
23:01.8,46133248,75640832,15597568,90492928,4059136,3891200,89051136,0,114.1884384,0,7.82112592,0,0,0
23:02.8,46182400,66973696,15597568,111570944,4059136,3891200,89051136,0,121.4322388,0,4.731126188,0,0,3.154084125
23:03.8,46182400,67145728,15597568,111570944,4059136,3891200,89051136,0,126.0738847,0,12.60738847,0,0,0
23:04.8,46182400,67158016,15597568,110514176,4059136,3891200,89051136,0,123.4320671,0,13.88610755,0,0,0
23:05.8,46182400,67325952,15597568,110514176,4059136,3891200,89051136,0,114.1204302,0,14.26505378,0,0,0
23:06.8,46182400,66277376,15597568,110514176,4059136,3891200,89051136,0,122.7788162,0,4.662486691,0,0,0
23:07.8,46182400,66445312,15597568,99635200,4059136,3891200,89051136,0,116.5603854,0,17.32654378,0,0,0
23:08.8,46182400,66744320,15597568,90492928,4059136,3891200,89051136,0,127.0911642,0,26.34816819,0,0,0
23:09.8,46182400,67178496,15597568,90492928,4059136,3891200,89051136,0,118.5653463,0,12.48056277,0,0,0
23:10.8,46182400,67158016,15597568,90492928,4059136,3891200,89051136,0,120.9000015,0,15.70129889,0,0,0
23:11.8,46182400,67641344,15597568,90492928,4059136,3891200,89051136,0,126.1667656,0,10.77033365,0,0,0
23:12.8,46182400,67653632,15597568,90492928,4059136,3891200,89051136,0,118.6201947,0,14.23442337,0,0,0
23:13.8,46182400,68038656,15597568,90492928,4059136,3891200,89051136,0,121.6458273,0,16.93802658,0,0,0
23:14.8,46182400,68100096,15597568,90492928,4059136,3891200,89051136,0,117.2166378,0,15.84008619,0,0,0
23:15.8,46182400,68530176,15597568,90492928,4059136,3891200,89051136,0,117.3347786,0,15.64463715,0,0,0
23:16.8,46182400,68837376,15597568,90492928,4059136,3891200,89051136,0,121.774098,0,7.806031922,0,0,0
23:17.8,46182400,69234688,15597568,90492928,4059136,3891200,89051136,0,123.8345558,0,12.38345558,0,0,0
23:18.8,46182400,69558272,15597568,90492928,4059136,3891200,89051136,0,125.0228016,0,15.82567109,0,0,0
23:19.8,46182400,69619712,15597568,90492928,4059136,3891200,89051136,0,116.9167454,0,19.99891698,0,0,0
23:20.8,46182400,70008832,15597568,90492928,4059136,3891200,89051136,0,117.0864734,0,23.7337446,0,0,0
23:21.8,46182400,70053888,15634432,90497024,4059136,3891200,89051136,0,124.4732048,1.536706232,19.97718102,0,0,0
23:22.8,46182400,70438912,15634432,90497024,4059136,3891200,89051136,0,119.5244541,0,12.7492751,0,0,0
23:23.8,46182400,70500352,15634432,90497024,4059136,3891200,89051136,0,125.5939553,0,13.78470241,0,0,0
23:24.8,46182400,70823936,15634432,90497024,4059136,3891200,89051136,0,125.7158867,0,15.91340338,0,0,0
23:25.8,46182400,70946816,15634432,90497024,4059136,3891200,89051136,0,115.6533929,0,15.62883688,0,0,0
23:26.8,46182400,71380992,15634432,90497024,4059136,3891200,89051136,0,114.1421484,0,17.19950181,0,0,0
23:27.8,46182400,68304896,15634432,90497024,4059136,3891200,89051136,0,113.7932361,0,24.60394295,0,0,0
23:28.8,46182400,68362240,15634432,90497024,4059136,3891200,89051136,0,120.0468603,0,6.236200535,0,0,0
23:29.8,46182400,68423680,15634432,90497024,4059136,3891200,89051136,0,113.3935475,0,6.388368876,0,0,0
23:30.8,46182400,68485120,15634432,90497024,4059136,3891200,89051136,0,113.8712419,0,7.799400128,0,0,0
23:31.8,46182400,68497408,15634432,90497024,4059136,3891200,89051136,0,115.3880506,0,15.59297982,0,0,0
23:32.8,46182400,68956160,15634432,90497024,4059136,3891200,89051136,0,113.8071023,0,26.14487484,0,0,0
23:33.8,46182400,69017600,15634432,90497024,4059136,3891200,89051136,0,124.9516187,0,26.55221898,0,0,0
23:34.8,46182400,69402624,15634432,90497024,4059136,3891200,89051136,0,107.9237681,0,14.28402814,0,0,0
23:35.8,46182400,69611520,15634432,90497024,4059136,3891200,89051136,0,120.4934209,0,12.51879697,0,0,0
23:36.8,46182400,69935104,15634432,90497024,4059136,3891200,89051136,0,113.7753878,0,4.675700869,0,0,0
23:37.8,46182400,70332416,15634432,90464256,4059136,3891200,89051136,0,117.8056261,0,17.2781585,0,0,0
23:38.8,46182400,70656000,15634432,90464256,4059136,3891200,89051136,0,121.4249264,0,24.9076772,0,0,0
23:39.8,46182400,70717440,15634432,90464256,4059136,3891200,89051136,0,114.9792996,0,15.33057327,0,0,0
23:40.8,46182400,71041024,15634432,90464256,4059136,3891200,89051136,0,114.5099823,0,7.952082102,0,0,0
23:41.8,46182400,71163904,15634432,90464256,4059136,3891200,89051136,0,122.2142913,0,6.267399555,0,0,0
23:42.8,46182400,71487488,15634432,90464256,4059136,3891200,89051136,0,127.8177007,0,15.58752447,0,0,0
23:43.8,46182400,71548928,15634432,90464256,4059136,3891200,89051136,0,120.4445434,0,9.385289092,0,0,1.564214849
23:44.8,46182400,71933952,15634432,90464256,4059136,3891200,89051136,0,118.8330286,0,12.50873986,0,0,0
23:45.8,46182400,72269824,15634432,90464256,4059136,3891200,89051136,0,118.0697069,0,13.80035535,0,0,0
23:46.8,46182400,72593408,15634432,90464256,4059136,3891200,89051136,0,112.8413824,0,17.48246769,0,0,0
23:47.8,46182400,73523200,15634432,90464256,4059136,3891200,89051136,0,115.5938475,0,12.49663216,0,0,0
23:48.8,46182400,74129408,15634432,90464256,4059136,3891200,89051136,0,125.1544907,0,14.0798802,0,0,0
23:49.8,46182400,74330112,15634432,90464256,4059136,3891200,89051136,0,115.593131,0,9.372416025,0,0,1.562069337
23:50.8,46182400,74731520,15634432,90464256,4059136,3891200,89051136,0,108.9890804,0,13.81551724,0,0,0
