(PDH-CSV 4.0) (,\\DESKTOP-940RFIL\Proces(firefox)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#4)\Bajty prywatne
13:00.4,0,1.587255471,201.5814448,0,0,189296640,110514176,113434624,26558464,14970880
13:01.4,0,0,196.9240852,0,0,189296640,110514176,114327552,26558464,14970880
13:02.4,0,3.128762963,197.1120667,0,0,189296640,110514176,115154944,26591232,14970880
13:03.4,6.153971581,3.076985791,196.9270906,0,0,189399040,110514176,115949568,26591232,14970880
13:04.4,3.174526422,4.761789632,196.8206381,0,0,189399040,110514176,116813824,26591232,14970880
13:05.4,1.538498197,4.615494592,198.4662675,0,0,189399040,110514176,117649408,26591232,14970880
13:06.4,6.349204414,1.587301104,198.4126379,0,0,189399040,110514176,118476800,26591232,14970880
13:07.4,0,4.620922215,200.2399626,0,0,189399040,110514176,119353344,26591232,14970880
13:08.4,0,6.349036074,199.9946363,0,0,189329408,110514176,120209408,26591232,14970880
13:09.4,0,6.249966875,199.99894,0,0,189329408,110514176,121040896,26591232,14970880
13:10.4,0,10.76955843,203.0831018,0,0,189329408,110514176,121851904,26562560,14970880
13:11.4,1.587264984,1.587264984,204.757183,0,0,190246912,110510080,106938368,26562560,14970880
13:12.4,21.56604272,24.64690596,194.0943844,0,0,192073728,130744320,108699648,26570752,14970880
13:13.4,42.85719075,11.11112353,192.0637067,0,0,211296256,130932736,110084096,26570752,14970880
13:14.4,4.615280551,4.615280551,198.4570637,0,0,210911232,130932736,111108096,26570752,14970880
13:15.4,1.587338837,3.174677674,198.4173546,0,0,210919424,130932736,112095232,26570752,14970880
13:16.4,0,1.538460933,199.9999212,0,0,210919424,128311296,113057792,26570752,14970880
13:17.4,4.695055283,0,200.3223587,0,0,198852608,128311296,114069504,26587136,14970880
13:18.4,1.587254504,1.587254504,199.9940675,0,0,199122944,131682304,114954240,26587136,14970880
13:19.4,1.538470324,3.076940649,201.5396125,0,0,199122944,125521920,115879936,26587136,14970880
13:20.4,0,1.587340611,203.1795982,0,0,199127040,124211200,116772864,26587136,14970880
13:21.4,3.124907503,1.562453751,199.9940802,0,0,194834432,111079424,117657600,26587136,14970880
13:22.4,1.540296624,9.241779745,197.1579679,0,0,194973696,112128000,118542336,26632192,14970880
13:23.4,3.174689607,4.76203441,198.4181004,0,0,195588096,112128000,119455744,26632192,14970880
13:24.4,4.687490625,4.687490625,203.1245938,0,0,195588096,111865856,120307712,26632192,14970880
13:25.4,0,6.249850004,201.5576626,0,0,195149824,111865856,121159680,26632192,14970880
13:26.4,15.62489844,9.374939063,203.1236797,1.562489844,0,197513216,111763456,122085376,26791936,15007744
13:27.4,1.541040092,9.246240553,200.335212,0,0,197517312,111763456,122363904,26804224,15011840
13:28.4,4.761904762,4.761904762,204.7619048,0,0,197517312,111763456,123142144,26804224,15011840
13:29.4,0,3.124925002,199.9952001,0,0,197517312,111763456,123973632,26804224,15011840
13:30.4,1.538496985,1.538496985,206.158596,0,0,197517312,111763456,124813312,26804224,15011840
13:31.4,0,3.174527067,198.4079417,0,0,196493312,111763456,125640704,26804224,15011840
13:32.4,3.105331143,4.657996715,195.635862,0,0,196493312,111763456,126455808,26804224,15011840
13:33.4,3.100171655,3.100171655,203.0612434,0,0,196464640,111763456,127283200,26804224,15011840
13:34.4,4.762028121,3.174685414,201.5925238,0,0,196464640,111763456,128069632,26804224,15011840
13:35.4,3.124999375,6.24999875,201.5624597,0,0,193187840,111763456,128884736,26804224,15011840
13:36.4,3.12491844,6.249836879,198.4323209,0,0,193155072,111763456,129695744,26804224,15011840
13:37.4,0,6.210098873,198.7231639,0,0,193155072,111763456,130551808,26804224,15011840
13:38.4,0,0,203.0436787,0,0,193155072,111763456,128700416,26804224,15011840
13:39.4,3.174525777,0,199.9951239,0,0,192876544,111763456,129458176,26804224,15011840
13:40.4,0,0,199.99738,0,0,192876544,111763456,130244608,25014272,15011840
13:41.4,3.076962765,1.538481383,200.0025797,0,0,192847872,111763456,130912256,25014272,15011840
13:42.4,1.577124359,1.577124359,200.2947936,0,0,192425984,111763456,108302336,25014272,15011840
13:43.4,3.101778843,10.85622595,198.5138459,0,0,192425984,111763456,109096960,25014272,15011840
13:44.4,1.587263211,4.761789632,201.5824278,0,0,192425984,111763456,109854720,25014272,15011840
13:45.4,0,4.687465313,199.99852,0,0,192425984,111763456,110673920,25014272,15011840
13:46.4,3.077016694,4.615525041,200.0060851,0,0,192425984,111763456,111697920,25014272,15011840
13:47.4,3.174527067,7.936317666,198.4079417,0,0,192425984,111763456,112447488,25014272,15011840
13:48.4,0,3.080694074,201.7854618,0,0,192425984,111763456,113233920,25014272,15011840
13:49.4,3.174603175,6.349206349,196.8253968,0,0,195133440,111771648,97959936,25014272,15011840
13:50.4,0,0,206.2497938,0,0,195133440,111771648,99037184,25014272,15011840
13:51.4,1.562454533,3.124909065,201.5566347,0,0,194965504,111771648,100007936,25014272,15011840
13:52.4,0,3.076927924,200.0003151,0,0,195067904,111771648,100958208,25014272,15011840
13:53.4,1.564351723,7.821758616,197.1083171,0,0,195067904,111771648,101908480,25014272,15011840
13:54.4,0,3.174681544,196.8302557,0,0,195067904,111771648,102854656,25014272,15011840
13:55.4,0,3.125,198.4375,0,0,195026944,111771648,103796736,25014272,15011840
13:56.4,0,3.124999063,196.8749409,0,0,194998272,111771648,104685568,24981504,15011840
13:57.4,0,4.615385524,190.7692683,0,0,194998272,111771648,105607168,24981504,14983168
13:58.4,0,4.695009198,200.3203924,0,0,194998272,111771648,106491904,24981504,14983168
13:59.4,12.69832498,6.34916249,195.2367466,0,0,194998272,111771648,107368448,24981504,14983168
14:00.4,3.076940649,1.538470324,195.3857312,0,0,194998272,111771648,108253184,24981504,14983168
14:01.4,7.936750625,1.587350125,200.0061157,0,0,194998272,111771648,109101056,24981504,14983168
14:02.4,6.153846154,3.076923077,196.9230769,0,0,194998272,111771648,110006272,24981504,14983168
14:03.4,1.564144698,1.564144698,197.082232,0,0,194998272,111771648,110866432,24981504,14983168
14:04.4,1.538511983,3.077023965,200.0065578,0,0,194998272,111771648,111734784,24981504,14983168
14:05.4,1.587259341,1.587259341,201.5819363,0,0,194998272,111771648,112570368,24981504,14983168
14:06.4,1.538499712,4.615499137,198.4664629,0,0,194998272,111771648,113422336,24981504,14983168
14:07.4,1.587288365,1.587288365,199.998334,0,0,194998272,111771648,114253824,25010176,14983168
14:08.4,1.541081434,4.623244301,200.3405864,0,0,194998272,111771648,115101696,25010176,14983168
14:09.4,3.174679286,3.174679286,204.766814,0,0,194998272,111771648,115896320,25010176,14983168
14:10.4,3.12499875,7.812496875,198.4374206,0,0,194998272,111771648,116744192,25010176,14983168
14:11.4,6.2499975,6.2499975,199.99992,0,0,194998272,111771648,117506048,25010176,14983168
14:12.4,3.124910315,7.812275788,198.431805,0,0,194998272,111771648,118317056,25010176,14983168
14:13.4,0,10.78013589,200.2025236,0,0,194998272,111771648,119132160,25010176,14983168
14:14.4,0,7.936516805,203.1748302,0,0,194998272,111771648,119930880,25010176,14983168
14:15.4,1.562454376,6.249817505,201.5566145,0,0,194998272,111771648,120766464,25010176,14983168
14:16.4,6.249995,7.81249375,199.99984,0,0,194998272,111771648,121577472,25010176,14983168
14:17.4,4.615518678,6.154024905,198.4673032,0,0,194998272,111771648,122396672,25010176,14983168
14:18.4,1.576939085,6.30775634,200.2712638,0,0,194998272,111771648,123215872,25010176,14983168
14:19.4,1.575211325,6.300845301,196.9014157,0,0,194998272,111771648,123863040,25010176,14983168
14:20.4,0,10.76948314,200.0046869,0,0,194998272,111771648,124674048,25010176,14983168
14:21.4,0,11.11109305,201.5869739,0,0,194998272,111771648,125472768,25010176,14983168
14:22.4,0,7.812321879,199.9954401,0,0,194998272,111771648,126246912,25010176,14983168
14:23.4,0,1.552453298,198.7140222,0,0,194998272,111771648,127070208,25010176,14983168
14:24.4,0,4.723328811,201.5286959,0,0,194998272,111771648,127864832,25010176,14983168
14:25.5,18.66703622,0,200.0039595,0,0,208433152,111771648,128774144,25010176,14983168
14:26.4,22.22225909,1.851854925,159.2595235,22.22225909,0,209145856,111771648,135905280,32067584,14983168
14:27.4,12.69839464,0,193.6505182,1.58729933,6.349197319,213213184,111771648,136683520,32301056,23089152
14:28.4,6.210009402,4.657507052,201.8253056,1.552502351,0,214667264,111771648,121409536,33894400,23162880
14:29.4,0,3.150315304,198.4698641,0,0,214777856,111771648,124522496,33861632,23162880
14:30.4,0,3.076990032,198.4658571,0,0,214786048,111771648,125554688,33861632,23162880
14:31.4,0,3.174606077,198.4128798,0,0,214786048,111771648,126472192,33861632,23162880
14:32.4,0,3.1249975,195.3123438,0,0,214786048,111771648,127389696,33951744,23162880
14:33.4,1.539316811,0,201.6505023,0,0,214786048,111771648,128368640,33951744,23162880
14:34.4,1.563314643,3.126629287,200.1042743,0,0,214786048,111771648,129286144,33951744,23162880
14:35.4,1.587261276,1.587261276,204.7567046,0,0,214786048,111771648,130170880,33951744,23162880
14:36.4,6.153854637,6.153854637,198.461812,0,0,214786048,111771648,131088384,33951744,23162880
14:37.4,0,3.174604142,200.000061,0,0,214786048,111771648,131989504,33951744,23162880
14:38.4,1.538461387,3.076922774,199.9999803,0,0,214786048,111771648,132874240,33951744,23162880
14:39.4,6.260912144,4.695684108,203.4796447,0,0,210886656,111771648,133767168,33951744,23162880
14:40.4,0,3.174600595,199.9998375,0,0,210997248,111771648,134627328,33951744,23162880
14:41.4,0,4.615277371,196.9185011,0,0,210997248,111771648,135516160,33951744,23162880
14:42.4,3.174681221,3.174681221,200.0049169,0,0,210997248,111771648,136335360,33951744,23162880
14:43.4,1.56246297,3.124925939,203.1201861,0,0,210997248,111771648,134217728,33951744,23162880
14:44.4,0,6.161454356,198.706903,0,0,211005440,111771648,135057408,33951744,23162880
14:45.4,1.587302877,4.761908632,198.4128597,0,0,211009536,111771648,135901184,33951744,23162880
14:46.4,1.562498594,4.687495781,201.5623186,0,0,211009536,111771648,136781824,33951744,23162880
14:47.4,0,1.538461841,200.0000394,0,0,211009536,111771648,111104000,33951744,23162880
14:48.4,1.587324163,7.936620813,201.5901686,0,0,211009536,111771648,111919104,33951744,23162880
14:49.4,3.080319352,6.160638703,198.6805982,0,0,211009536,111771648,112738304,33951744,23162880
14:50.4,0,3.174623492,200.00128,0,0,211009536,111771648,113557504,33951744,23162880
14:51.4,0,1.538460933,199.9999212,0,0,211009536,111771648,114360320,33951744,23162880
14:52.4,0,0,206.3541746,0,0,211009536,111771648,115146752,33951744,23162880
14:53.4,0,3.124923127,203.1200032,0,0,211009536,111771648,115949568,33951744,23162880
14:54.4,1.540750458,6.163001834,200.2975596,0,0,211009536,111771648,116822016,33951744,23162880
14:55.4,0,0,198.4081432,0,0,211009536,111771648,117608448,33951744,23162880
14:56.4,0,6.24996125,195.3112891,0,0,210935808,111771648,118394880,33951744,23162880
14:57.4,0,6.154030358,200.0059866,0,0,210935808,111771648,119181312,33951744,23162880
14:58.4,1.587244023,4.76173207,199.9927469,0,0,210935808,111771648,119832576,33951744,23162880
14:59.4,0,6.164111733,195.7105475,0,0,210935808,111771648,120578048,33951744,23162880
15:00.4,0,6.153702555,199.995333,0,0,210935808,111771648,121352192,33951744,23162880
15:01.4,3.174684769,4.762027154,200.0051404,0,0,210935808,111771648,122122240,33951744,23162880
15:02.4,4.615380071,1.538460024,204.6151831,0,0,210935808,111771648,122949632,33951744,23162880
15:03.4,3.174603175,6.349206349,196.8253968,0,0,210935808,111771648,123715584,33951744,23162880
15:04.4,10.85577771,1.550825386,196.9548241,0,0,210935808,111771648,124502016,33951744,23162880
15:05.4,4.728405912,0,197.016913,0,0,210935808,111771648,125288448,33951744,23162880
15:06.4,1.562464532,4.687393596,198.4329956,0,0,214052864,111771648,110444544,33951744,23162880
15:07.4,0,1.562489063,199.9986,0,0,214052864,111771648,111427584,33951744,23162880
15:08.4,0,1.538462447,200.0001182,0,0,214052864,111771648,112398336,33951744,23162880
15:09.4,1.576982694,3.153965387,201.8537848,0,0,213999616,111771648,113364992,33951744,23162880
15:10.4,1.575313442,4.725940326,196.9141803,0,0,213999616,111771648,114327552,33951744,23162880
15:11.4,0,4.615390978,201.5387394,0,0,213999616,111771648,115367936,33951744,23162880
15:12.4,0,4.696803428,198.8313451,0,0,213999616,111771648,116269056,33951744,23162880
15:13.4,0,3.174601562,199.9998984,0,0,213999616,111771648,117153792,33951744,23162880
15:14.4,3.11135794,4.66703691,199.1269082,0,0,213999616,111771648,118054912,33951744,23162880
15:15.4,1.549994336,3.099988671,203.049258,0,0,213999616,111771648,118939648,33951744,23162880
15:16.4,3.17462317,4.761934755,204.7631944,0,0,213999616,111771648,119791616,33951744,23162880
15:17.4,3.076994577,6.153989154,198.4661502,0,0,213999616,111771648,120717312,33951744,23162880
15:18.4,1.587262082,4.761786246,196.8204982,0,0,213999616,111771648,121556992,33951744,23162880
15:19.4,7.643948639,3.057579456,197.2138749,0,0,213999616,111771648,122425344,33951744,23162880
15:20.4,1.575206879,11.02644815,198.4760667,0,0,213999616,111771648,123265024,33951744,23162880
15:21.4,4.761788181,4.761788181,199.9951036,0,0,213999616,111771648,124092416,33951744,23162880
15:22.4,1.562492344,3.124984688,198.4365277,0,0,213999616,111771648,124960768,33984512,23162880
15:23.4,0,4.615520496,201.544395,0,0,213999616,111771648,125816832,33984512,23162880
15:24.4,0,3.174603175,200,0,0,213999616,111771648,126590976,33984512,23162880
15:25.4,0,1.540222681,198.6887259,0,0,213999616,111771648,127410176,33984512,23162880
15:26.4,0,6.349204414,201.5872402,0,0,213958656,111771648,128217088,33984512,23162880
15:27.4,1.562443908,3.124887817,198.4303763,0,0,213958656,111771648,129028096,33984512,23162880
15:28.4,1.538503196,1.538503196,200.0054155,0,0,213958656,111771648,129847296,33984512,23162880
15:29.4,0,0,207.9381556,0,0,213958656,111771648,130637824,33984512,23162880
15:30.4,0,3.080697718,203.3260494,0,0,213958656,111771648,131473408,33984512,23162880
15:31.4,1.587302716,7.93651358,196.8255368,0,0,213958656,111771648,132272128,33984512,23162880
15:32.4,7.812303911,1.562460782,196.8700586,0,0,214306816,111771648,133099520,33984512,23162880
15:33.4,4.68747375,0,198.4363888,0,0,214306816,111771648,133885952,33984512,23162880
15:34.4,0,1.538506832,200.0058882,0,0,214306816,111771648,134672384,33984512,23162880
15:35.4,0,1.564222365,200.2204628,0,0,214306816,111771648,135467008,33984512,23162880
15:36.4,0,6.349246984,200.00128,0,0,214306816,111771648,136122368,33984512,23162880
15:37.4,0,1.538494259,201.5427479,0,0,214306816,111771648,136925184,33984512,23162880
15:38.4,0,1.587303522,200.0002438,0,0,214306816,111771648,137728000,33984512,23162880
15:39.4,0,0,199.9934602,0,0,214306816,111771648,138539008,33984512,23162880
15:40.4,0,0,198.764159,0,0,214306816,111771648,139366400,33984512,23162880
15:41.4,3.1745132,4.7617698,198.407075,0,0,214306816,111771648,140115968,33984512,23162880
15:42.4,0,7.692527344,201.5442164,0,0,214306816,111771648,140914688,33984512,23162880
15:43.4,0,3.174509975,203.1686384,0,0,214306816,111771648,141684736,33984512,23162880
15:44.4,3.077007302,1.538503651,204.6209856,0,0,214568960,111771648,128987136,33984512,23162880
15:45.4,1.565162184,3.130324369,198.7755974,0,0,214568960,111771648,131035136,33984512,23162880
15:46.4,4.615538675,3.077025783,196.9296501,0,0,214568960,111771648,131977216,33984512,23162880
15:47.4,0,3.174610592,203.1750779,0,0,214568960,111771648,130113536,33984512,23162880
15:48.4,0,1.562453439,198.4315867,0,0,214568960,111771648,130998272,33984512,23162880
15:49.4,4.687498594,9.374997188,193.7499419,0,0,214568960,111771648,131977216,33984512,23162880
15:50.4,3.080763319,9.242289958,200.2496158,0,0,214568960,111771648,133009408,33984512,23162880
15:51.4,0,3.17460511,204.7620296,0,0,214568960,111771648,106921984,33984512,23162880
15:52.4,0,6.153846154,201.5384615,0,0,214568960,111771648,107864064,33984512,23162880
15:53.4,3.174532226,1.587266113,198.4082641,0,0,214568960,111771648,108716032,33984512,23162880
15:54.4,1.562489531,6.249958125,199.99866,0,0,214568960,111771648,109617152,33984512,23162880
15:55.4,3.105032468,6.210064935,201.8271104,0,0,214568960,111771648,110489600,33984512,23162880
15:56.4,1.57432507,4.722975211,198.3649589,0,0,214568960,111771648,111357952,33984512,23162880
15:57.4,1.53842473,3.07684946,201.5336396,0,0,214568960,111771648,112214016,33984512,23162880
15:58.4,6.349174099,6.349174099,201.5862777,0,0,214568960,111771648,113061888,33984512,23162880
15:59.4,4.615409155,4.615409155,200.0010634,0,0,214568960,111771648,113913856,33984512,23162880
16:00.4,3.155572129,7.888930324,201.9566163,0,0,214568960,111771648,114737152,33984512,23162880
16:01.4,1.574424693,1.574424693,196.8030866,0,0,214568960,111771648,115572736,33984512,23162880
16:02.4,0,12.49999,195.3123438,0,0,214568960,111771648,116400128,33984512,23162880
16:03.4,4.615388705,1.538462902,196.9232514,0,0,214568960,111771648,117219328,33984512,23162880
16:04.4,1.587300136,7.93650068,198.412517,0,0,214568960,111808512,117972992,33984512,23162880
16:05.4,0,6.210174153,206.4882906,0,0,214568960,111808512,118775808,33984512,23162880
16:06.4,3.148901421,1.574450711,193.6574374,0,0,214568960,111808512,119595008,33984512,23162880
16:07.4,1.562451252,9.374707509,199.9937602,0,0,214568960,111808512,120410112,33984512,23162880
16:08.4,0,4.615527313,200.0061836,0,0,214568960,111808512,121217024,33984512,23162880
16:09.4,0,0,199.9999187,0,0,214568960,111808512,122003456,33984512,23162880
16:10.4,0,0,199.99986,0,0,214568960,111808512,122810368,33984512,23162880
16:11.4,0,0,203.3685323,0,0,214568960,111808512,123637760,33984512,23162880
16:12.4,0,1.587300459,201.5871582,0,0,214568960,111808512,124440576,33984512,23162880
16:13.4,0,0,199.9952201,0,0,214568960,111808512,125247488,33984512,23162880
16:14.4,0,0,200.0048247,0,0,214568960,111808512,125919232,33984512,23162880
16:15.4,0,0,199.9951849,0,0,214568960,111808512,126713856,33984512,23162880
16:16.4,0,3.080552859,198.6956594,0,0,214568960,111808512,127516672,33984512,23162880
16:17.4,0,6.349203124,196.8252969,0,0,214568960,111808512,128278528,33984512,23162880
16:18.4,7.812490625,3.12499625,196.8747638,0,0,214568960,111808512,129138688,33984512,23162880
16:19.4,0,6.153851607,201.5386401,0,0,214568960,111808512,129925120,33984512,23162880
16:20.4,0,3.174527712,203.1697735,0,0,214568960,111808512,130600960,33984512,23162880
16:21.4,1.540946018,1.540946018,200.3229823,0,0,214568960,111808512,131387392,33984512,23162880
16:22.4,3.174603497,1.587301749,200.0000203,0,0,216309760,111808512,116559872,33984512,23162880
16:23.4,0,1.538505317,200.0056912,0,0,216420352,111808512,117587968,33984512,23162880
16:24.4,3.17460511,3.17460511,201.5874245,0,0,216420352,111808512,118538240,33984512,23162880
16:25.4,0,1.562499219,199.9999,0,0,216420352,111808512,119463936,33984512,23162880
16:26.4,1.540762613,3.081525226,201.8399023,0,0,216256512,111808512,120414208,33984512,23162880
16:27.4,0,1.587311424,204.7631736,0,0,216264704,111808512,121438208,33984512,23162880
16:28.4,1.53846063,0,204.6152637,0,0,216264704,111808512,122388480,33984512,23162880
16:29.4,3.174605755,3.174605755,201.5874654,0,0,216264704,111808512,123256832,33984512,23162880
16:30.4,0,3.076993365,201.5430654,0,0,216264704,111808512,124194816,33984512,23162880
16:31.4,1.564426748,3.128853496,201.8110505,0,0,216264704,111808512,125079552,33984512,23162880
16:32.4,1.587281754,4.761845262,199.997501,0,0,216264704,111808512,125931520,33984512,23162880
16:33.4,4.615489138,6.153985518,198.466033,0,0,216264704,111808512,126869504,33984512,23162880
16:34.4,7.936511968,6.349209574,193.650892,0,0,216264704,111808512,127705088,33984512,23162880
16:35.4,1.538461993,6.153847972,200.0000591,0,0,216264704,111808512,128573440,33984512,23162880
16:36.4,1.564277332,1.564277332,200.2274985,0,0,216264704,111808512,129409024,33984512,23162880
16:37.4,0,4.761767865,199.9942503,0,0,216264704,111808512,130232320,33984512,23162880
16:38.4,0,1.538503499,200.0054549,0,0,216264704,111808512,131117056,33984512,23162880
16:39.4,0,3.174500623,199.9935393,0,0,216264704,111808512,131936256,33984512,23162880
16:40.4,0,1.538510619,198.4678699,0,0,216264704,111808512,132734976,33984512,23162880
16:41.4,0,1.576975213,198.6988769,0,0,216264704,111808512,133537792,33984512,23162880
16:42.4,1.550496521,1.550496521,201.5645477,0,0,216264704,111808512,134356992,33984512,23162880
16:43.4,1.562462657,4.687387971,199.9952201,0,0,216264704,111808512,135192576,33984512,23162880
16:44.4,1.562497188,1.562497188,201.5621372,0,0,216264704,111808512,136019968,33984512,23162880
16:45.4,0,4.615502318,204.6206028,0,0,216264704,111808512,136880128,33984512,23162880
16:46.4,0,4.730855452,200.2728808,0,0,216264704,111808512,137666560,33984512,23162880
16:47.4,0,3.150400418,200.0504266,0,0,216264704,111808512,138510336,33984512,23162880
16:48.4,0,0,203.0839617,0,0,216264704,111808512,139329536,33984512,23162880
16:49.4,0,3.174529001,204.7571206,0,0,216264704,111808512,140099584,33984512,23162880
16:50.4,0,4.615489593,201.5430456,0,0,216264704,111808512,140910592,33984512,23162880
16:51.4,1.576928899,6.307715598,206.5776858,0,0,216264704,111808512,139612160,33984512,23162880
16:52.4,0,1.574286526,196.7858157,0,0,216264704,111808512,140259328,33984512,23162880
16:53.4,0,0,196.9274202,0,0,216264704,111808512,141078528,33984512,23162880
16:54.4,0,1.587252246,198.4065308,0,0,216264704,111808512,141877248,33984512,23162880
16:55.4,0,0,198.4677526,0,0,216264704,111808512,117571584,33984512,23162880
16:56.4,0,0,198.4125372,0,0,216195072,111808512,118407168,33984512,23162880
16:57.4,0,3.082064378,200.3341845,0,0,216195072,111808512,119185408,33984512,23162880
16:58.4,1.587261921,7.936309604,198.4077401,0,0,216195072,111808512,119939072,33984512,23162880
16:59.4,0,0,200.0047657,0,0,216195072,111808512,120729600,33984512,23162880
17:00.4,3.17460382,3.17460382,196.8254368,0,0,217001984,111808512,105594880,33984512,23162880
17:01.4,0,1.562498906,199.99986,0,0,217001984,111808512,106586112,33984512,23162880
17:02.4,6.161445852,3.080722926,197.1662673,0,0,217001984,111808512,107581440,33984512,23162880
17:03.4,1.587302071,3.174604142,198.4127589,0,0,217001984,111808512,108548096,33984512,23162880
17:04.4,0,6.249995625,195.3123633,0,0,217001984,111808512,109486080,33984512,23162880
17:05.4,0,6.153845548,196.9230575,0,0,217001984,111808512,110436352,33984512,23162880
17:06.4,0,1.587303039,198.4128798,0,0,217001984,111808512,111341568,33984512,23162880
17:07.4,1.540304824,1.540304824,198.6993222,0,0,217001984,111808512,112246784,33984512,23162880
17:08.4,0,1.587263533,199.9952052,0,0,217325568,111808512,113065984,33984512,23162880
17:09.4,0,4.615484139,200.0043127,0,0,217325568,111808512,114008064,33984512,23162880
17:10.4,1.587266436,4.761799307,198.4083045,0,0,217325568,111808512,114851840,33984512,23162880
17:11.4,0,1.562499063,204.6873772,0,0,217325568,111808512,115781632,33984512,23162880
17:12.4,1.540968661,1.540968661,203.4078633,0,0,217325568,111808512,116658176,33984512,23162880
17:13.4,1.587254504,4.761763511,196.8195585,0,0,217325568,111808512,117493760,33984512,23162880
17:14.4,1.538503651,3.077007302,192.3129564,0,0,217325568,111808512,118345728,33984512,23162880
17:15.4,3.17460769,1.587303845,193.6510691,0,0,217325568,111808512,119185408,33984512,23162880
17:16.4,1.562455626,4.687366879,193.7444977,0,0,217325568,111808512,120033280,33984512,23162880
17:17.4,0,1.540258209,198.693309,0,0,217325568,111808512,120893440,33984512,23162880
17:18.4,0,4.762044569,198.4185237,0,0,217325568,111808512,121720832,33984512,23162880
17:19.4,3.124886879,9.374660637,196.8678734,0,0,217325568,111808512,122523648,33984512,23162880
17:20.4,0,4.615542311,200.0068335,0,0,217325568,111808512,123359232,33984512,23162880
17:21.4,7.936275744,4.761765446,196.8196384,0,0,217325568,111808512,124162048,33984512,23162880
17:22.4,6.164235755,4.623176816,197.2555442,0,0,217341952,111808512,124989440,33984512,23162880
