(PDH-CSV 4.0) (Central European Summer Time)(-120),\\DESKTOP-940RFIL\Proces(chrome#6)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#5)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#4)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#6)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#5)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome)\Czas procesora (%)
55:16.5,206.348288,352.468992,17.89952,428.224512,1.847296,1.671168,86.69184,55.84736032,143.607498,51.06044372,1.595638866,0,0,68.61247125
55:17.5,214.491136,356.073472,17.85856,428.224512,1.847296,1.671168,86.69184,52.91334134,141.6210018,42.01941813,1.556274745,0,0,82.48256151
55:19.9,226.373632,381.374464,17.809408,428.224512,1.847296,1.671168,86.704128,63.7417209,108.917892,30.3237313,4.331961615,0,0,61.88516593
55:20.5,227.831808,382.685184,17.809408,428.224512,1.847296,1.671168,86.708224,77.96274005,168.9192701,58.47205504,3.248447502,0,0,64.96895004
55:21.5,231.809024,400.535552,17.809408,428.224512,1.847296,1.671168,86.46656,65.17041,106.4979871,46.09614366,6.358088781,0,0,66.7599322
55:22.5,234.754048,408.813568,17.809408,428.224512,1.847296,1.671168,86.46656,52.47500264,151.2514782,47.84485535,4.630147292,0,0,75.62573909
55:23.5,241.901568,415.555584,17.809408,428.224512,1.847296,1.671168,86.46656,46.32813345,100.3776225,35.51823564,10.8098978,0,0,61.7708446
55:24.5,246.222848,344.00256,17.809408,428.224512,1.847296,1.671168,86.46656,58.66099596,145.1087795,46.3113126,7.718552099,0,0,69.46696889
55:25.5,252.448768,351.00672,17.809408,428.224512,1.847296,1.671168,86.46656,41.38011679,125.7318933,33.42240202,1.591542953,0,0,74.8025188
55:26.5,259.620864,355.241984,17.809408,428.224512,1.847296,1.671168,86.46656,58.82499803,125.3901274,35.60460407,3.096052528,0,0,57.27697177
55:27.5,265.40032,365.387776,17.809408,428.224512,1.847296,1.671168,86.46656,60.69470902,146.2898115,35.79431558,3.112549181,0,0,76.25745493
55:28.5,272.039936,376.520704,17.809408,428.224512,1.847296,1.671168,86.46656,45.9092514,140.8939095,25.32924215,1.583077635,0,0,88.65234754
55:29.5,277.651456,391.266304,17.809408,428.224512,1.847296,1.671168,86.46656,60.87664162,126.4361018,39.02348822,0,0,0,68.68133927
55:30.5,282.734592,392.372224,17.809408,428.224512,1.847296,1.671168,86.46656,65.22848906,125.7978003,48.14483716,3.106118527,0,0,55.91013348
55:31.5,289.583104,407.601152,17.809408,428.224512,1.847296,1.671168,86.46656,56.80466346,142.0116586,44.18140491,12.62325855,0,0,53.64884882
55:32.5,296.349696,326.955008,17.809408,428.224512,1.847296,1.671168,86.46656,49.999975,129.6874352,23.43748828,12.49999375,0,0,65.62496719
55:33.5,304.279552,334.688256,17.7152,428.224512,1.847296,1.671168,86.4256,42.48491565,140.0428701,34.61733868,11.01460776,0,0,72.38170815
55:34.5,309.485568,341.245952,17.77664,428.224512,1.847296,1.671168,86.4256,50.07826231,120.5008187,39.12364243,14.08451127,0,0,62.59782789
55:35.6,319.787008,350.871552,18.432,428.224512,1.847296,1.671168,86.4256,42.34770736,156.2484375,42.34770736,5.841063085,0,0,77.39408587
55:36.5,328.134656,362.037248,18.432,428.224512,1.847296,1.671168,86.4256,41.60014637,121.4724274,49.92017564,1.664005855,0,0,99.84035128
55:37.5,337.190912,374.76352,18.432,428.232704,1.847296,1.671168,86.4256,55.8836547,130.3951943,45.01738851,6.209294967,0,0,79.16851083
55:38.5,344.920064,382.42304,18.432,428.232704,1.847296,1.671168,86.4256,55.55561199,120.6350432,41.26988319,6.349212799,0,0,49.20639919
55:39.5,351.891456,318.332928,18.395136,428.232704,1.847296,1.671168,86.347776,52.1216274,145.6339589,39.85771507,6.131956165,0,0,68.98450685
55:40.5,358.989824,322.953216,18.395136,428.232704,1.847296,1.671168,86.347776,52.18877046,145.4959661,44.281381,6.325911571,0,0,72.74798307
55:41.5,367.94368,330.641408,18.395136,428.232704,1.847296,1.671168,86.347776,49.50499461,137.6857663,34.03468379,12.37624865,0,0,77.35155408
55:42.5,375.140352,337.170432,18.395136,428.232704,1.847296,1.671168,86.347776,56.81811869,137.3104535,42.61358902,3.156562149,0,0,83.64889696
55:43.5,384.258048,349.667328,18.395136,427.180032,1.847296,1.671168,86.347776,58.41033578,135.2660408,39.96496659,3.074228199,0,0,66.09590628
