(PDH-CSV 4.0) (Central European Summer Time)(-120),\\DESKTOP-940RFIL\Proces(chrome#6)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#5)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#4)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#6)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#5)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome)\Czas procesora (%)
13:14.2,12.591104,240.398336,16.166912,142.987264,1.933312,1.773568,82.272256,0,222.2391657,4.040712103,22.89736858,0,0,10.77523228
13:15.1,12.591104,223.715328,16.166912,145.174528,1.933312,1.773568,82.251776,0,192.4150424,0,31.75782253,0,0,7.47242883
13:16.1,12.591104,317.906944,15.958016,143.142912,1.835008,1.671168,81.481728,0,281.8987987,6.299414497,14.17368262,0,0,9.449121746
13:17.2,12.591104,255.848448,16.654336,149.929984,1.835008,1.671168,81.457152,0,224.745664,2.881354666,51.86438399,0,0,1.440677333
13:18.1,12.591104,235.454464,16.654336,154.447872,1.835008,1.671168,81.44896,0,154.9056213,0,48.82894583,0,0,1.683756753
13:19.1,12.591104,349.646848,17.174528,150.953984,1.835008,1.671168,81.137664,0,278.8980216,3.133685636,20.36895664,0,0,4.700528455
13:20.1,12.591104,206.106624,17.174528,155.967488,1.835008,1.671168,81.14176,0,68.75437965,1.562599538,89.06817364,0,0,1.562599538
13:21.1,12.591104,201.78944,17.174528,156.151808,1.835008,1.671168,81.661952,0,302.3731454,0,7.874300661,0,0,3.149720265
13:22.2,12.591104,384.888832,17.174528,156.024832,1.835008,1.671168,81.67424,0,182.4032662,5.444873617,57.17117297,0,0,1.361218404
13:23.1,12.591104,152.625152,17.174528,154.824704,1.835008,1.671168,81.661952,0,153.8850434,0,43.96715525,0,0,1.831964802
13:24.1,12.55424,345.153536,17.174528,152.387584,1.835008,1.671168,81.666048,0,284.9408028,3.080441111,23.10330833,0,0,6.160882223
13:25.1,12.55424,253.620224,17.174528,157.175808,1.835008,1.671168,81.670144,0,193.2393288,4.52904677,51.32919672,0,0,3.019364513
13:26.1,12.55424,232.976384,17.174528,158.98624,1.835008,1.671168,81.707008,0,158.5410968,0,51.76852141,0,0,0
13:27.1,12.55424,385.282048,17.174528,157.503488,1.835008,1.671168,81.7152,0,282.7686657,0,20.42218141,0,0,6.283748126
13:28.1,12.55424,231.677952,17.137664,162.353152,1.835008,1.671168,81.707008,0,177.2710702,3.137541065,53.33819811,0,0,1.568770533
13:29.1,12.55424,226.971648,17.137664,164.528128,1.835008,1.671168,81.707008,0,179.5037504,0,50.38701764,0,0,3.149188603
13:30.1,12.55424,328.699904,17.047552,162.504704,1.835008,1.671168,81.711104,0,258.8801248,1.559518824,28.07133883,0,0,6.238075295
13:31.4,12.55424,284.516352,17.047552,162.185216,1.835008,1.671168,81.727488,0,207.9487204,2.404031449,50.48466043,0,0,8.414110072
13:32.1,12.55424,152.047616,17.047552,166.211584,1.835008,1.671168,81.719296,0,182.5391847,0,34.76936852,0,0,0
13:33.1,12.55424,249.171968,17.047552,167.15776,1.835008,1.671168,81.723392,0,154.204762,1.557623859,71.65069749,0,0,3.115247717
13:34.1,12.55424,224.514048,17.047552,167.2192,1.835008,1.671168,81.719296,0,170.0305947,0,43.30967979,0,0,0
13:35.1,12.55424,352.587776,17.047552,166.473728,1.835008,1.671168,81.727488,0,272.8460516,3.11824059,24.94592472,0,0,7.795601475
13:36.3,12.55424,272.572416,15.536128,167.985152,1.835008,1.671168,81.723392,0,192.5214912,1.300820887,46.82955192,0,0,9.105746207
13:37.1,12.55424,244.523008,15.536128,168.108032,1.835008,1.671168,81.719296,0,154.3413253,0,41.0274409,0,0,0
13:38.1,12.55424,316.57984,16.289792,168.050688,1.835008,1.671168,81.719296,0,249.4254236,4.676726692,42.09054023,0,0,3.117817795
13:39.3,12.55424,266.080256,16.289792,172.97408,1.835008,1.671168,81.723392,0,200.5945924,1.294158661,42.7072358,0,0,5.176634642
13:40.1,12.55424,218.574848,16.289792,173.19936,1.835008,1.671168,81.719296,0,183.2937745,0,49.27252002,0,0,0
13:41.1,12.55424,420.737024,16.297984,171.569152,1.835008,1.671168,81.727488,0,229.82143,1.5528475,43.47973,0,0,4.6585425
13:42.1,12.55424,128.495616,16.297984,177.287168,1.835008,1.671168,81.719296,0,102.2887501,0,64.52059623,0,0,3.147346158
13:43.1,12.55424,357.904384,16.297984,177.426432,1.835008,1.671168,81.723392,0,290.4888086,3.106832177,12.42732871,0,0,6.213664355
13:44.2,12.55424,266.612736,16.297984,178.176,1.835008,1.671168,81.723392,0,169.9070004,1.381357727,53.87295134,0,0,4.14407318
13:45.1,12.55424,121.2416,16.297984,183.099392,1.835008,1.671168,81.719296,0,188.2976433,0,32.58997673,0,0,0
13:46.1,12.55424,332.316672,16.355328,183.54176,1.835008,1.671168,81.723392,0,255.1849398,3.074517348,23.05888011,0,0,9.223552043
13:47.2,12.55424,233.181184,16.384,188.3136,1.835008,1.671168,81.723392,0,177.827367,0,47.02872515,0,0,10.28753363
13:48.1,12.55424,226.213888,16.384,188.3136,1.835008,1.671168,81.719296,0,226.8945738,0,18.62567396,0,0,0
13:49.1,12.55424,336.109568,16.384,187.211776,1.835008,1.671168,81.731584,0,224.1896233,1.578800164,37.89120395,0,0,6.315200658
13:50.1,12.55424,173.768704,16.384,194.842624,1.835008,1.671168,81.723392,0,114.3111081,1.544744704,61.78978817,0,0,0
13:51.1,12.55424,221.151232,16.384,191.033344,1.835008,1.671168,81.719296,0,307.8469251,1.570647577,12.56518062,0,0,3.141295154
13:52.3,12.55424,340.529152,16.347136,191.971328,1.835008,1.671168,81.63328,0,134.9616995,3.893125948,68.77855841,0,0,6.488543247
13:53.1,12.55424,209.854464,16.347136,192.172032,1.835008,1.671168,81.63328,0,186.763847,0,29.18185109,0,0,0
13:54.1,12.55424,374.439936,16.347136,190.889984,1.835008,1.671168,81.637376,0,235.9890164,4.688523505,32.81966453,0,0,4.688523505
13:55.1,12.55424,218.349568,16.347136,193.150976,1.835008,1.671168,81.641472,0,99.50557669,1.554774636,76.18395715,0,0,3.109549272
13:56.1,12.55424,218.120192,16.347136,193.155072,1.835008,1.671168,81.63328,0,307.3255876,1.584152513,7.920762567,0,0,0
13:57.1,12.55424,292.868096,16.384,192.524288,1.835008,1.671168,81.63328,0,221.9767652,4.624515943,29.28860097,0,0,6.166021257
13:58.1,12.55424,252.645376,16.384,195.166208,1.835008,1.671168,81.637376,0,123.0555581,1.57763536,61.52777905,0,0,0
13:59.1,12.55424,211.460096,16.384,200.2944,1.835008,1.671168,81.63328,0,304.6911355,3.077688238,15.38844119,0,0,3.077688238
14:00.1,12.55424,288.710656,16.384,198.791168,1.835008,1.671168,81.637376,0,209.1808317,0,43.64204403,0,0,3.00979614
14:01.1,12.55424,265.293824,16.384,201.240576,1.835008,1.671168,81.63328,0,136.4532029,1.66406345,48.25784006,0,0,1.66406345
14:02.1,12.55424,213.262336,16.384,199.5776,1.835008,1.671168,81.63328,0,307.8481819,0,17.01673367,0,0,7.734878943
14:03.5,12.55424,301.481984,16.384,199.995392,1.835008,1.671168,81.637376,0,154.414354,2.270799323,59.04078239,0,0,3.406198984
14:04.1,12.55424,187.305984,16.384,199.999488,1.835008,1.671168,81.63328,0,196.7416235,2.555086019,33.21611825,0,0,5.110172039
14:05.1,12.55424,328.892416,16.384,200.118272,1.835008,1.671168,81.641472,0,224.7965942,1.5397027,38.4925675,0,0,6.1588108
14:06.1,12.55424,261.320704,16.384,200.9088,1.835008,1.671168,81.63328,0,107.321964,0,63.13056704,0,0,0
14:07.1,12.55424,205.529088,16.384,198.160384,1.835008,1.671168,81.63328,0,317.5088262,1.556415815,9.33849489,0,0,3.11283163
14:08.1,12.55424,270.053376,16.384,199.299072,1.835008,1.671168,81.649664,0,186.8614198,3.114356996,46.71535495,0,0,6.228713993
14:09.1,12.55424,157.184,16.384,204.652544,1.835008,1.671168,81.63328,0,154.5621504,0,41.73178061,0,0,3.091243008
14:10.1,12.55424,385.871872,16.384,203.603968,1.835008,1.671168,81.637376,0,287.8226204,1.564253372,12.51402697,0,0,6.257013486
14:11.2,12.55424,322.523136,16.384,202.539008,1.835008,1.671168,81.63328,0,172.1820978,4.414925585,66.22388377,0,0,2.943283723
14:12.1,12.55424,136.056832,16.384,207.68768,1.835008,1.671168,81.63328,0,209.3741027,0,37.14701823,0,0,1.688500828
14:13.1,12.55424,301.965312,16.384,207.384576,1.835008,1.671168,81.641472,0,208.4795264,4.632878364,46.32878364,0,0,7.72146394
14:14.1,12.55424,283.21792,16.384,209.842176,1.835008,1.671168,81.63328,0,130.6762488,1.574412636,55.10444225,0,0,1.574412636
14:15.1,12.55424,363.261952,16.384,207.884288,1.835008,1.671168,81.63328,0,294.4226092,4.723357367,12.59561965,0,0,3.148904912
14:16.1,12.55424,273.076224,16.338944,208.142336,1.835008,1.671168,81.63328,0,187.3719934,1.498975948,65.95494169,0,0,7.494879738
14:17.1,12.55424,159.309824,16.338944,214.933504,1.835008,1.671168,81.63328,0,161.3704305,0,27.71007392,0,0,0
14:18.1,12.55424,382.062592,16.338944,214.102016,1.835008,1.671168,81.637376,0,297.1636031,3.095454199,12.3818168,0,0,1.5477271
14:19.4,12.55424,413.26592,16.40448,213.598208,1.835008,1.671168,81.637376,0,175.6825497,2.423207582,53.31056681,0,0,6.058018956
14:20.1,12.55424,251.932672,16.40448,218.595328,1.835008,1.671168,81.63328,0,170.1966664,0,33.15519475,0,0,4.420692633
14:21.1,12.55424,292.16768,16.40448,219.123712,1.835008,1.671168,81.641472,0,211.3093682,4.730806751,44.15419634,0,0,6.307742335
14:22.1,12.55424,230.203392,16.40448,219.15648,1.835008,1.671168,93.650944,0,102.0459097,0,0,0,0,7.28899355
14:23.1,12.55424,230.551552,16.40448,219.15648,1.835008,1.671168,93.650944,0,0,0,0,0,0,0
14:24.1,12.55424,229.797888,16.40448,232.165376,1.835008,1.671168,97.673216,0,0,0,14.07449288,0,0,42.22347863
