(PDH-CSV 4.0) (Central European Summer Time)(-120),\\DESKTOP-940RFIL\Proces(chrome#6)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#5)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#4)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#6)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#5)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome)\Czas procesora (%)
32:01.4,54484992,123338752,14475264,114540544,4050944,3899392,85430272,0,125.1885804,0,23.18307044,0,0,0
32:02.4,54484992,123404288,14475264,114540544,4050944,3899392,85430272,0,119.9909706,0,14.20945705,0,0,0
32:03.4,54484992,123387904,14475264,114540544,4050944,3899392,85430272,0,123.8494977,0,15.67715161,0,0,0
32:04.4,54484992,123543552,14475264,114540544,4050944,3899392,85430272,3.114261714,113.6705526,0,17.12843943,0,0,0
32:05.4,54484992,123609088,14422016,114540544,4050944,3899392,85430272,1.540076942,109.3454629,0,10.78053859,0,0,0
32:06.4,54484992,124276736,14368768,114540544,4050944,3899392,85540864,0,129.036254,0,4.663960989,0,0,0
32:07.4,54448128,125198336,14368768,114540544,4050944,3899392,85483520,0,124.2378676,0,9.556759045,0,0,0
32:08.4,54448128,125542400,14368768,114540544,4050944,3899392,85483520,3.121140398,113.9216245,0,10.92399139,0,0,0
32:09.4,54431744,125743104,14368768,114540544,4050944,3899392,85483520,0,117.5653668,0,10.97276757,0,0,0
32:10.4,54448128,126140416,14368768,114540544,4050944,3899392,85483520,0,116.9491226,0,14.03389471,0,0,0
32:11.4,54448128,126341120,14368768,114540544,4050944,3899392,85483520,0,117.1982483,0,13.87873993,0,0,0
32:12.4,54448128,126668800,14368768,114540544,4050944,3899392,85483520,0,120.2897652,0,14.05984269,0,0,0
32:13.4,54448128,126906368,14368768,114540544,4050944,3899392,85483520,0,112.4882562,0,15.62336892,0,0,0
32:14.4,54448128,128532480,14368768,114540544,4050944,3899392,85483520,0,117.2223033,0,6.251856176,0,0,0
32:15.4,54448128,128405504,14368768,114540544,4050944,3899392,85483520,0,115.7462374,0,14.27008406,0,0,0
32:16.4,54407168,128798720,14368768,114540544,4050944,3899392,85483520,0,116.6838327,0,12.28250871,0,0,0
32:17.4,54370304,128864256,14368768,114540544,4050944,3899392,85483520,0,120.5811942,0,4.759783983,0,0,0
32:18.4,54353920,129458176,14368768,114540544,4050944,3899392,85483520,0,131.4394437,0,15.64755282,0,0,0
32:19.4,54370304,129478656,14368768,114540544,4050944,3899392,85483520,0,109.5243035,0,10.95243035,0,0,0
32:20.4,54370304,130236416,14368768,114540544,3989504,3899392,85483520,0,109.7150657,0,10.81697831,0,0,0
32:21.4,54370304,132169728,14307328,114540544,3989504,3899392,85524480,0,118.5154778,1.58020637,11.06144459,0,0,0
32:22.4,54370304,131973120,14307328,114540544,3989504,3899392,85524480,1.539696479,112.397843,0,15.39696479,0,0,0
32:23.4,54370304,132059136,14307328,114540544,3989504,3899392,85524480,0,107.7264229,0,6.336848408,0,0,0
32:24.4,54370304,132833280,14307328,114540544,3989504,3899392,85524480,0,120.609646,0,18.79630847,0,0,0
32:25.4,54370304,132964352,14307328,114540544,3989504,3899392,85561344,0,121.4228759,0,16.90698272,0,0,0
32:26.4,54370304,133029888,14307328,114540544,3989504,3899392,85561344,0,122.0327221,0,23.77260819,0,0,0
32:27.4,54370304,133230592,14270464,114540544,3989504,3899392,85475328,0,117.3637569,0,17.21335101,0,0,0
32:28.4,54370304,134557696,14270464,114540544,3989504,3899392,85475328,0,108.9151098,0,7.670078154,0,0,0
32:29.4,54370304,134836224,14270464,114540544,3989504,3899392,85475328,0,104.9118161,0,9.537437826,0,0,0
32:30.4,54370304,134901760,14270464,114540544,3989504,3899392,85475328,3.129222886,106.3935781,0,6.258445773,0,0,0
32:31.4,54370304,135229440,14270464,114540544,3989504,3899392,85475328,0,111.955025,0,16.86993528,0,0,1.53363048
32:32.4,54353920,135634944,14270464,114540544,3989504,3899392,85475328,0,105.1308439,0,17.52180732,0,0,0
32:33.5,54919168,124989440,14270464,114540544,3989504,3899392,85479424,5.595425323,174.8570414,0,8.393137985,0,0,4.196568993
32:34.4,54935552,123486208,14307328,114540544,3989504,3899392,85479424,1.778314465,176.0531321,1.778314465,12.44820126,0,0,0
32:35.4,54935552,123195392,14307328,114540544,3989504,3899392,85479424,1.554021415,121.2136703,0,18.64825697,0,0,0
32:36.4,54935552,123346944,14307328,114540544,3989504,3899392,85479424,0,114.3588757,0,24.7262434,0,0,0
32:37.4,54919168,123424768,14307328,114540544,3989504,3899392,85479424,0,117.1573554,0,12.49678458,0,0,0
32:38.4,54919168,122671104,14307328,114540544,3989504,3899392,85479424,0,118.695166,0,15.82602213,0,0,0
32:39.4,54919168,122847232,14307328,114540544,3989504,3899392,85479424,0,116.9590758,0,7.694676043,0,0,0
32:40.4,54919168,122908672,14307328,114540544,3989504,3899392,85479424,0,123.2949759,0,15.80704819,0,0,0
32:41.4,54902784,123555840,14307328,114540544,3989504,3899392,85479424,0,126.5978714,0,15.62936685,0,0,0
32:42.4,54919168,123584512,14307328,114540544,3989504,3899392,85438464,0,109.8893039,0,17.26831919,0,0,0
32:43.4,54919168,123707392,14307328,114540544,3989504,3899392,85438464,0,118.2379116,0,18.66914394,0,0,1.555761995
32:44.4,54919168,123768832,14307328,114540544,3989504,3899392,85438464,0,123.384605,0,23.42745665,0,0,0
32:45.4,54902784,124198912,14307328,114540544,3989504,3899392,85438464,0,108.4623413,0,6.287671958,0,0,0
32:46.4,54919168,124510208,14307328,114540544,3989504,3899392,85438464,0,109.3187517,0,24.63521164,0,0,0
32:47.4,54919168,124571648,14307328,114540544,3989504,3899392,85438464,0,120.4017922,0,11.08963875,0,0,0
32:48.4,54919168,124956672,14307328,114540544,3989504,3899392,85438464,0,124.6012759,0,14.01764354,0,0,0
32:49.4,54956032,125018112,14356480,114540544,3989504,3899392,85491712,3.1248022,121.8672858,0,23.4360165,0,0,3.1248022
32:50.4,54923264,125403136,14356480,114540544,3989504,3899392,85491712,0,113.8536128,0,14.03674678,0,0,0
32:51.4,54956032,125710336,14356480,114540544,3989504,3899392,85491712,0,115.8471021,0,12.52401103,0,0,0
32:52.4,54956032,126562304,14356480,114540544,3989504,3899392,85491712,0,117.4596776,0,12.52903227,0,0,1.566129034
32:53.4,54956032,126685184,14356480,114540544,3989504,3899392,85491712,0,109.2530845,0,21.8506169,0,0,0
32:54.4,54923264,127008768,14356480,114540544,3989504,3899392,85491712,0,135.6234774,0,9.353343269,0,0,0
32:55.4,54956032,127131648,14356480,114540544,3989504,3899392,85491712,0,118.1150814,0,14.17380976,0,0,0
32:56.4,54956032,127455232,14356480,114540544,3989504,3899392,85491712,0,116.5190767,0,20.19663996,0,0,0
32:57.4,54956032,127787008,14356480,114540544,3989504,3899392,85491712,0,123.1704296,0,10.91383553,0,0,0
32:58.4,54956032,128237568,14356480,114540544,3989504,3899392,85491712,0,114.3119286,0,28.18650295,0,0,0
32:59.4,54956032,129196032,14356480,114540544,3989504,3899392,85491712,0,115.2837389,0,9.222699114,0,0,0
33:00.4,54956032,126636032,14393344,114540544,3989504,3899392,85540864,0,112.7090381,0,9.524707447,0,0,19.04941489
33:01.4,54956032,126758912,14393344,114540544,3989504,3899392,85540864,3.171457733,131.6154959,0,14.2715598,0,0,0
33:02.4,54956032,126230528,14393344,114540544,3989504,3899392,85540864,0,129.5917447,0,12.49077057,0,0,0
33:03.4,54956032,126099456,14393344,114540544,3989504,3899392,85540864,0,119.8993111,0,18.44604787,0,0,0
33:04.4,54956032,126304256,14393344,114540544,3989504,3899392,85540864,0,105.2279508,0,28.27019573,0,0,0
33:05.4,54956032,126377984,14393344,114540544,3989504,3899392,85540864,0,118.4351166,0,20.25863836,0,0,0
33:06.4,54878208,127225856,14393344,114540544,3989504,3899392,85540864,0,121.7171207,0,4.68142772,0,0,0
33:07.4,54845440,127479808,14356480,114540544,3989504,3899392,85540864,0,120.7086174,0,10.97351067,0,0,0
33:08.4,54878208,127946752,14356480,114540544,3989504,3899392,85540864,0,120.0081473,0,9.351284208,0,0,0
33:09.4,54878208,128077824,14356480,114540544,3989504,3899392,85540864,0,118.9808466,0,14.0898371,0,0,0
33:10.4,54878208,128471040,14356480,114540544,3989504,3899392,85540864,0,112.1674683,0,15.57881504,0,0,0
33:11.4,54878208,128774144,14356480,114540544,3989504,3899392,85540864,0,114.0511063,0,3.124687844,0,0,0
33:12.4,54878208,129179648,14356480,114540544,3989504,3899392,85540864,0,115.5690992,0,12.49395667,0,0,0
33:13.4,54878208,130039808,14356480,114540544,3989504,3899392,85766144,0,115.8305181,0,14.08749544,0,0,0
33:14.4,54878208,130363392,14356480,114540544,3989504,3899392,85766144,0,115.4745828,0,15.60467335,0,0,0
33:15.4,54878208,130666496,14356480,114540544,3989504,3899392,85766144,0,101.9895404,0,4.707209557,0,0,0
33:16.4,54878208,131334144,14356480,114540544,3989504,3899392,85766144,0,119.9664568,0,0,0,0,0
33:17.4,54878208,131411968,14356480,114540544,3989504,3899392,85766144,0,123.2105585,0,10.91739126,0,0,0
33:18.4,54878208,132009984,14356480,114540544,3989504,3899392,85766144,0,107.8679981,0,3.12660864,0,0,0
33:19.4,54878208,132071424,14311424,114540544,3989504,3899392,85766144,0,112.5675405,0,18.76125675,0,0,0
33:20.4,54878208,133246976,14311424,114540544,3989504,3899392,85766144,0,115.8253315,0,9.391243094,0,0,0
33:21.4,54861824,133308416,14319616,114540544,3989504,3899392,85729280,0,113.7395593,0,6.232304617,0,0,0
33:22.4,54878208,133693440,14319616,114540544,3989504,3899392,85729280,0,108.4807414,0,12.57747726,0,0,0
33:23.4,54878208,133754880,14319616,114540544,3989504,3899392,85729280,3.113496874,121.4263781,0,15.56748437,0,0,0
33:24.4,54878208,134144000,14319616,114540544,3989504,3899392,85729280,0,107.658258,0,9.361587653,0,0,0
33:25.4,54878208,135004160,14319616,114540544,3989504,3899392,85729280,0,114.2752233,0,4.696242055,0,0,0
33:26.4,54878208,135389184,14319616,114540544,3989504,3899392,85729280,0,127.2777129,0,7.667332101,0,0,0
33:27.4,54878208,135974912,14319616,114540544,3989504,3899392,85729280,0,122.3443957,0,9.533329537,0,0,0
33:28.4,54878208,136572928,14319616,114540544,3989504,3899392,85729280,1.565183194,115.8235563,0,9.391099161,0,0,0
33:29.4,54878208,136634368,14319616,114540544,3989504,3899392,85729280,0,111.0346685,0,14.27588595,0,0,0
33:30.4,54878208,137363456,14319616,114540544,3989504,3899392,85729280,0,109.407178,0,12.32756936,0,0,0
33:31.4,54878208,137428992,14319616,114540544,3989504,3899392,85729280,1.560523753,112.3577102,0,14.04471377,0,0,0
33:32.4,54878208,137494528,14319616,114540544,3989504,3899392,85729280,0,113.8954837,0,4.680636315,0,0,0
33:33.4,58146816,130994176,14241792,114540544,3989504,3899392,85692416,14.80760117,161.4028527,0,8.884560699,0,0,8.884560699
33:34.4,57184256,129925120,14241792,114540544,3989504,3899392,85692416,0,179.4482755,0,4.98467432,0,0,1.661558107
33:35.4,57200640,129998848,14241792,114540544,3989504,3899392,85692416,0,118.5412725,0,23.39630379,0,0,0
33:36.4,57200640,129953792,14323712,114802688,3989504,3899392,85815296,1.532538414,122.6030731,0,12.26030731,0,0,1.532538414
33:37.4,57200640,130031616,14323712,114802688,3989504,3899392,85815296,0,118.64572,0,4.809961623,0,0,0
33:38.4,57184256,129277952,14323712,114802688,3989504,3899392,85815296,0,114.8668215,0,12.41803476,0,0,0
33:39.4,57200640,129454080,14323712,114802688,3989504,3899392,85770240,0,118.4706137,0,13.84721459,0,0,0
33:40.4,57200640,129515520,14323712,114802688,3989504,3899392,85770240,0,117.4118623,0,15.65491498,0,0,0
33:41.4,57200640,130162688,14323712,114802688,3989504,3899392,85770240,0,118.7633846,0,7.813380568,0,0,0
33:42.4,57200640,130191360,14323712,114802688,3989504,3899392,85770240,1.585285627,123.6522789,0,20.60871316,0,0,0
33:43.4,57200640,130314240,14323712,114802688,3989504,3899392,85770240,0,124.5021656,0,18.67532485,0,0,0
33:44.4,57200640,131162112,14323712,114585600,3989504,3899392,85770240,0,120.4893543,0,9.388780853,0,0,0
33:45.4,57200640,131592192,14323712,114585600,3989504,3899392,86310912,0,115.9466592,0,18.80216095,0,0,1.566846746
33:46.4,57200640,131899392,14323712,114585600,3989504,3899392,86310912,0,115.2721979,0,20.25052125,0,0,0
33:47.4,57200640,131235840,14323712,114323456,3989504,3899392,86310912,0,114.4503493,0,18.81375606,0,0,0
33:48.4,57184256,131559424,14323712,114323456,3989504,3899392,86310912,0,109.2106073,0,15.38177567,0,0,0
33:49.4,57200640,131620864,14323712,114323456,3989504,3899392,86310912,1.58492607,118.8694552,0,25.35881712,0,0,0
33:50.4,57200640,132005888,14323712,114323456,3989504,3899392,86310912,0,118.7315254,0,21.87159678,0,0,0
33:51.4,57200640,132358144,14323712,114323456,3989504,3899392,86310912,0,123.0697921,0,9.347072816,0,0,0
33:52.4,57200640,132706304,14323712,114323456,3989504,3899392,86310912,0,114.5202029,0,12.55015922,0,0,0
33:53.4,57200640,132505600,14323712,114323456,3989504,3899392,86310912,1.557435686,129.267162,0,12.45948549,0,0,0
33:54.4,57200640,132829184,14323712,114323456,3989504,3899392,86310912,0,117.8481686,0,14.14178023,0,0,0
33:55.4,57200640,132952064,14323712,114323456,3989504,3899392,86310912,0,115.1415666,0,29.56337521,0,0,0
33:56.4,57200640,133550080,14323712,114323456,3989504,3899392,86310912,0,115.6312812,0,12.67192122,0,0,0
33:57.4,57184256,133881856,14323712,114323456,3989504,3899392,86310912,0,115.880908,0,10.81555141,0,0,0
33:58.4,57200640,134266880,14323712,114323456,3989504,3899392,86310912,0,104.5800552,0,27.68295579,0,0,0
33:59.4,57200640,134438912,14323712,114323456,3989504,3899392,86310912,0,120.4137691,0,17.42830868,0,0,0
34:00.4,57200640,131768320,14323712,114323456,3989504,3899392,86310912,0,118.958084,0,15.86107787,0,0,0
34:01.4,57200640,132276224,14323712,114323456,3989504,3899392,86310912,0,107.6693241,0,12.30506561,0,0,1.538133201
34:02.4,57200640,132272128,14323712,114323456,3989504,3899392,86310912,0,129.7947104,0,14.07412523,0,0,0
34:03.4,57200640,132333568,14323712,114323456,3989504,3899392,86310912,0,109.4348053,0,12.68809337,0,0,0
34:04.4,57200640,132870144,14323712,114323456,3989504,3899392,86310912,0,112.2226545,0,15.37296637,0,0,0
34:05.4,57200640,132943872,14323712,114323456,3989504,3899392,86310912,0,120.6229836,0,9.399193524,0,0,0
34:06.4,57200640,134840320,14278656,114323456,3989504,3899392,86310912,1.585977382,115.7763489,0,15.85977382,0,0,0
34:07.4,57126912,133390336,14278656,114323456,3989504,3899392,86310912,1.533365744,116.5357966,0,18.40038893,0,0,0
34:08.4,57126912,133451776,14278656,114323456,3989504,3899392,86310912,0,115.8843259,0,17.22604845,0,0,0
34:09.4,57126912,133513216,14221312,114323456,3989504,3899392,86224896,0,113.8470104,0,20.27412514,0,0,0
34:10.4,57110528,133836800,14221312,114323456,3989504,3899392,86224896,0,117.5414172,0,20.37384565,0,0,0
34:11.4,57126912,135036928,14221312,114323456,3989504,3899392,86224896,0,115.3370265,0,15.58608466,0,0,0
34:12.4,57126912,135360512,14221312,114323456,3989504,3899392,86224896,0,112.5384544,0,9.378204532,0,0,0
34:13.4,57126912,135684096,14221312,114323456,3989504,3899392,86224896,0,119.0234325,0,10.96268458,0,0,0
34:14.4,57110528,136343552,14221312,114323456,3989504,3899392,86224896,0,120.05866,0,10.91442363,0,0,0
34:15.4,57126912,136404992,14221312,114323456,3989504,3899392,86224896,0,120.6767123,0,22.22992069,0,0,0
34:16.4,57126912,136728576,14221312,114323456,3989504,3899392,86224896,1.538983107,110.8067837,0,18.46779728,0,0,0
34:17.4,57126912,136806400,14221312,114323456,3989504,3899392,86224896,0,112.606537,0,6.255918725,0,0,0
34:18.4,57126912,138190848,14221312,114323456,3989504,3899392,86224896,0,120.5100126,0,7.928290301,0,0,0
34:19.4,57126912,138252288,14221312,114323456,3989504,3899392,86224896,0,114.0232646,0,7.809812643,0,0,0
34:20.4,57126912,138915840,14221312,114323456,3989504,3899392,86224896,3.074088786,115.2783295,0,4.611133179,0,0,0
34:21.4,57126912,138977280,14221312,114323456,3989504,3899392,86224896,0,112.8296997,0,9.402474972,0,0,0
34:22.4,57126912,139362304,14221312,114323456,3989504,3899392,86224896,0,129.7335684,0,18.75666049,0,0,0
34:23.4,57126912,139423744,14221312,114323456,3989504,3899392,86224896,0,112.6230732,0,7.93120234,0,0,0
34:24.4,57126912,139485184,14221312,114323456,3989504,3899392,86224896,0,95.59086105,0,7.708940407,0,0,0
34:25.4,57126912,140595200,14221312,114323456,3989504,3899392,86224896,1.558067765,123.0873534,0,14.02260988,0,0,0
34:26.4,57126912,140718080,14221312,114323456,3989504,3899392,86224896,0,117.1816995,0,12.49938128,0,0,0
34:27.4,57126912,141041664,14221312,114323456,3989504,3899392,86224896,0,125.1779111,0,22.18342728,0,0,0
34:28.4,57126912,141103104,14221312,114323456,3989504,3899392,86159360,0,121.535422,0,4.615269191,0,0,0
34:29.4,57126912,141701120,14221312,114323456,3989504,3899392,86159360,1.561616906,107.7515665,0,7.808084528,0,0,1.561616906
34:30.4,57126912,141762560,14221312,114323456,3989504,3899392,86159360,0,109.3733703,0,9.374860315,0,0,0
34:31.4,57126912,142544896,14221312,114323456,3989504,3899392,86159360,0,109.452799,0,4.690834245,0,0,0
34:32.4,57126912,142606336,14221312,114323456,3989504,3899392,86159360,0,106.1848768,0,14.05388075,0,0,0
34:33.5,57434112,135696384,14221312,114323456,3989504,3899392,86159360,5.794239599,160.7901489,0,17.3827188,0,0,10.1399193
34:34.4,57434112,134225920,14221312,114323456,3989504,3899392,86159360,1.706111044,177.4355486,0,10.23666626,0,0,0
34:35.4,57434112,134254592,14221312,114323456,3989504,3899392,86159360,0,128.7900331,0,7.666073398,0,0,0
34:36.4,57434112,134189056,14221312,114323456,3989504,3899392,86159360,0,122.544863,0,11.14044209,0,0,0
34:37.4,57384960,134361088,14221312,114323456,3989504,3899392,86159360,0,127.9336624,0,12.48133292,0,0,1.560166615
34:38.4,57401344,133636096,14221312,114323456,3989504,3899392,86159360,0,114.0896105,0,22.18409094,0,0,0
34:39.4,57401344,133779456,14221312,114323456,3989504,3899392,86159360,0,118.2407215,0,12.28475029,0,0,0
34:40.4,57401344,133791744,14221312,114323456,3989504,3899392,86159360,0,109.9539958,0,20.42002778,0,0,0
34:41.4,57384960,134176768,14221312,114323456,3989504,3899392,86159360,0,124.4650616,0,4.66743981,0,0,0
34:42.4,57401344,134238208,14184448,114323456,3989504,3899392,86122496,0,113.1273477,0,14.14091846,0,0,0
34:43.4,57401344,134651904,14184448,114323456,3989504,3899392,86122496,0,121.0789663,0,18.62753328,0,0,0
34:44.4,57401344,134713344,14184448,114323456,3989504,3899392,86122496,0,118.8477999,0,17.20165524,0,0,1.56378684
34:45.4,57401344,135098368,14184448,114323456,3989504,3899392,86122496,0,127.1458196,0,23.54552215,0,0,0
34:46.4,57401344,135421952,14184448,114323456,3989504,3899392,86122496,1.557884766,113.7255879,0,15.57884766,0,0,0
34:47.4,57401344,135819264,14184448,114323456,3989504,3899392,86122496,0,118.8618371,0,14.07574387,0,0,0
34:48.4,57401344,136171520,14184448,114323456,3989504,3899392,86122496,0,125.1449554,0,15.64311943,0,0,0
34:49.4,57401344,136187904,14184448,114323456,3989504,3899392,86122496,0,121.5343211,0,16.92250041,0,0,0
34:50.4,57401344,136847360,14184448,114323456,3989504,3899392,86122496,0,118.5228855,0,11.06213598,0,0,0
34:51.4,57401344,136908800,14184448,114323456,3989504,3899392,86122496,0,120.6577985,0,17.23682836,0,0,0
34:52.4,57401344,137297920,14184448,114323456,3989504,3899392,86122496,1.586084763,109.4398487,0,19.03301716,0,0,0
34:53.4,57401344,137359360,14184448,114323456,3989504,3899392,86122496,0,124.4880682,0,18.44267677,0,0,0
34:54.4,57384960,137719808,14184448,114323456,3989504,3899392,86122496,0,106.3978824,0,21.90544638,0,0,0
34:55.4,57401344,138088448,14184448,114323456,3989504,3899392,86122496,0,120.7607885,0,20.12679808,0,0,0
34:56.4,57401344,138412032,14184448,114323456,3989504,3899392,86122496,0,124.5124534,0,12.60885604,0,0,0
34:57.4,57401344,138473472,14184448,114323456,3989504,3899392,86122496,0,123.6838139,0,9.514139534,0,0,0
34:58.4,57401344,138858496,14184448,114323456,3989504,3899392,86122496,0,112.5924813,0,4.627088273,0,0,1.542362758
34:59.4,57401344,139030528,14184448,114323456,3989504,3899392,86122496,0,115.8626807,0,10.95998331,0,0,0
35:00.4,57401344,136372224,14184448,114323456,3989504,3899392,86122496,0,113.7195219,0,14.02021503,0,0,0
35:01.4,57401344,136605696,14184448,114323456,3989504,3899392,86122496,0,109.4040249,0,3.125829283,0,0,0
35:02.4,57401344,136650752,14184448,114323456,3989504,3899392,86122496,0,112.5796772,0,19.02755108,0,0,0
35:03.4,57384960,136675328,14184448,114323456,3989504,3899392,86122496,0,115.0810676,0,18.41297082,0,0,0
35:04.4,57466880,136867840,14184448,114323456,3989504,3899392,86122496,4.708034091,117.7008523,0,12.55475758,0,0,0
35:05.4,57466880,137011200,14184448,114323456,3989504,3899392,86122496,0,112.2605921,0,9.486810601,0,0,0
35:06.4,57466880,137994240,14184448,114323456,3989504,3899392,86122496,0,123.4636187,0,12.34636187,0,0,0
35:07.4,57319424,138391552,14184448,114323456,3989504,3899392,86122496,0,109.3789267,0,9.375336575,0,0,0
35:08.4,57335808,138727424,14184448,114323456,3989504,3899392,86122496,0,114.3529565,0,10.96535199,0,0,0
35:09.4,57335808,138788864,14184448,114323456,3989504,3899392,86122496,1.55534185,115.0952969,1.55534185,18.6641022,0,0,0
35:10.4,57335808,139112448,14184448,114323456,3989504,3899392,86122496,0,120.5470363,0,15.65545926,0,0,0
35:11.4,57335808,139497472,14184448,114323456,3989504,3899392,86122496,0,120.2773309,0,10.93430281,0,0,0
35:12.4,57335808,140099584,14184448,114323456,3989504,3899392,86122496,0,117.2720983,0,9.508548515,0,0,0
35:13.4,57335808,140685312,14184448,114323456,3989504,3899392,86122496,3.083366839,114.0845731,0,12.33346736,0,0,0
35:14.4,57335808,141361152,14184448,114323456,3989504,3899392,86122496,0,121.8996847,0,10.93971529,0,0,0
35:15.4,57335808,141373440,14184448,114323456,3989504,3899392,86122496,0,126.7810326,0,9.508577447,0,0,0
35:16.4,57335808,141971456,14184448,114323456,3989504,3899392,86122496,0,110.7587133,0,4.679945632,0,0,0
