start,end,total,start: 18:31:32 GMT+0200 (Central European Summer Time),end: 19:21:27 GMT+0200 (Central European Summer Time)
57.36500000057276,61029.350000000704,60971.98500000013,
61057.45500000194,120963.70500000194,59906.25,
120991.60499999925,181012.9249999991,60021.31999999983,
181035.2899999998,240847.61499999877,59812.324999998964,
240873.09000000096,300722.85000000196,59849.760000001,
300748.73999999906,360595.9750000002,59847.23500000115,
360622.4350000011,420450.2199999988,59827.784999997704,
420476.8949999998,480319.4599999988,59842.56499999901,
480345.7999999991,540267.6600000013,59921.8600000022,
540294.3249999989,600138.0950000021,59843.77000000316,
600157.5300000004,660021.5200000021,59863.99000000174,
660042.05,719874.3900000008,59832.34000000078,
719900.2499999988,779762.8250000016,59862.57500000275,
779788.1300000008,839628.1600000001,59840.02999999933,
839656.7649999997,899497.1900000018,59840.42500000214,
899521.8050000003,959360.0750000005,59838.27000000025,
959385.334999999,1019211.3400000017,59826.00500000268,
1019236.0049999988,1079048.0400000014,59812.035000002594,
1079073.8600000003,1138913.6299999992,59839.769999998854,
1138936.3000000012,1198766.5100000012,59830.20999999996,
1198792.1150000002,1258668.095000001,59875.98000000068,
1258698.6400000025,1318518.1049999993,59819.464999996824,
1318547.050000001,1378386.4600000016,59839.410000000615,
1378412.765000001,1438270.7799999989,59858.0149999978,
1438293.9499999993,1498120.8250000018,59826.87500000256,
1498149.1600000008,1558004.3000000005,59855.139999999665,
1558030.6850000015,1617839.6500000018,59808.96500000032,
1617863.7550000022,1677693.8499999996,59830.09499999741,
1677716.769999999,1737560.5350000006,59843.76500000153,
1737587.915,1797530.5850000004,59942.67000000039,
1797556.2549999994,1857419.6300000004,59863.37500000093,
1857445.8400000003,1917276.815000001,59830.97500000079,
1917303.394999999,1977100.1099999994,59796.71500000032,
1977126.6700000016,2036941.9450000024,59815.27500000084,
2036967.1400000006,2096798.920000001,59831.78000000049,
2096825.0100000005,2156667.655000001,59842.64500000072,
2156692.6149999998,2216552.025000001,59859.41000000108,
2216578.0550000016,2276438.295,59860.23999999836,
2276463.1499999994,2336321.350000002,59858.200000002515,
2336347.5,2396192.2550000018,59844.75500000175,
2396220.525000001,2456053.319999999,59832.79499999806,
2456082.3100000015,2515912.9549999996,59830.644999998156,
2515934.325000002,2575787.9549999996,59853.62999999756,
2575813.785000002,2635672.460000002,59858.674999999814,
2635697.684999999,2695524.590000001,59826.90500000166,
2695549.7199999993,2755392.4299999997,59842.71000000043,
2755419.829999999,2815266.3250000007,59846.49500000151,
2815295.5600000024,2875187.005,59891.444999997504,
2875215.5550000025,2935021.2800000007,59805.72499999823,
2935048.4700000016,2994900.010000001,59851.53999999957,
