(PDH-CSV 4.0) (,\\DESKTOP-940RFIL\Proces(firefox)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#4)\Bajty prywatne
36:52.6,0,0,399.99976,0,0,188108800,114753536,142503936,24973312,14942208
36:53.6,0,3.124996563,382.8120789,0,0,188108800,114753536,144224256,24973312,14942208
36:54.6,1.562490156,1.562490156,392.1850292,0,0,188108800,114753536,145895424,24973312,14942208
36:55.6,10.8738456,0,389.9050349,0,0,189890560,114753536,147599360,24973312,14942208
36:56.7,30.75602024,2.929144784,335.3870778,11.71657914,0,199680000,114753536,138076160,28815360,14942208
37:02.9,3.285692132,2.527455486,374.0634119,0.505491097,1.76921884,209264640,114753536,156991488,29708288,20361216
37:03.6,2.083331667,2.083331667,385.4163583,0,2.083331667,209264640,114753536,158420992,29708288,21168128
37:04.6,0,7.812508594,350.000385,6.250006875,4.687505156,209264640,114753536,160276480,34267136,23441408
37:05.6,6.256939572,3.128469786,373.8521394,3.128469786,0,206241792,114753536,157622272,36818944,23351296
37:06.6,4.688242618,3.125495078,365.6829242,1.562747539,4.688242618,206241792,114753536,159346688,37212160,26361856
37:07.6,6.250001875,1.562500469,379.6876139,0,0,206241792,114753536,161202176,37212160,26361856
37:08.6,3.12499125,4.687486875,385.9364194,0,0,206241792,114753536,158314496,37212160,26361856
37:13.3,0.987209805,3.948839218,386.6571734,0,0,206102528,114753536,144723968,37212160,26361856
37:19.5,0.509011474,3.563080318,387.8667432,0,0,207462400,114753536,154472448,37212160,26361856
37:19.6,0,0,400.0048001,0,0,207462400,114753536,154681344,37212160,26361856
37:20.6,0,4.687505156,384.3754228,0,0,207433728,114753536,156295168,37212160,26361856
37:21.6,1.564479849,0,395.8134019,0,0,207433728,114753536,157986816,37212160,26361856
37:22.6,0,0,398.4384164,0,0,207433728,114753536,155770880,37212160,26361856
37:23.6,1.562496875,6.2499875,384.3742313,0,0,207433728,114753536,157278208,37212160,26361856
37:24.6,1.562500469,4.687501406,385.9376158,0,0,207433728,114753536,158932992,37212160,26361856
37:25.7,5.714289894,5.714289894,372.8574156,0,0,207433728,114753536,160641024,37212160,26361856
37:31.6,0.265022848,4.770411258,384.548152,0,0,207360000,114753536,162689024,37212160,26361856
37:32.6,4.723600114,4.723600114,381.0370759,0,0,207360000,114753536,164155392,37212160,26361856
37:33.6,4.687498594,1.562499531,384.3748847,0,0,207962112,114753536,149557248,37212160,26361856
37:34.6,3.124998438,3.124998438,387.4998063,0,0,207970304,114753536,148066304,37212160,26361856
37:35.6,0,4.687497656,390.6248047,0,0,207945728,114753536,150061056,37212160,26361856
37:36.6,0,7.766936819,380.5799041,0,0,207945728,114753536,151896064,37212160,26361856
37:37.7,0,2.919223089,385.3374477,0,0,207945728,114753536,153767936,37212160,26361856
37:44.4,0,3.935927647,383.8687082,0,0,207945728,114622464,157777920,37212160,26361856
37:44.6,0,8.333337778,391.6668756,0,0,207945728,114622464,158093312,37212160,26361856
37:45.6,0,0,392.1880098,0,0,207945728,114622464,159625216,37212160,26361856
37:46.6,0,3.154182496,383.2331733,0,0,207945728,114622464,161124352,37212160,26361856
37:47.6,0,7.750564464,392.1785619,0,0,207945728,114622464,159215616,37212160,26361856
37:48.6,0,1.562499844,393.7499606,0,0,207945728,114622464,160669696,37212160,26361856
37:49.6,3.076921865,3.076921865,389.2306159,0,0,207945728,114622464,162291712,37212160,26361856
37:50.6,0,4.615385524,389.2308459,0,0,207945728,114622464,163856384,37212160,26361856
37:53.4,5.145245572,17.72251252,1292.028332,0,0,208461824,114622464,154046464,37212160,26361856
38:00.6,0,0.216035172,40.61461225,0,0,208461824,114622464,155377664,37212160,26361856
38:01.6,3.12500125,6.2500025,378.1251513,0,0,208461824,114622464,157081600,37212160,26361856
38:02.6,0,4.714457741,381.871077,0,0,208461824,114622464,158773248,37212160,26361856
38:03.6,0,3.124994063,390.6242578,0,0,208564224,114622464,160501760,37212160,26361856
38:04.6,0,3.076927015,390.769731,0,0,208564224,114622464,158318592,37212160,26361856
38:05.6,0,3.124995313,390.6244141,0,0,208564224,114622464,159977472,37212160,26361856
38:06.7,0,4.347836169,389.8559765,0,0,208564224,114622464,161710080,37212160,26361856
38:12.0,1.467484461,9.098403657,801.5400125,0,0,209162240,114622464,153972736,37249024,26361856
38:18.6,0.710781208,0.710781208,54.73015303,0,0,209276928,114622464,155799552,37249024,26361856
38:19.6,0,6.249981875,385.9363808,0,0,209276928,114622464,157519872,37249024,26361856
38:20.6,1.562501875,6.2500075,385.9379631,0,0,209276928,114622464,159281152,37249024,26361856
38:21.6,0,1.562498906,392.1872255,0,0,209276928,114622464,160989184,37249024,26361856
38:22.6,6.311606327,3.155803164,381.8521828,0,0,209276928,114622464,162607104,37249024,26361856
38:23.6,0,1.550120274,393.7305497,0,0,209276928,114622464,164298752,37249024,26361856
38:24.7,1.449272136,2.898544272,391.3034768,0,0,209276928,114622464,166096896,37249024,26361856
38:29.6,0,4.760266771,390.3418752,0,0,209276928,114622464,174436352,37249024,26361856
38:30.6,4.685085775,0,385.7387288,0,0,212242432,114622464,158920704,37249024,26361856
38:31.6,0,10.93750875,384.3753075,0,0,212242432,114622464,162111488,37249024,26361856
38:32.6,0,3.15261756,397.2298126,0,0,212242432,114622464,163987456,37249024,26361856
38:33.6,1.574521154,3.149042308,384.1831616,0,0,212348928,114622464,165888000,37249024,26361856
38:34.6,0,1.562499219,389.0623055,0,0,212348928,114622464,167587840,37249024,26361856
38:35.6,2.985076623,4.477614934,389.5524993,0,0,212348928,114622464,169480192,37249024,26361856
38:41.4,0.540916452,2.163665809,392.1644279,0,0,212267008,114622464,178876416,37249024,26361856
38:41.6,0,0,400.00384,0,0,212267008,114622464,179134464,37249024,26361856
38:42.6,0,1.562500781,392.1876961,0,0,212267008,114622464,180744192,37249024,26361856
38:43.6,0,12.53480414,380.7446757,0,0,212267008,114622464,184414208,37249024,26361856
38:44.6,0,1.562496563,379.6866647,0,0,212267008,114622464,186089472,37249024,26361856
38:45.6,0,1.562502188,381.2505338,0,0,212267008,114622464,187518976,37249024,26361856
38:46.6,0,3.125000625,385.9375772,0,0,212267008,114622464,189091840,37249024,26361856
38:47.7,0,2.8985518,385.5073894,0,0,212267008,114622464,190697472,37249024,26361856
38:55.7,0.977724085,2.737627438,390.5029996,0,0,212955136,114622464,189542400,37249024,26361856
38:56.6,1.666669689,1.666669689,388.3340375,0,0,213180416,114622464,191115264,37249024,26361856
38:57.6,0,1.562499688,390.6249219,0,0,213188608,114622464,192933888,37249024,26361856
38:58.6,4.717666648,1.572555549,391.5663318,0,0,213188608,114622464,194572288,37249024,26361856
38:59.6,1.562498125,0,390.6245313,0,0,213188608,114622464,196341760,37249024,26361856
39:00.6,1.562501875,1.562501875,393.7504725,0,0,213188608,114622464,197996544,37249024,26361856
39:01.6,0,3.125003438,389.062928,0,0,213188608,114622464,199614464,37249024,26361856
39:02.7,2.898546423,1.449273212,391.3037671,0,0,213188608,114622464,201310208,37249024,26361856
39:08.7,1.032682228,2.839876127,380.543401,0,0,213188608,115671040,210735104,37249024,26361856
39:09.6,1.785715306,8.928576531,385.7145061,0,0,213188608,115671040,212131840,37249024,26361856
39:10.6,4.687502344,3.125001563,378.1251891,0,0,213622784,115671040,197607424,37249024,26361856
39:11.6,4.687491094,1.562497031,387.4992638,0,0,213622784,115671040,199696384,37249024,26361856
39:12.6,0,9.375008438,384.3753459,0,0,213630976,115671040,201789440,37249024,26361856
39:13.6,0,4.733706657,386.5860437,0,0,213630976,115671040,203698176,37249024,26361856
39:14.6,0,3.052922932,390.7741353,0,0,213630976,115671040,205643776,37249024,26361856
39:15.7,0,4.477604669,385.0740016,0,0,213630976,115671040,208683008,37249024,26361856
39:21.8,2.546762803,3.310791644,386.0892409,0,0,213733376,114622464,219607040,37249024,26361856
39:22.6,7.692302012,1.923075503,380.7689496,0,0,213733376,114622464,221024256,37249024,26361856
39:23.6,9.467376028,3.155792009,386.5845211,0,0,213733376,114622464,223784960,37249024,26361856
39:24.6,0,1.580300505,393.4948257,0,0,213733376,114622464,225517568,37249024,26361856
39:25.6,0,4.687497188,387.4997675,0,0,213733376,114622464,227225600,37249024,26361856
39:26.6,0,9.230775593,376.9233367,0,0,213655552,114622464,228950016,37249024,26361856
39:27.6,0,6.284574587,383.3590498,0,0,213655552,114622464,230584320,37249024,26361856
39:28.7,4.378840769,5.838454358,375.1206925,0,0,214220800,114622464,217612288,37249024,26361856
39:34.9,0,4.551995441,385.9080579,0,0,214257664,114622464,230461440,37249024,26361856
39:35.6,0,2.083329722,393.7493175,0,0,214257664,114622464,231739392,37249024,26361856
39:36.6,3.124999375,3.124999375,385.9374228,0,0,214257664,114622464,232808448,37249024,26361856
39:37.6,0,0,389.0627723,0,0,214257664,114622464,234655744,37249024,26361856
39:38.6,0,0,393.7508269,0,0,214257664,114622464,236396544,37249024,26361856
39:39.6,4.693573954,3.129049303,381.7440149,0,0,214257664,114622464,238006272,37249024,26361856
39:40.6,3.124997188,1.562498594,384.3746541,0,0,214257664,114622464,239730688,37249024,26361856
39:41.7,0,4.285715461,390.000107,0,0,214257664,114622464,166776832,37249024,26361856
39:52.7,0.996348741,3.131381756,386.4409758,0,0,214921216,114622464,158691328,37249024,26361856
39:53.6,1.666666311,1.666666311,381.6665852,0,0,214921216,114622464,156536832,37249024,26361856
39:54.6,3.155805394,3.155805394,388.1640635,0,0,214921216,114622464,158195712,37249024,26361856
39:55.6,1.572611261,1.572611261,380.5719253,0,0,214925312,114622464,159813632,37249024,26361856
39:56.6,6.153860696,0,387.6932238,0,0,221687808,114585600,164143104,37187584,26361856
39:57.6,1.572781113,4.718343339,391.6224971,0,0,221687808,114585600,165670912,37187584,26296320
39:58.6,0,4.687492969,392.1869117,0,0,221687808,114585600,163467264,37187584,26296320
39:59.7,0,2.919235633,385.3391035,0,0,221691904,114585600,165122048,37187584,26296320
40:05.7,0.515263897,4.379743128,387.7360828,0,0,221802496,114585600,170942464,36143104,26296320
40:06.6,0,3.57142898,387.5000443,0,0,221802496,114585600,169025536,36143104,26296320
40:07.6,9.374999063,0,384.3749616,0,0,223178752,114585600,154152960,36143104,26296320
40:08.6,0,6.274511379,379.6079384,0,0,223174656,114585600,156143616,36143104,26296320
40:09.6,0,1.577115444,394.2788611,0,0,223174656,114585600,157978624,36143104,26296320
40:10.6,0,0,387.3340384,0,0,223174656,114585600,156475392,36143104,26296320
40:11.6,6.249999375,3.124999688,381.2499619,0,0,208072704,114585600,153530368,36143104,26296320
40:12.7,0,1.465811002,392.8373485,0,0,208072704,114585600,155455488,36143104,26296320
40:18.6,1.575853229,5.5154863,385.5587566,0,0,208166912,114585600,165232640,36143104,26296320
40:19.6,4.687501875,1.562500625,382.8126531,0,0,208166912,114585600,166780928,36143104,26296320
40:20.6,0,6.264255566,389.949909,0,0,208166912,114585600,168337408,36143104,26296320
40:21.6,0,1.5625,389.0625,0,0,208142336,114585600,169914368,36143104,26296320
40:22.6,0,4.687499063,392.1874216,0,0,208142336,114585600,171450368,36143104,26296320
40:23.6,0,1.562498281,393.7495669,0,0,208142336,114585600,173047808,36143104,26296320
40:24.7,0,2.898553951,389.8555064,0,0,208142336,114585600,174690304,36143104,26296320
40:31.9,1.523149965,3.046299929,385.1393482,0,0,210059264,114585600,158154752,36167680,26296320
40:32.6,0,2.083332222,387.4997933,0,0,210059264,114585600,159363072,36167680,26296320
40:33.6,0,3.125002188,387.5002713,0,0,210059264,114585600,161030144,36167680,26296320
40:34.6,0,4.687499063,381.2499238,0,0,210059264,114585600,162717696,36167680,26296320
40:35.6,1.564483922,4.693451766,372.3471735,0,0,210059264,114585600,160415744,36167680,26296320
40:36.6,0,3.125002188,392.1877745,0,0,210059264,114585600,161972224,36167680,26296320
40:37.6,0,9.490388893,385.9424817,0,0,210059264,114585600,155541504,36167680,26296320
40:38.7,0,2.941177855,391.1766547,0,0,210022400,114585600,157442048,36167680,26296320
40:44.6,0,3.15250153,387.7576882,0,0,209997824,114585600,166125568,36167680,26296320
40:45.6,1.576322297,3.152644595,390.9279297,0,0,209997824,114585600,163893248,36167680,26296320
40:46.6,9.447231644,3.149077215,373.1656499,0,0,210436096,114585600,149917696,36167680,26296320
40:47.6,0,0,398.1968756,0,0,210436096,114585600,151363584,36167680,26296320
40:48.6,0,6.250013125,379.6882973,0,0,210538496,114585600,153481216,36167680,26296320
40:49.7,0,1.492538739,395.5227659,0,0,210538496,114585600,155463680,36167680,26296320
40:50.6,0,6.341100691,386.8071422,0,0,210546688,114585600,153976832,36167680,26296320
40:56.6,0.524661887,5.77128076,381.691523,0,0,210513920,114585600,160505856,36249600,26296320
40:57.6,3.125,0,385.9375,0,0,210513920,114585600,162148352,36253696,26296320
40:58.6,0,1.562498438,385.9371141,0,0,210513920,114585600,159916032,36253696,26296320
40:59.6,1.538461084,9.230766504,383.0768099,0,0,210513920,114585600,161538048,36253696,26296320
41:00.6,0,0,396.053737,0,0,210513920,114585600,163057664,36253696,26296320
41:01.6,0,0,393.4925971,1.580291554,0,210513920,114585600,164716544,35975168,26296320
41:02.6,0,4.477608946,391.0445146,0,0,210513920,114585600,162832384,35975168,26296320
41:11.0,1.301041416,3.34553507,386.4093006,0,0,211283968,114585600,158203904,35975168,26296320
41:11.6,5.668968177,8.503452266,379.8208679,0,0,208166912,114585600,155750400,35975168,26296320
41:12.6,0,4.687494844,381.2495806,0,0,208179200,114585600,157491200,35975168,26296320
41:13.6,1.562499688,4.687499063,384.3749231,0,0,208195584,114585600,159215616,35975168,26296320
41:14.6,0,4.615390523,390.769731,0,0,208195584,114585600,160899072,35975168,26296320
41:15.6,0,3.125003125,396.8753969,0,0,208195584,114585600,158658560,35975168,26296320
41:16.6,1.570997842,3.141995683,395.8914561,0,0,208195584,114585600,160256000,35975168,26296320
41:17.7,0,5.882350727,389.7057356,0,0,208195584,114585600,162066432,35975168,26296320
41:23.6,0.263029984,3.945449753,384.023776,0,0,208297984,114585600,167972864,35975168,26296320
41:24.6,7.81249375,3.1249975,379.6871963,0,0,210132992,114585600,150126592,35975168,26296320
41:25.6,4.6875,6.25,382.8125,0,0,210132992,114585600,152383488,35975168,26296320
41:26.6,0,4.712877905,392.7398254,0,0,210079744,114585600,154611712,35975168,26296320
41:27.6,3.124998125,9.374994375,374.999775,0,0,210083840,114585600,156651520,35975168,26296320
41:28.6,0,0,387.4999225,0,0,210083840,114585600,155512832,35975168,26296320
41:29.7,0,1.449277782,385.50789,0,0,210083840,114585600,157720576,35975168,26296320
41:35.6,1.053591585,5.531355821,383.7707348,0,0,210083840,114585600,164474880,36003840,26296320
41:36.6,0,6.311584019,388.1624172,0,0,210083840,114585600,162242560,36003840,26296320
41:37.6,3.160574478,4.740861717,385.5900863,0,0,210083840,114585600,163966976,36003840,26296320
41:38.6,0,3.076931257,389.231804,0,0,210083840,114585600,165781504,36003840,26296320
41:39.6,0,4.687488281,387.4990313,0,0,210083840,114585600,167632896,36003840,26296320
41:40.6,7.812514844,6.250011875,381.2507244,0,0,210636800,114585600,154636288,36003840,26296320
41:41.7,0,2.945668858,388.8282893,0,0,210612224,114585600,146423808,36003840,26296320
41:47.6,0,2.897068159,389.7873522,0,0,210612224,114585600,158633984,36003840,26296320
41:48.6,0,3.142812835,384.9945722,0,0,210612224,114585600,160530432,36003840,26296320
41:49.6,0,4.687486875,389.0614106,0,0,210612224,114585600,162304000,36003840,26296320
41:50.6,0,3.076927621,383.0774889,0,0,210612224,114585600,164143104,36003840,26296320
41:51.6,0,3.171349913,394.8330642,0,0,210612224,114585600,165912576,36003840,26296320
41:52.6,0,1.53945088,395.6388761,0,0,210612224,114585600,167714816,36003840,26296320
41:53.7,1.458041395,0,392.2131351,0,0,210612224,114585600,169684992,36003840,26296320
42:04.5,1.013066215,3.473369882,385.9782281,0,0,211914752,114585600,173592576,36085760,26296320
42:04.6,0,0,374.9961,0,0,211914752,114585600,173850624,36085760,26296320
42:05.6,0,3.125001875,385.9377316,0,0,211914752,114585600,175583232,36085760,26296320
42:06.6,0,9.375015938,381.2506481,0,0,211914752,114585600,177197056,36085760,26296320
42:07.6,1.5709841,6.283936399,383.3201203,0,0,211914752,114585600,178954240,36085760,26296320
42:08.6,0,1.562497813,393.7494488,0,0,211914752,114585600,180629504,36085760,26296320
42:09.6,7.812494531,6.249995625,374.9997375,0,0,211914752,114585600,182263808,36085760,26296320
42:10.6,1.492538882,2.985077763,383.5824926,0,0,211914752,114585600,186183680,36085760,26296320
42:16.6,0.261835698,4.189371173,385.1603122,0,0,211914752,114585600,199208960,36085760,26296320
42:17.6,4.733736774,9.467473548,375.5431174,0,0,212594688,114585600,182681600,36085760,26296320
42:18.6,3.147464081,3.147464081,383.9906178,0,0,212594688,114585600,184586240,36085760,26296320
42:19.6,1.538459569,3.076919138,387.6918114,0,0,212606976,114585600,186630144,36085760,26296320
42:20.6,3.125001875,1.562500938,389.0627334,0,0,212606976,114585600,188452864,36085760,26296320
42:21.6,0,1.562499219,389.0623055,0,0,212606976,114585600,190189568,36085760,26296320
42:27.6,0.783230241,4.960458193,381.9552809,0,0,212619264,114585600,200519680,36085760,26296320
42:28.6,0,3.111414321,396.7053259,0,0,212619264,114585600,202289152,36085760,26296320
42:29.6,0,3.124999688,389.0624611,0,0,212619264,114585600,203792384,36085760,26296320
42:30.6,0,3.124995938,390.6244922,0,0,212619264,114585600,205459456,36085760,26296320
42:31.6,0,0,395.3128558,0,0,212619264,114585600,207085568,36085760,26296320
42:32.6,0,1.564940055,380.2804333,0,0,212619264,114585600,208609280,36085760,26296320
42:33.7,1.459628179,1.459628179,386.8014675,0,0,212619264,114585600,210370560,36085760,26296320
42:35.6,0.806449657,5.645147596,387.9022848,0,0,212946944,114585600,194924544,36085760,26296320
42:42.5,0.68230147,3.866374994,384.1357274,0,0,213086208,114585600,210616320,36085760,26296320
42:42.6,24.99994,0,362.49913,0,0,213086208,114585600,210800640,36085760,26296320
42:43.6,1.571780578,1.571780578,386.6580223,0,0,213086208,114585600,212414464,36085760,26296320
42:44.6,3.124996875,1.562498438,385.9371141,0,0,213086208,114585600,214097920,36085760,26296320
42:45.6,1.538461841,6.153847366,383.0769985,0,0,213098496,114585600,215666688,36085760,26296320
42:46.6,1.562501563,0,385.9378859,0,0,213098496,114585600,217231360,36118528,26296320
42:47.6,0,3.124999688,389.0624611,0,0,213098496,114585600,218865664,36118528,26296320
42:48.7,4.4342779,4.4342779,382.825992,0,0,213102592,114585600,220520448,36118528,26296320
42:54.4,0,4.674752747,383.8796961,0,0,213102592,114585600,230309888,36118528,26296320
42:54.6,0,0,393.75189,0,0,213102592,114585600,230690816,36118528,26296320
42:55.6,0,3.125001563,385.937693,0,0,213102592,114585600,232390656,36118528,26296320
42:56.6,6.24996875,3.124984375,371.8731406,0,0,214179840,114585600,219181056,36118528,26296320
42:57.6,0,4.685107784,388.8639461,0,0,214196224,114585600,221216768,36118528,26296320
42:58.6,0,3.143546294,386.6561942,0,0,214196224,114585600,224182272,36118528,26296320
42:59.6,0,3.124993438,392.1866764,0,0,214196224,114585600,226045952,36118528,26296320
43:00.7,0,4.31157665,390.9162829,0,0,214196224,114585600,228012032,36118528,26296320
43:09.6,1.228042143,4.034995614,383.8508871,0,0,213680128,114585600,167198720,36118528,26296320
43:10.6,0,0,392.3072288,0,0,213680128,114585600,168841216,36118528,26296320
43:11.6,0,3.125002188,384.3752691,0,0,213680128,114585600,170479616,36118528,26296320
43:12.6,0,1.562499219,392.1873039,0,0,213680128,114585600,172044288,36118528,26296320
43:13.6,0,6.311601865,381.8519129,0,0,213680128,114585600,167989248,36118528,26296320
43:14.6,0,4.619257856,384.9381547,0,0,213680128,114585600,169717760,36118528,26296320
43:15.7,4.411763875,1.470587958,392.6469849,0,0,214159360,114585600,153919488,36118528,26296320
43:21.7,1.822959932,5.989725489,384.1236999,0,0,214237184,114585600,158171136,36118528,26296320
43:22.6,3.3333312,3.3333312,388.3330848,0,0,214237184,114585600,159805440,36118528,26296320
43:23.6,0,6.311532392,388.1592421,0,0,214237184,114585600,161501184,36118528,26296320
43:24.6,1.580292993,3.160585986,385.5914903,0,0,214237184,114585600,163180544,36118528,26296320
43:25.6,0,6.153845548,387.6922695,0,0,214237184,114585600,164978688,36118528,26296320
43:26.6,1.562501094,7.812505469,384.3752691,0,0,214237184,114585600,162574336,36118528,26296320
43:27.6,3.124997188,6.249994375,379.6871583,0,0,214237184,114585600,164208640,36118528,26296320
43:28.7,1.441440344,1.441440344,393.513214,0,0,214237184,114585600,165969920,36118528,26296320
43:33.2,1.716675559,11.33005869,813.3608798,0,0,214917120,114585600,158908416,36118528,26296320
43:38.6,0,0,22.99816946,0,0,214921216,114585600,159428608,36118528,26296320
