(PDH-CSV 4.0) (,\\DESKTOP-940RFIL\Proces(firefox)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#4)\Bajty prywatne
30:45.7,4.694481163,1.564827054,275.4095616,0,0,261.066752,129.560576,426.594304,26.116096,14.487552
30:46.7,6.174232291,12.34846458,324.1471953,0,0,263.503872,129.560576,450.596864,26.116096,14.487552
30:47.7,11.25245857,8.037470404,342.3962392,0,0,265.875456,129.560576,464.318464,26.116096,14.487552
30:48.7,4.629881587,9.259763173,364.2173515,0,0,267.968512,129.560576,376.987648,26.116096,14.487552
30:49.7,6.096937601,6.096937601,346.0012089,0,0,270.4384,129.560576,399.958016,26.087424,14.487552
30:50.7,6.362846353,9.544269529,359.5008189,0,0,272.867328,129.560576,411.828224,26.095616,14.487552
30:51.7,6.185081998,7.731352497,338.6332394,0,0,275.431424,129.429504,432.218112,26.095616,14.487552
30:52.7,10.97358334,10.97358334,200.6598096,0,0,276.60288,129.429504,418.410496,26.095616,14.487552
30:53.7,1.585989455,9.515936733,348.9176802,0,0,279.064576,129.429504,451.616768,26.095616,14.487552
30:54.7,9.150660575,4.575330288,358.4008725,0,0,281.694208,129.429504,475.377664,26.095616,14.487552
30:55.7,7.967806899,7.967806899,331.460767,0,0,283.971584,129.429504,482.942976,26.112,14.487552
30:56.7,11.00375028,3.143928651,331.6844727,0,0,286.363648,129.429504,402.255872,26.112,14.487552
30:57.7,6.186643206,7.733304007,351.0920019,0,0,288.915456,129.429504,418.2016,26.112,14.487552
30:58.7,14.14594267,9.430628448,314.3542816,0,0,291.516416,129.429504,449.183744,26.112,14.487552
30:59.7,3.156733378,12.62693351,339.3488381,0,0,294.03136,129.429504,451.571712,26.112,14.487552
31:00.7,4.606892737,3.071261825,211.9170659,0,0,295.374848,129.429504,453.03808,26.157056,14.487552
31:01.7,7.860853683,4.71651221,355.3105865,0,0,298.790912,129.429504,483.332096,26.157056,14.487552
31:02.7,1.546481391,12.37185113,324.7610921,0,0,301.203456,129.429504,491.790336,26.157056,14.487552
31:03.7,12.6000253,11.02502214,327.6006578,0,0,303.45216,129.429504,501.936128,26.157056,14.487552
31:04.7,20.06686551,9.261630237,338.0495036,3.087210079,0,308.391936,129.368064,495.173632,26.181632,14.516224
31:05.7,14.16775937,7.870977427,313.2649016,0,0,310.652928,129.368064,442.822656,26.210304,14.516224
31:06.7,9.424444405,9.424444405,340.8507393,0,0,312.967168,129.368064,458.477568,26.210304,14.52032
31:07.7,6.182492743,3.091246372,299.8508981,0,0,314.847232,129.368064,495.407104,26.210304,14.52032
31:08.7,1.597291893,9.583751355,292.3044163,0,0,316.608512,129.368064,585.433088,26.210304,14.52032
31:09.7,4.623610032,3.082406688,357.5591758,0,0,318.60736,129.368064,496.20992,26.210304,14.52032
31:10.7,12.62444547,7.89027842,318.7672481,0,0,320.733184,129.368064,510.582784,26.210304,14.52032
31:11.7,6.160267693,9.240401539,328.0342546,0,0,323.076096,129.368064,524.562432,26.210304,14.52032
31:12.7,7.874095109,1.574819022,348.0350038,0,0,325.496832,129.368064,557.264896,26.210304,14.52032
31:13.7,6.31138835,9.467082525,321.8808058,0,0,327.897088,129.368064,463.511552,26.210304,14.52032
31:14.7,4.626321068,9.252642135,354.6846152,0,0,330.371072,129.368064,395.665408,26.210304,14.52032
31:15.7,6.35655493,1.589138733,233.6033937,0,0,331.75552,129.368064,408.403968,26.210304,14.52032
31:16.7,3.101180145,6.202360291,358.1863068,0,0,334.114816,129.368064,428.736512,26.210304,14.52032
31:17.7,26.1852233,9.241843519,312.6823724,0,0,334.024704,129.368064,442.75712,26.210304,14.52032
31:18.7,11.02444206,7.87460147,344.9075444,0,0,335.7696,129.368064,433.54112,26.210304,14.52032
31:19.7,7.873707049,3.14948282,343.2936273,0,0,338.169856,129.368064,445.435904,24.375296,14.52032
31:20.7,3.093116465,4.639674697,347.9756023,0,0,340.742144,129.368064,451.620864,24.379392,14.52032
31:21.7,6.299237994,3.149618997,362.2061846,0,0,343.126016,129.368064,449.785856,24.379392,14.52032
31:22.7,12.34703627,10.80365674,299.4156296,0,0,341.184512,129.368064,467.812352,24.379392,14.52032
31:23.7,9.455035934,14.1825539,230.0725411,0,0,343.085056,129.368064,497.43872,24.379392,14.52032
31:24.7,6.310677798,9.466016697,329.732915,0,0,345.530368,129.368064,511.619072,24.379392,14.52032
31:25.7,12.56702244,9.425266833,337.7387282,0,0,347.897856,129.368064,533.495808,24.379392,14.52032
31:26.7,6.066701294,6.066701294,350.3519997,0,0,350.212096,129.368064,554.708992,24.379392,14.52032
31:27.7,1.607579255,6.430317021,339.1992228,0,0,352.407552,129.368064,475.967488,24.379392,14.52032
31:28.7,9.242148733,7.701790611,332.7173544,0,0,354.902016,129.368064,478.0032,24.379392,14.52032
31:29.7,7.887049178,11.04186885,340.7205245,0,0,357.289984,129.368064,490.586112,24.379392,14.52032
31:30.7,1.541992578,3.083985156,269.8487012,0,0,359.165952,129.368064,556.040192,24.379392,14.52032
31:31.7,1.578926041,3.157852083,314.2062822,0,0,361.406464,129.368064,613.871616,24.379392,14.52032
31:32.7,7.716159124,3.086463649,337.9677696,0,0,363.933696,129.368064,529.432576,24.379392,14.52032
31:33.7,1.571293113,7.856465567,353.5409505,0,0,366.239744,129.368064,545.718272,24.379392,14.52032
31:34.7,3.155673143,1.577836571,353.435392,0,0,368.480256,129.368064,564.219904,24.379392,14.52032
31:35.7,3.07973073,3.07973073,377.2670144,0,0,370.839552,129.368064,578.797568,24.35072,14.52032
31:36.7,9.560350336,6.373566891,352.1395707,0,0,373.198848,129.368064,491.880448,24.35072,14.491648
31:37.7,6.163300847,9.24495127,318.9508188,0,0,375.697408,129.368064,520.650752,24.35072,14.491648
31:38.7,6.310053409,1.577513352,201.9217091,0,0,376.856576,129.368064,593.83808,24.35072,14.491648
31:39.7,4.605948911,12.28253043,339.3049031,0,0,379.445248,129.368064,626.302976,24.35072,14.491648
31:40.7,3.151396411,4.727094617,329.320925,0,0,381.861888,129.368064,544.321536,24.35072,14.491648
31:41.7,7.87431336,4.724588016,335.4457491,0,0,384.12288,129.368064,557.768704,24.35072,14.491648
31:42.7,4.714529814,4.714529814,348.8752062,0,0,386.461696,129.368064,575.131648,24.35072,14.491648
31:43.7,4.638488341,10.82313946,343.2481372,0,0,388.882432,129.368064,595.18976,24.35072,14.491648
31:44.7,3.142828006,6.285656012,348.8539087,0,0,391.303168,129.368064,579.858432,24.35072,14.491648
31:45.7,9.44159725,3.147199083,314.7199083,0,0,393.940992,129.368064,523.956224,24.387584,14.491648
31:46.7,4.693549516,1.564516505,240.9355418,0,0,395.350016,129.368064,616.873984,24.387584,14.491648
31:47.7,3.086926466,3.086926466,347.2792275,0,0,397.799424,129.368064,564.867072,24.387584,14.491648
31:48.7,1.543576219,9.261457312,321.0638535,0,0,400.494592,129.368064,581.234688,24.387584,14.491648
31:49.7,6.236778653,4.67758399,341.4636312,0,0,402.792448,129.368064,545.15712,24.387584,14.491648
31:50.7,7.716484554,1.543296911,350.3283988,0,0,405.27872,129.368064,550.211584,24.387584,14.491648
31:51.7,12.76041454,7.975259087,346.1262444,0,0,407.71584,129.368064,568.328192,24.387584,14.491648
31:52.7,12.57476325,3.143690814,348.9496803,0,0,410.308608,129.368064,580.759552,24.387584,14.491648
31:53.7,4.640308526,7.733847544,275.3249726,0,0,412.34432,129.368064,594.952192,24.387584,14.491648
31:54.7,7.821329499,4.692797699,264.3609371,0,0,414.171136,129.368064,637.329408,24.387584,14.491648
31:55.7,12.57443942,3.143609856,322.2200102,0,0,416.739328,129.368064,650.739712,24.387584,14.491648
31:56.7,6.186895522,4.640171641,357.2932164,0,0,419.229696,129.368064,666.64448,24.387584,14.491648
31:57.7,4.721494762,3.147663175,361.9812651,0,0,421.4784,129.368064,656.822272,24.387584,14.491648
31:58.7,9.446176943,4.723088472,341.6367328,0,0,423.817216,129.368064,592.572416,24.387584,14.491648
31:59.7,3.086699919,9.260099756,337.9936411,0,0,426.33216,129.368064,609.861632,24.387584,14.491648
32:00.7,6.284919642,9.427379463,337.8144308,0,0,428.773376,129.368064,627.99872,24.387584,14.491648
32:01.7,15.72965569,3.145931138,224.9340764,0,0,430.32576,129.368064,728.326144,24.387584,14.491648
32:02.7,12.65627718,7.910173237,333.8093106,0,0,432.603136,129.368064,754.42176,24.387584,14.491648
32:03.7,10.82527867,3.092936762,320.1189548,0,0,435.032064,129.368064,664.969216,24.387584,14.491648
32:04.7,28.40933015,4.485683707,345.3976455,0,0,447.492096,129.368064,692.637696,24.387584,14.491648
32:05.7,21.11904916,4.873626729,318.4102796,11.3717957,0,450.220032,129.368064,704.172032,27.795456,14.491648
32:06.7,26.22257933,4.627513999,297.7034006,0,0,460.804096,129.368064,717.836288,27.77088,14.815232
32:07.7,32.13841176,4.820761764,300.4941499,3.213841176,1.606920588,462.872576,129.368064,644.161536,30.384128,16.519168
32:08.7,13.89163292,3.087029537,327.2251309,3.087029537,1.543514768,465.055744,129.368064,661.180416,33.632256,17.73568
32:09.7,6.302684772,9.454027158,236.350679,0,0,466.587648,129.368064,655.720448,33.632256,17.73568
32:10.7,12.2127178,10.68612807,331.2699702,0,0,469.102592,129.368064,701.423616,33.632256,17.73568
32:11.7,12.60845541,9.456341559,349.8846377,0,0,471.683072,129.368064,704.671744,33.726464,17.73568
32:12.7,9.467287115,6.311524743,312.4204748,0,0,473.858048,129.368064,688.017408,33.726464,17.73568
32:13.7,6.160839104,7.70104888,311.1223748,0,0,476.246016,129.368064,690.610176,33.726464,17.73568
32:14.7,4.732920895,7.888201492,336.0373836,0,0,478.756864,129.368064,706.469888,33.726464,17.73568
32:15.7,11.02062638,0,366.829421,0,0,481.148928,129.368064,707.198976,33.726464,17.73568
32:16.7,4.727762572,3.151841714,334.0952217,0,0,483.545088,129.368064,673.21856,33.726464,17.73568
32:17.7,0,0,248.4257536,0,0,484.80256,129.368064,579.50208,33.726464,17.73568
32:18.7,6.222808195,1.555702049,348.4772589,0,0,487.247872,128.94208,596.66432,33.726464,17.73568
32:19.7,15.6232252,1.56232252,343.7109544,0,0,489.705472,128.94208,600.109056,33.726464,17.73568
32:20.7,9.449157936,7.87429828,351.1937033,0,0,492.019712,128.94208,592.027648,33.726464,17.73568
32:21.7,7.870634077,6.296507262,325.8442508,0,0,494.36672,128.94208,603.660288,33.726464,17.73568
32:22.7,7.699449749,4.61966985,351.0949086,0,0,493.580288,128.94208,625.13152,33.726464,17.73568
32:23.7,14.19926878,9.466179185,315.5393062,0,0,495.960064,128.94208,616.87808,33.726464,17.73568
32:24.7,7.714815012,3.085926005,290.0770445,0,0,498.024448,128.94208,653.275136,33.726464,17.73568
32:25.7,6.321783216,4.741337412,300.2847028,0,0,500.207616,128.94208,666.841088,33.726464,17.73568
32:26.7,4.712373794,7.853956323,337.7201219,0,0,502.80448,128.94208,701.677568,33.726464,17.73568
32:27.7,6.298118253,4.72358869,344.8219744,0,0,505.131008,128.94208,703.782912,33.726464,17.73568
32:28.7,9.281049789,4.640524895,344.9456838,0,0,507.51488,128.94208,711.22944,33.726464,17.73568
32:29.7,13.85948078,3.079884618,338.787308,0,0,509.902848,128.94208,630.317056,33.726464,17.73568
32:30.7,6.308601228,4.731450921,335.9330154,0,0,512.323584,128.94208,654.360576,33.726464,17.73568
32:31.7,7.861210418,3.144484167,352.1822267,0,0,514.850816,128.94208,671.260672,33.726464,17.73568
32:32.7,9.370476871,3.12349229,226.453191,0,0,516.58752,128.94208,673.570816,33.726464,17.73568
32:33.7,6.309701767,7.887127209,342.3013209,0,0,519.041024,128.94208,676.405248,33.726464,17.73568
32:34.7,9.279011411,6.186007607,327.8584032,0,0,521.50272,128.94208,651.005952,33.726464,17.73568
32:35.7,4.618353094,10.77615722,318.6663635,0,0,523.771904,128.94208,669.155328,33.726464,17.73568
32:36.7,6.308037095,11.03906492,324.8639104,0,0,526.09024,128.94208,678.096896,33.726464,17.73568
32:37.7,4.716041009,7.860068348,333.2668979,0,0,528.482304,128.94208,682.995712,33.726464,17.73568
32:38.7,4.630390614,9.260781229,338.0185148,0,0,530.90304,128.94208,661.090304,33.726464,17.73568
32:39.7,9.467643734,11.04558436,317.1660651,0,0,533.200896,128.94208,656.77312,33.726464,17.73568
32:40.7,6.318548032,4.738911024,235.3659142,0,0,534.900736,128.94208,689.938432,33.726464,17.73568
32:41.7,12.3083843,4.615644114,347.7118566,0,0,537.419776,128.94208,716.664832,33.726464,17.73568
32:42.7,4.676305393,15.58768464,319.5475352,0,0,539.889664,128.94208,684.19584,33.726464,17.73568
32:43.7,7.971006656,1.594201331,345.9416889,0,0,542.179328,128.94208,692.4288,33.726464,17.73568
32:44.7,4.574785519,12.19942805,343.108914,0,0,544.649216,128.94208,712.237056,33.726464,17.73568
32:45.7,7.809983623,3.123993449,368.631227,0,0,547.115008,128.94208,711.852032,33.726464,17.73568
32:46.7,9.419810983,1.569968497,335.9732584,0,0,549.453824,128.94208,683.716608,33.726464,17.73568
32:47.7,1.558571465,3.11714293,240.0200056,0,0,551.092224,128.94208,749.453312,33.726464,17.73568
32:48.7,3.126627722,1.563313861,328.2959109,0,0,553.480192,128.94208,710.381568,33.726464,17.73568
32:49.7,6.298358164,6.298358164,352.7080572,0,0,556.027904,128.94208,743.305216,33.726464,17.73568
32:50.7,4.630472947,6.17396393,333.3940522,0,0,558.40768,128.94208,748.744704,33.726464,17.73568
32:51.7,12.88435048,8.052719051,343.0458316,0,0,560.627712,128.94208,722.120704,33.726464,17.73568
32:52.7,6.055786682,6.055786682,349.7216809,0,0,563.339264,128.94208,739.991552,33.726464,17.73568
32:53.7,12.600306,4.725114748,333.9081089,0,0,565.69856,128.94208,747.76576,33.726464,17.73568
32:54.7,12.57258531,4.71471949,350.4608154,0,0,568.283136,128.94208,760.17664,33.726464,17.73568
32:55.7,4.690554489,4.690554489,251.7264242,0,0,569.99936,128.94208,746.12736,33.726464,17.73568
32:56.7,3.09357546,7.733938651,343.3868761,0,0,572.248064,128.94208,766.844928,33.726464,17.73568
32:57.7,6.300712545,4.725534409,352.8399025,0,0,574.644224,128.94208,770.711552,33.726464,17.73568
32:58.7,3.14899471,3.14899471,352.6874075,0,0,577.060864,128.94208,787.98848,33.726464,17.73568
32:59.7,7.701347985,3.080539194,337.3190417,0,0,579.424256,128.94208,807.559168,33.726464,17.73568
33:00.7,6.310149608,7.88768701,336.0154666,0,0,581.885952,128.94208,763.363328,33.726464,17.73568
33:01.7,0,4.723920958,344.8462299,0,0,584.331264,128.94208,767.889408,33.759232,17.73568
33:02.7,1.573192201,7.865961004,280.0282117,0,0,586.182656,128.94208,816.181248,33.759232,17.73568
33:03.7,6.136254701,9.204382052,311.4149261,0,0,588.271616,128.94208,812.552192,33.759232,17.73568
33:04.7,7.873436461,11.02281105,351.1552662,0,0,590.757888,128.94208,767.729664,33.759232,17.73568
33:05.7,12.34683626,9.260127196,353.428188,0,0,593.051648,128.94208,786.722816,33.759232,17.73568
33:06.7,14.14894581,11.00473563,325.4257537,0,0,595.521536,128.94208,797.925376,33.759232,17.73568
33:07.7,6.314186229,3.157093114,333.0733236,0,0,597.8112,128.94208,800.206848,33.759232,17.73568
33:08.7,4.627660646,4.627660646,381.0107265,0,0,600.444928,128.94208,786.345984,33.759232,17.73568
33:09.7,14.13948241,7.855268007,325.2080955,0,0,602.943488,128.94208,795.897856,33.759232,17.73568
33:10.7,12.51445294,1.564306618,234.6459927,0,0,604.213248,128.94208,816.779264,33.759232,17.73568
33:11.7,9.260024755,6.173349836,321.0141915,0,0,606.773248,128.94208,837.472256,33.759232,17.73568
33:12.7,7.806162177,1.561232435,346.5936007,0,0,609.243136,128.94208,854.228992,33.759232,17.73568
33:13.7,6.223455717,3.111727858,359.4045676,0,0,611.528704,128.94208,822.603776,33.759232,17.73568
33:14.7,14.31843924,4.772813079,351.5972302,0,0,613.920768,128.94208,831.963136,33.759232,17.73568
33:15.7,3.149572333,3.149572333,349.602529,0,0,616.452096,128.94208,866.295808,33.759232,17.73568
33:16.7,10.80478269,6.174161539,325.6870212,0,0,618.950656,128.94208,842.87488,33.759232,17.73568
33:17.7,4.639730724,4.639730724,304.6756509,0,0,621.187072,128.94208,849.342464,33.759232,17.73568
33:18.7,3.1892041,7.97301025,259.9201342,0,0,622.604288,128.94208,757.981184,33.759232,17.73568
33:19.7,4.640217575,3.093478383,340.2826222,0,0,625.21344,128.94208,763.86304,33.759232,17.73568
33:20.7,6.286837093,9.43025564,363.0648421,0,0,627.789824,128.94208,771.137536,33.759232,17.73568
33:21.7,6.187385515,4.640539136,329.4782787,0,0,630.112256,128.94208,790.306816,33.759232,17.73568
33:22.7,9.435473839,3.145157946,341.2496372,0,0,632.295424,128.94208,739.913728,33.759232,17.73568
33:23.7,4.62809059,3.085393726,353.2775817,0,0,635.277312,128.94208,748.064768,33.759232,17.73568
33:24.7,6.310260463,9.465390695,343.9091953,0,0,637.661184,128.94208,757.620736,33.759232,17.73568
33:25.7,6.358258248,4.768693686,238.4346843,0,0,639.246336,128.94208,771.97312,33.759232,17.73568
33:26.7,6.182912922,7.728641152,332.3315695,0,0,641.667072,128.94208,791.937024,33.759232,17.73568
33:27.7,12.37206664,4.639524992,351.057391,0,0,644.038656,128.94208,747.237376,33.759232,17.73568
33:28.7,15.71634971,6.286539884,330.0433439,0,0,646.365184,128.94208,765.19424,33.759232,17.73568
33:29.7,4.724809934,4.724809934,362.2354283,0,0,648.556544,128.94208,785.854464,33.759232,17.73568
33:30.7,3.08615762,9.258472861,356.4512051,0,0,651.12064,128.94208,777.793536,33.759232,17.73568
33:31.7,4.733917003,12.62377867,331.3741902,0,0,653.508608,128.94208,761.749504,33.759232,17.73568
33:32.7,7.853922372,9.424706846,342.4310154,0,0,656.031744,128.94208,790.908928,33.759232,17.73568
33:33.7,7.736341137,3.094536455,244.4683799,0,0,657.686528,128.94208,875.261952,33.759232,17.73568
33:34.7,4.732004502,9.464009005,331.2403152,0,0,660.148224,128.94208,889.0368,33.759232,17.73568
33:35.7,4.629939207,4.629939207,353.4186928,0,0,662.626304,128.94208,807.104512,33.759232,17.73568
33:36.7,4.725318139,6.300424185,335.4975878,0,0,664.850432,128.94208,820.355072,33.759232,17.73568
33:37.7,7.699963494,6.159970795,318.7784886,0,0,667.271168,128.94208,846.917632,33.759232,17.73568
33:38.7,11.04316877,9.465573231,324.9846809,0,0,669.802496,128.94208,857.812992,33.759232,17.73568
33:39.7,0,3.142306884,364.5075985,0,0,672.223232,128.94208,876.781568,33.759232,17.73568
33:40.7,4.729966109,6.306621478,283.7979665,0,0,674.234368,128.94208,810.319872,33.759232,17.73568
33:41.7,1.546069456,6.184277824,282.9307105,0,0,676.16768,128.94208,816.082944,33.759232,17.73568
33:42.7,10.82592156,7.732801112,320.137966,0,0,678.715392,128.94208,825.659392,33.759232,17.73568
33:43.7,11.00509993,6.28862853,325.4365264,0,0,681.086976,128.94208,843.91936,33.759232,17.73568
33:44.7,14.17593441,7.875519116,338.647322,0,0,683.307008,128.94208,815.153152,33.759232,17.73568
33:45.7,6.174466516,6.174466516,347.3137415,0,0,685.879296,128.94208,842.735616,33.759232,17.73568
33:46.7,3.149149886,9.447449657,325.9370132,0,0,688.234496,128.94208,851.095552,33.759232,17.73568
33:47.7,6.175443866,7.719304833,344.2809955,0,0,690.692096,128.94208,850.886656,33.759232,17.73568
33:48.7,3.169900371,4.754850556,240.9124282,0,0,692.24448,128.94208,904.015872,33.759232,17.73568
33:49.7,15.68270609,4.704811826,329.3368278,0,0,694.59968,128.94208,906.764288,33.759232,17.73568
33:50.7,7.717692775,4.630615665,331.8607893,0,0,697.171968,128.94208,917.58592,33.759232,17.73568
33:51.7,14.17078892,4.723596306,351.1206587,0,0,699.490304,128.94208,933.433344,33.759232,17.73568
33:52.7,10.7818351,10.7818351,351.1797718,0,0,701.853696,128.94208,960.401408,33.759232,17.73568
33:53.7,6.308963574,9.46344536,343.8385148,0,0,704.241664,128.94208,864.48128,33.759232,17.73568
33:54.7,7.871941027,7.871941027,314.8776411,0,0,706.707456,128.94208,889.1392,33.759232,17.73568
33:55.7,6.174492746,7.718115932,314.89913,0,0,709.255168,128.94208,904.884224,33.759232,17.73568
33:56.7,7.653148439,4.591889063,255.6151579,0,0,710.729728,128.94208,922.95168,33.759232,17.73568
33:57.7,9.644924794,8.037437329,331.1424179,0,0,713.150464,128.94208,870.080512,33.759232,17.73568
33:58.7,6.279407091,10.98896241,335.9482794,0,0,715.505664,128.94208,884.547584,33.759232,17.73568
33:59.7,1.543196921,3.086393843,361.1080796,0,0,717.791232,128.94208,894.283776,33.759232,17.73568
34:00.7,6.311002147,6.311002147,343.949617,0,0,720.330752,128.94208,917.89312,33.759232,17.73568
34:01.7,12.59647514,1.574559393,327.5083537,0,0,722.849792,128.94208,917.417984,33.759232,17.73568
34:02.7,13.88638454,9.257589693,337.9020238,0,0,725.291008,128.94208,884.916224,33.759232,17.73568
34:03.7,3.127756805,1.563878402,250.2205444,0,0,726.704128,128.94208,960.581632,33.759232,17.73568
34:04.7,12.66802873,11.08452514,332.5357542,0,0,729.223168,128.94208,920.981504,33.759232,17.73568
34:05.7,27.83794623,12.37242055,330.9622497,0,0,755.105792,128.94208,925.405184,33.759232,17.73568
34:06.7,44.7415928,4.628440635,286.9633193,0,0,735.551488,128.94208,941.600768,33.759232,17.73568
34:07.7,4.721298834,12.59013022,332.0646847,0,0,737.787904,128.94208,960.626688,33.759232,17.73568
34:08.7,1.573751061,4.721253183,358.8152419,0,0,740.179968,128.94208,927.019008,33.759232,17.73568
34:09.7,1.539816349,4.619449048,363.3966585,0,0,742.641664,128.94208,934.330368,33.759232,17.73568
34:10.7,9.467847392,4.733923696,359.7782009,0,0,745.172992,128.94208,960.253952,33.759232,17.73568
34:11.7,0,3.094378648,276.946889,0,0,746.692608,128.94208,973.492224,33.759232,17.73568
34:12.7,0,7.87371181,351.1675467,0,0,749.101056,128.94208,937.312256,33.759232,17.73568
34:13.7,7.785971637,4.671582982,328.5680031,0,0,751.607808,128.94208,958.947328,33.759232,17.73568
34:14.7,7.719465008,7.719465008,368.9904274,0,0,754.118656,128.94208,972.988416,33.759232,17.73568
34:15.7,6.350246257,12.70049251,314.3371897,0,0,756.260864,128.94208,968.441856,33.759232,17.73568
34:16.7,11.04720873,4.734518025,348.7761612,0,0,758.751232,128.94208,988.983296,33.759232,17.73568
34:17.7,7.713440145,13.88419226,330.1352382,0,0,761.245696,128.94208,959.315968,33.759232,17.73568
34:18.7,6.294326536,3.147163268,297.4069288,0,0,763.33056,128.94208,897.45408,33.759232,17.73568
34:19.7,9.44678708,3.148929027,278.6802189,0,0,765.026304,128.94208,882.352128,33.759232,17.73568
34:20.7,4.639024054,7.731706757,343.28778,0,0,767.500288,128.94208,877.330432,33.759232,17.73568
34:21.7,3.143238642,11.00133525,339.4697734,0,0,769.814528,128.94208,899.743744,33.759232,17.73568
34:22.7,9.464670178,3.154890059,356.5025767,0,0,772.079616,128.94208,906.600448,33.759232,17.73568
